Position,Team,Points,Round,Win,Draw,Lose,Goals_For,Goals_Against,Number_Teams,Year,League
13,Palermo FC,36,31,9,9,13,39,49,20,2008,serie_a
14,Torino,34,31,6,16,9,32,38,20,2008,serie_a
15,Catania,29,31,6,11,14,25,38,20,2008,serie_a
16,Parma,29,31,6,11,14,35,50,20,2008,serie_a
17,Livorno,29,31,6,11,14,29,45,20,2008,serie_a
18,Cagliari,29,31,7,8,16,28,47,20,2008,serie_a
19,Reggina,27,31,5,12,14,27,45,20,2008,serie_a
20,Empoli,26,31,6,8,17,24,45,20,2008,serie_a
1,Inter,72,32,21,9,2,59,21,20,2008,serie_a
2,Roma,68,32,20,8,4,58,32,20,2008,serie_a
3,Juventus,61,32,17,10,5,56,28,20,2008,serie_a
4,Fiorentina,56,32,16,8,8,47,32,20,2008,serie_a
5,Milan,52,32,14,10,8,48,28,20,2008,serie_a
6,Sampdoria,52,32,15,7,10,46,37,20,2008,serie_a
7,Udinese,51,32,14,9,9,43,40,20,2008,serie_a
8,Genoa,42,32,11,9,12,40,46,20,2008,serie_a
9,Atalanta,41,32,10,11,11,46,46,20,2008,serie_a
10,Napoli,40,32,11,7,14,41,47,20,2008,serie_a
11,Lazio,39,32,9,12,11,39,41,20,2008,serie_a
12,Palermo FC,39,32,10,9,13,42,51,20,2008,serie_a
13,Siena,37,32,8,13,11,34,39,20,2008,serie_a
14,Torino,34,32,6,16,10,32,39,20,2008,serie_a
15,Catania,32,32,7,11,14,28,38,20,2008,serie_a
16,Parma,30,32,6,12,14,37,52,20,2008,serie_a
17,Livorno,29,32,6,11,15,29,47,20,2008,serie_a
18,Empoli,29,32,7,8,17,25,45,20,2008,serie_a
19,Cagliari,29,32,7,8,17,29,50,20,2008,serie_a
20,Reggina,27,32,5,12,15,27,47,20,2008,serie_a
1,Inter,75,33,22,9,2,61,21,20,2008,serie_a
2,Roma,71,33,21,8,4,61,33,20,2008,serie_a
3,Juventus,64,33,18,10,5,59,30,20,2008,serie_a
4,Fiorentina,56,33,16,8,9,47,34,20,2008,serie_a
5,Milan,52,33,14,10,9,50,31,20,2008,serie_a
6,Sampdoria,52,33,15,7,11,46,38,20,2008,serie_a
7,Udinese,51,33,14,9,10,44,43,20,2008,serie_a
8,Genoa,45,33,12,9,12,43,46,20,2008,serie_a
9,Napoli,43,33,12,7,14,43,47,20,2008,serie_a
10,Palermo FC,42,33,11,9,13,43,51,20,2008,serie_a
11,Atalanta,41,33,10,11,12,46,48,20,2008,serie_a
12,Lazio,40,33,9,13,11,40,42,20,2008,serie_a
13,Siena,38,33,8,14,11,35,40,20,2008,serie_a
14,Torino,34,33,6,16,11,32,42,20,2008,serie_a
15,Catania,32,33,7,11,15,28,39,20,2008,serie_a
16,Cagliari,32,33,8,8,17,31,51,20,2008,serie_a
17,Parma,31,33,6,13,14,38,53,20,2008,serie_a
18,Reggina,30,33,6,12,15,28,47,20,2008,serie_a
19,Empoli,30,33,7,9,17,26,46,20,2008,serie_a
20,Livorno,29,33,6,11,16,30,49,20,2008,serie_a
1,Inter,78,34,23,9,2,62,21,20,2008,serie_a
2,Roma,72,34,21,9,4,62,34,20,2008,serie_a
3,Juventus,67,34,19,10,5,63,30,20,2008,serie_a
4,Fiorentina,59,34,17,8,9,48,34,20,2008,serie_a
5,Milan,55,34,15,10,9,55,32,20,2008,serie_a
6,Sampdoria,55,34,16,7,11,49,38,20,2008,serie_a
7,Udinese,51,34,14,9,11,44,46,20,2008,serie_a
8,Genoa,48,34,13,9,12,44,46,20,2008,serie_a
9,Napoli,46,34,13,7,14,45,48,20,2008,serie_a
10,Palermo FC,42,34,11,9,14,43,52,20,2008,serie_a
11,Atalanta,41,34,10,11,13,46,52,20,2008,serie_a
12,Lazio,40,34,9,13,12,40,43,20,2008,serie_a
13,Siena,38,34,8,14,12,35,41,20,2008,serie_a
14,Catania,35,34,8,11,15,29,39,20,2008,serie_a
15,Cagliari,35,34,9,8,17,33,51,20,2008,serie_a
16,Torino,34,34,6,16,12,32,43,20,2008,serie_a
17,Parma,31,34,6,13,15,39,55,20,2008,serie_a
18,Livorno,30,34,6,12,16,31,50,20,2008,serie_a
19,Empoli,30,34,7,9,18,26,48,20,2008,serie_a
20,Reggina,30,34,6,12,16,29,52,20,2008,serie_a
1,Inter,81,35,24,9,2,64,22,20,2008,serie_a
2,Roma,75,35,22,9,4,66,35,20,2008,serie_a
3,Juventus,70,35,20,10,5,68,32,20,2008,serie_a
4,Fiorentina,60,35,17,9,9,50,36,20,2008,serie_a
5,Milan,58,35,16,10,9,59,33,20,2008,serie_a
6,Sampdoria,56,35,16,8,11,51,40,20,2008,serie_a
7,Udinese,54,35,15,9,11,46,47,20,2008,serie_a
8,Genoa,48,35,13,9,13,44,47,20,2008,serie_a
9,Napoli,47,35,13,8,14,45,48,20,2008,serie_a
10,Palermo FC,43,35,11,10,14,43,52,20,2008,serie_a
11,Atalanta,42,35,10,12,13,46,52,20,2008,serie_a
12,Lazio,40,35,9,13,13,42,48,20,2008,serie_a
13,Siena,39,35,8,15,12,35,41,20,2008,serie_a
14,Catania,35,35,8,11,16,30,41,20,2008,serie_a
15,Cagliari,35,35,9,8,18,34,53,20,2008,serie_a
16,Torino,34,35,6,16,13,33,47,20,2008,serie_a
17,Empoli,33,35,8,9,18,27,48,20,2008,serie_a
18,Reggina,33,35,7,12,16,31,53,20,2008,serie_a
19,Parma,31,35,6,13,16,40,57,20,2008,serie_a
20,Livorno,30,35,6,12,17,32,54,20,2008,serie_a
1,Inter,81,36,24,9,3,65,24,20,2008,serie_a
2,Roma,78,36,23,9,4,69,35,20,2008,serie_a
3,Juventus,70,36,20,10,6,68,33,20,2008,serie_a
4,Milan,61,36,17,10,9,61,34,20,2008,serie_a
5,Fiorentina,60,36,17,9,10,51,38,20,2008,serie_a
6,Udinese,57,36,16,9,11,47,47,20,2008,serie_a
7,Sampdoria,56,36,16,8,12,51,43,20,2008,serie_a
8,Genoa,48,36,13,9,14,44,48,20,2008,serie_a
9,Napoli,47,36,13,8,15,46,50,20,2008,serie_a
10,Palermo FC,46,36,12,10,14,45,53,20,2008,serie_a
11,Atalanta,45,36,11,12,13,49,54,20,2008,serie_a
12,Siena,42,36,9,15,12,36,41,20,2008,serie_a
13,Lazio,40,36,9,13,14,43,50,20,2008,serie_a
14,Cagliari,38,36,10,8,18,36,54,20,2008,serie_a
15,Torino,37,36,7,16,13,35,48,20,2008,serie_a
16,Reggina,36,36,8,12,16,33,54,20,2008,serie_a
17,Catania,35,36,8,11,17,31,43,20,2008,serie_a
18,Parma,34,36,7,13,16,41,57,20,2008,serie_a
19,Empoli,33,36,8,9,19,27,49,20,2008,serie_a
20,Livorno,30,36,6,12,18,34,57,20,2008,serie_a
1,Inter,82,37,24,10,3,67,26,20,2008,serie_a
2,Roma,81,37,24,9,4,71,36,20,2008,serie_a
3,Juventus,71,37,20,11,6,69,34,20,2008,serie_a
4,Fiorentina,63,37,18,9,10,54,39,20,2008,serie_a
5,Milan,61,37,17,10,10,62,37,20,2008,serie_a
6,Sampdoria,59,37,17,8,12,53,43,20,2008,serie_a
7,Udinese,57,37,16,9,12,47,49,20,2008,serie_a
8,Napoli,50,37,14,8,15,49,51,20,2008,serie_a
9,Genoa,48,37,13,9,15,44,50,20,2008,serie_a
10,Palermo FC,46,37,12,10,15,45,55,20,2008,serie_a
11,Atalanta,45,37,11,12,14,50,56,20,2008,serie_a
12,Lazio,43,37,10,13,14,45,50,20,2008,serie_a
13,Siena,43,37,9,16,12,38,43,20,2008,serie_a
14,Cagliari,41,37,11,8,18,38,54,20,2008,serie_a
15,Torino,40,37,8,16,13,36,48,20,2008,serie_a
16,Reggina,39,37,9,12,16,35,54,20,2008,serie_a
17,Catania,36,37,8,12,17,32,44,20,2008,serie_a
18,Parma,34,37,7,13,17,42,60,20,2008,serie_a
19,Empoli,33,37,8,9,20,27,51,20,2008,serie_a
20,Livorno,30,37,6,12,19,34,58,20,2008,serie_a
1,Inter,85,38,25,10,3,69,26,20,2008,serie_a
2,Roma,82,38,24,10,4,72,37,20,2008,serie_a
3,Juventus,72,38,20,12,6,72,37,20,2008,serie_a
4,Fiorentina,66,38,19,9,10,55,39,20,2008,serie_a
5,Milan,64,38,18,10,10,66,38,20,2008,serie_a
6,Sampdoria,60,38,17,9,12,56,46,20,2008,serie_a
7,Udinese,57,38,16,9,13,48,53,20,2008,serie_a
8,Napoli,50,38,14,8,16,50,53,20,2008,serie_a
9,Atalanta,48,38,12,12,14,52,56,20,2008,serie_a
10,Genoa,48,38,13,9,16,44,52,20,2008,serie_a
11,Palermo FC,47,38,12,11,15,47,57,20,2008,serie_a
12,Lazio,46,38,11,13,14,47,51,20,2008,serie_a
13,Siena,44,38,9,17,12,40,45,20,2008,serie_a
14,Cagliari,42,38,11,9,18,40,56,20,2008,serie_a
15,Torino,40,38,8,16,14,36,49,20,2008,serie_a
16,Reggina,40,38,9,13,16,37,56,20,2008,serie_a
17,Catania,37,38,8,13,17,33,45,20,2008,serie_a
18,Empoli,36,38,9,9,20,29,52,20,2008,serie_a
19,Parma,34,38,7,13,18,42,62,20,2008,serie_a
20,Livorno,30,38,6,12,20,35,60,20,2008,serie_a
1,Lazio,3,1,1,0,0,4,1,20,2009,serie_a
2,Torino,3,1,1,0,0,3,0,20,2009,serie_a
3,Udinese,3,1,1,0,0,3,1,20,2009,serie_a
4,Chievo,3,1,1,0,0,2,1,20,2009,serie_a
5,Bologna,3,1,1,0,0,2,1,20,2009,serie_a
6,Atalanta,3,1,1,0,0,1,0,20,2009,serie_a
7,Catania,3,1,1,0,0,1,0,20,2009,serie_a
8,Fiorentina,1,1,0,1,0,1,1,20,2009,serie_a
9,Inter,1,1,0,1,0,1,1,20,2009,serie_a
10,Juventus,1,1,0,1,0,1,1,20,2009,serie_a
11,Sampdoria,1,1,0,1,0,1,1,20,2009,serie_a
12,Roma,1,1,0,1,0,1,1,20,2009,serie_a
13,Napoli,1,1,0,1,0,1,1,20,2009,serie_a
14,Milan,0,1,0,0,1,1,2,20,2009,serie_a
15,Reggina,0,1,0,0,1,1,2,20,2009,serie_a
16,Genoa,0,1,0,0,1,0,1,20,2009,serie_a
17,Siena,0,1,0,0,1,0,1,20,2009,serie_a
18,Palermo FC,0,1,0,0,1,1,3,20,2009,serie_a
19,Cagliari,0,1,0,0,1,1,4,20,2009,serie_a
20,Lecce,0,1,0,0,1,0,3,20,2009,serie_a
1,Lazio,6,2,2,0,0,6,1,20,2009,serie_a
2,Atalanta,6,2,2,0,0,2,0,20,2009,serie_a
3,Torino,4,2,1,1,0,4,1,20,2009,serie_a
4,Inter,4,2,1,1,0,3,2,20,2009,serie_a
5,Napoli,4,2,1,1,0,3,2,20,2009,serie_a
6,Juventus,4,2,1,1,0,2,1,20,2009,serie_a
7,Udinese,3,2,1,0,1,3,2,20,2009,serie_a
8,Siena,3,2,1,0,1,2,1,20,2009,serie_a
9,Genoa,3,2,1,0,1,2,1,20,2009,serie_a
10,Palermo FC,3,2,1,0,1,4,4,20,2009,serie_a
11,Bologna,3,2,1,0,1,2,2,20,2009,serie_a
12,Catania,3,2,1,0,1,2,2,20,2009,serie_a
13,Chievo,3,2,1,0,1,2,3,20,2009,serie_a
14,Lecce,3,2,1,0,1,2,3,20,2009,serie_a
15,Fiorentina,1,2,0,1,1,2,3,20,2009,serie_a
16,Reggina,1,2,0,1,1,2,3,20,2009,serie_a
17,Roma,1,2,0,1,1,2,4,20,2009,serie_a
18,Sampdoria,1,2,0,1,1,1,3,20,2009,serie_a
19,Milan,0,2,0,0,2,1,4,20,2009,serie_a
20,Cagliari,0,2,0,0,2,1,6,20,2009,serie_a
1,Inter,7,3,2,1,0,6,3,20,2009,serie_a
2,Juventus,7,3,2,1,0,3,1,20,2009,serie_a
3,Lazio,6,3,2,0,1,7,5,20,2009,serie_a
4,Palermo FC,6,3,2,0,1,6,5,20,2009,serie_a
5,Catania,6,3,2,0,1,3,2,20,2009,serie_a
6,Atalanta,6,3,2,0,1,2,1,20,2009,serie_a
7,Napoli,5,3,1,2,0,3,2,20,2009,serie_a
8,Fiorentina,4,3,1,1,1,3,3,20,2009,serie_a
9,Torino,4,3,1,1,1,5,4,20,2009,serie_a
10,Roma,4,3,1,1,1,5,4,20,2009,serie_a
11,Siena,4,3,1,1,1,3,2,20,2009,serie_a
12,Udinese,4,3,1,1,1,3,2,20,2009,serie_a
13,Chievo,4,3,1,1,1,3,4,20,2009,serie_a
14,Lecce,4,3,1,1,1,3,4,20,2009,serie_a
15,Milan,3,3,1,0,2,5,5,20,2009,serie_a
16,Genoa,3,3,1,0,2,3,3,20,2009,serie_a
17,Bologna,3,3,1,0,2,2,3,20,2009,serie_a
18,Sampdoria,2,3,0,2,1,2,4,20,2009,serie_a
19,Reggina,1,3,0,1,2,2,6,20,2009,serie_a
20,Cagliari,0,3,0,0,3,1,7,20,2009,serie_a
1,Inter,10,4,3,1,0,7,3,20,2009,serie_a
2,Lazio,9,4,3,0,1,10,5,20,2009,serie_a
3,Atalanta,9,4,3,0,1,3,1,20,2009,serie_a
4,Napoli,8,4,2,2,0,5,3,20,2009,serie_a
5,Juventus,8,4,2,2,0,4,2,20,2009,serie_a
6,Udinese,7,4,2,1,1,6,2,20,2009,serie_a
7,Catania,7,4,2,1,1,4,3,20,2009,serie_a
8,Genoa,6,4,2,0,2,6,4,20,2009,serie_a
9,Milan,6,4,2,0,2,7,6,20,2009,serie_a
10,Palermo FC,6,4,2,0,2,7,7,20,2009,serie_a
11,Torino,5,4,1,2,1,6,5,20,2009,serie_a
12,Siena,5,4,1,2,1,3,2,20,2009,serie_a
13,Chievo,5,4,1,2,1,4,5,20,2009,serie_a
14,Fiorentina,4,4,1,1,2,3,6,20,2009,serie_a
15,Roma,4,4,1,1,2,6,7,20,2009,serie_a
16,Lecce,4,4,1,1,2,3,5,20,2009,serie_a
17,Sampdoria,3,4,0,3,1,2,4,20,2009,serie_a
18,Bologna,3,4,1,0,3,2,6,20,2009,serie_a
19,Reggina,1,4,0,1,3,3,8,20,2009,serie_a
20,Cagliari,0,4,0,0,4,1,8,20,2009,serie_a
1,Lazio,12,5,4,0,1,13,6,20,2009,serie_a
2,Napoli,11,5,3,2,0,6,3,20,2009,serie_a
3,Udinese,10,5,3,1,1,8,3,20,2009,serie_a
4,Inter,10,5,3,1,1,7,4,20,2009,serie_a
5,Catania,10,5,3,1,1,5,3,20,2009,serie_a
6,Milan,9,5,3,0,2,8,6,20,2009,serie_a
7,Juventus,9,5,2,3,0,4,2,20,2009,serie_a
8,Palermo FC,9,5,3,0,2,8,7,20,2009,serie_a
9,Atalanta,9,5,3,0,2,3,3,20,2009,serie_a
10,Fiorentina,7,5,2,1,2,4,6,20,2009,serie_a
11,Roma,7,5,2,1,2,8,7,20,2009,serie_a
12,Lecce,7,5,2,1,2,5,5,20,2009,serie_a
13,Genoa,6,5,2,0,3,6,5,20,2009,serie_a
14,Siena,5,5,1,2,2,4,4,20,2009,serie_a
15,Torino,5,5,1,2,2,7,8,20,2009,serie_a
16,Chievo,5,5,1,2,2,4,6,20,2009,serie_a
17,Sampdoria,4,5,0,4,1,2,4,20,2009,serie_a
18,Bologna,3,5,1,0,4,2,7,20,2009,serie_a
19,Reggina,1,5,0,1,4,3,9,20,2009,serie_a
20,Cagliari,0,5,0,0,5,1,10,20,2009,serie_a
1,Lazio,13,6,4,1,1,14,7,20,2009,serie_a
2,Udinese,13,6,4,1,1,10,3,20,2009,serie_a
3,Inter,13,6,4,1,1,9,5,20,2009,serie_a
4,Palermo FC,12,6,4,0,2,10,8,20,2009,serie_a
5,Atalanta,12,6,4,0,2,7,5,20,2009,serie_a
6,Napoli,11,6,3,2,1,8,6,20,2009,serie_a
7,Catania,11,6,3,2,1,6,4,20,2009,serie_a
8,Fiorentina,10,6,3,1,2,6,6,20,2009,serie_a
9,Milan,10,6,3,1,2,8,6,20,2009,serie_a
10,Genoa,9,6,3,0,3,9,7,20,2009,serie_a
11,Juventus,9,6,2,3,1,5,4,20,2009,serie_a
12,Siena,8,6,2,2,2,5,4,20,2009,serie_a
13,Lecce,8,6,2,2,2,6,6,20,2009,serie_a
14,Roma,7,6,2,1,3,8,8,20,2009,serie_a
15,Torino,5,6,1,2,3,7,10,20,2009,serie_a
16,Chievo,5,6,1,2,3,4,8,20,2009,serie_a
17,Sampdoria,4,6,0,4,2,4,8,20,2009,serie_a
18,Bologna,3,6,1,0,5,3,9,20,2009,serie_a
19,Reggina,2,6,0,2,4,4,10,20,2009,serie_a
20,Cagliari,1,6,0,1,5,1,10,20,2009,serie_a
1,Inter,16,7,5,1,1,13,5,20,2009,serie_a
2,Udinese,14,7,4,2,1,12,5,20,2009,serie_a
3,Catania,14,7,4,2,1,8,4,20,2009,serie_a
4,Napoli,14,7,4,2,1,10,7,20,2009,serie_a
5,Fiorentina,13,7,4,1,2,9,6,20,2009,serie_a
6,Lazio,13,7,4,1,2,15,10,20,2009,serie_a
7,Milan,13,7,4,1,2,11,6,20,2009,serie_a
8,Atalanta,13,7,4,1,2,8,6,20,2009,serie_a
9,Genoa,12,7,4,0,3,10,7,20,2009,serie_a
10,Palermo FC,12,7,4,0,3,10,10,20,2009,serie_a
11,Lecce,9,7,2,3,2,8,8,20,2009,serie_a
12,Juventus,9,7,2,3,2,6,6,20,2009,serie_a
13,Siena,8,7,2,2,3,5,5,20,2009,serie_a
14,Roma,7,7,2,1,4,8,12,20,2009,serie_a
15,Bologna,6,7,2,0,5,6,10,20,2009,serie_a
16,Chievo,6,7,1,3,3,5,9,20,2009,serie_a
17,Torino,5,7,1,2,4,7,11,20,2009,serie_a
18,Sampdoria,4,7,0,4,3,4,11,20,2009,serie_a
19,Cagliari,4,7,1,1,5,2,10,20,2009,serie_a
20,Reggina,2,7,0,2,5,4,13,20,2009,serie_a
1,Udinese,17,8,5,2,1,15,6,20,2009,serie_a
2,Inter,17,8,5,2,1,13,5,20,2009,serie_a
3,Napoli,17,8,5,2,1,11,7,20,2009,serie_a
4,Fiorentina,16,8,5,1,2,12,7,20,2009,serie_a
5,Milan,16,8,5,1,2,12,6,20,2009,serie_a
6,Catania,15,8,4,3,1,9,5,20,2009,serie_a
7,Lazio,13,8,4,1,3,15,11,20,2009,serie_a
8,Genoa,13,8,4,1,3,10,7,20,2009,serie_a
9,Atalanta,13,8,4,1,3,8,7,20,2009,serie_a
10,Juventus,12,8,3,3,2,7,6,20,2009,serie_a
11,Palermo FC,12,8,4,0,4,11,13,20,2009,serie_a
12,Siena,9,8,2,3,3,6,6,20,2009,serie_a
13,Lecce,9,8,2,3,3,8,10,20,2009,serie_a
14,Sampdoria,7,8,1,4,3,6,11,20,2009,serie_a
15,Roma,7,8,2,1,5,9,15,20,2009,serie_a
16,Cagliari,7,8,2,1,5,4,10,20,2009,serie_a
17,Bologna,6,8,2,0,6,6,12,20,2009,serie_a
18,Chievo,6,8,1,3,4,5,11,20,2009,serie_a
19,Torino,5,8,1,2,5,7,12,20,2009,serie_a
20,Reggina,5,8,1,2,5,6,13,20,2009,serie_a
1,Udinese,20,9,6,2,1,17,6,20,2009,serie_a
2,Napoli,20,9,6,2,1,14,7,20,2009,serie_a
3,Milan,19,9,6,1,2,14,7,20,2009,serie_a
4,Inter,18,9,5,3,1,13,5,20,2009,serie_a
5,Fiorentina,17,9,5,2,2,12,7,20,2009,serie_a
6,Lazio,16,9,5,1,3,17,12,20,2009,serie_a
7,Genoa,16,9,5,1,3,12,8,20,2009,serie_a
8,Juventus,15,9,4,3,2,9,7,20,2009,serie_a
9,Catania,15,9,4,3,2,9,7,20,2009,serie_a
10,Atalanta,13,9,4,1,4,9,9,20,2009,serie_a
11,Palermo FC,13,9,4,1,4,12,14,20,2009,serie_a
12,Lecce,10,9,2,4,3,9,11,20,2009,serie_a
13,Roma,10,9,3,1,5,11,15,20,2009,serie_a
14,Siena,9,9,2,3,4,7,8,20,2009,serie_a
15,Torino,8,9,2,2,5,9,13,20,2009,serie_a
16,Sampdoria,7,9,1,4,4,6,13,20,2009,serie_a
17,Cagliari,7,9,2,1,6,5,12,20,2009,serie_a
18,Bologna,6,9,2,0,7,7,14,20,2009,serie_a
19,Chievo,6,9,1,3,5,6,13,20,2009,serie_a
20,Reggina,5,9,1,2,6,6,16,20,2009,serie_a
1,Milan,22,10,7,1,2,15,7,20,2009,serie_a
2,Udinese,21,10,6,3,1,19,8,20,2009,serie_a
3,Inter,21,10,6,3,1,16,7,20,2009,serie_a
4,Napoli,20,10,6,2,2,14,8,20,2009,serie_a
5,Lazio,19,10,6,1,3,18,12,20,2009,serie_a
6,Juventus,18,10,5,3,2,11,7,20,2009,serie_a
7,Fiorentina,17,10,5,2,3,12,8,20,2009,serie_a
8,Genoa,17,10,5,2,3,14,10,20,2009,serie_a
9,Palermo FC,16,10,5,1,4,15,14,20,2009,serie_a
10,Catania,15,10,4,3,3,9,8,20,2009,serie_a
11,Atalanta,14,10,4,2,4,9,9,20,2009,serie_a
12,Siena,12,10,3,3,4,8,8,20,2009,serie_a
13,Lecce,11,10,2,5,3,9,11,20,2009,serie_a
14,Cagliari,10,10,3,1,6,10,13,20,2009,serie_a
15,Roma,10,10,3,1,6,11,17,20,2009,serie_a
16,Sampdoria,10,10,2,4,4,7,13,20,2009,serie_a
17,Torino,8,10,2,2,6,9,14,20,2009,serie_a
18,Chievo,6,10,1,3,6,6,16,20,2009,serie_a
19,Bologna,6,10,2,0,8,8,19,20,2009,serie_a
20,Reggina,5,10,1,2,7,8,19,20,2009,serie_a
1,Inter,24,11,7,3,1,17,7,20,2009,serie_a
2,Milan,23,11,7,2,2,16,8,20,2009,serie_a
3,Napoli,23,11,7,2,2,16,8,20,2009,serie_a
4,Lazio,22,11,7,1,3,21,12,20,2009,serie_a
5,Udinese,21,11,6,3,2,19,9,20,2009,serie_a
6,Juventus,21,11,6,3,2,13,7,20,2009,serie_a
7,Fiorentina,20,11,6,2,3,14,9,20,2009,serie_a
8,Genoa,20,11,6,2,3,18,10,20,2009,serie_a
9,Catania,18,11,5,3,3,11,9,20,2009,serie_a
10,Palermo FC,16,11,5,1,5,15,15,20,2009,serie_a
11,Atalanta,14,11,4,2,5,10,11,20,2009,serie_a
12,Lecce,12,11,2,6,3,10,12,20,2009,serie_a
13,Siena,12,11,3,3,5,8,11,20,2009,serie_a
14,Torino,11,11,3,2,6,10,14,20,2009,serie_a
15,Roma,11,11,3,2,6,12,18,20,2009,serie_a
16,Cagliari,10,11,3,1,7,11,15,20,2009,serie_a
17,Sampdoria,10,11,2,4,5,7,15,20,2009,serie_a
18,Bologna,7,11,2,1,8,9,20,20,2009,serie_a
19,Chievo,6,11,1,3,7,6,18,20,2009,serie_a
20,Reggina,5,11,1,2,8,8,23,20,2009,serie_a
1,Inter,27,12,8,3,1,19,7,20,2009,serie_a
2,Milan,26,12,8,2,2,17,8,20,2009,serie_a
3,Juventus,24,12,7,3,2,17,8,20,2009,serie_a
4,Napoli,23,12,7,2,3,17,11,20,2009,serie_a
5,Lazio,22,12,7,1,4,21,13,20,2009,serie_a
6,Udinese,21,12,6,3,3,19,10,20,2009,serie_a
7,Catania,21,12,6,3,3,14,11,20,2009,serie_a
8,Fiorentina,20,12,6,2,4,14,10,20,2009,serie_a
9,Genoa,20,12,6,2,4,19,14,20,2009,serie_a
10,Atalanta,17,12,5,2,5,13,12,20,2009,serie_a
11,Palermo FC,16,12,5,1,6,15,17,20,2009,serie_a
12,Roma,14,12,4,2,6,13,18,20,2009,serie_a
13,Cagliari,13,12,4,1,7,12,15,20,2009,serie_a
14,Siena,13,12,3,4,5,9,12,20,2009,serie_a
15,Sampdoria,13,12,3,4,5,10,17,20,2009,serie_a
16,Lecce,12,12,2,6,4,12,15,20,2009,serie_a
17,Torino,11,12,3,2,7,12,17,20,2009,serie_a
18,Bologna,8,12,2,2,8,10,21,20,2009,serie_a
19,Reggina,8,12,2,2,8,9,23,20,2009,serie_a
20,Chievo,6,12,1,3,8,6,19,20,2009,serie_a
1,Inter,30,13,9,3,1,20,7,20,2009,serie_a
2,Milan,27,13,8,3,2,19,10,20,2009,serie_a
3,Juventus,24,13,7,3,3,17,9,20,2009,serie_a
4,Napoli,24,13,7,3,3,19,13,20,2009,serie_a
5,Fiorentina,23,13,7,2,4,18,12,20,2009,serie_a
6,Lazio,23,13,7,2,4,22,14,20,2009,serie_a
7,Udinese,21,13,6,3,4,21,14,20,2009,serie_a
8,Genoa,21,13,6,3,4,20,15,20,2009,serie_a
9,Catania,21,13,6,3,4,14,14,20,2009,serie_a
10,Atalanta,17,13,5,2,6,14,15,20,2009,serie_a
11,Palermo FC,17,13,5,2,6,16,18,20,2009,serie_a
12,Roma,17,13,5,2,6,16,18,20,2009,serie_a
13,Siena,16,13,4,4,5,11,12,20,2009,serie_a
14,Sampdoria,16,13,4,4,5,13,17,20,2009,serie_a
15,Cagliari,14,13,4,2,7,14,17,20,2009,serie_a
16,Torino,12,13,3,3,7,14,19,20,2009,serie_a
17,Lecce,12,13,2,6,5,12,18,20,2009,serie_a
18,Reggina,11,13,3,2,8,12,24,20,2009,serie_a
19,Bologna,9,13,2,3,8,11,22,20,2009,serie_a
20,Chievo,6,13,1,3,9,6,21,20,2009,serie_a
1,Inter,33,14,10,3,1,22,8,20,2009,serie_a
2,Juventus,27,14,8,3,3,21,9,20,2009,serie_a
3,Milan,27,14,8,3,3,20,13,20,2009,serie_a
4,Napoli,24,14,7,3,4,20,15,20,2009,serie_a
5,Fiorentina,23,14,7,2,5,18,13,20,2009,serie_a
6,Lazio,23,14,7,2,5,22,16,20,2009,serie_a
7,Genoa,22,14,6,4,4,21,16,20,2009,serie_a
8,Catania,22,14,6,4,4,15,15,20,2009,serie_a
9,Udinese,21,14,6,3,5,21,15,20,2009,serie_a
10,Atalanta,20,14,6,2,6,16,15,20,2009,serie_a
11,Palermo FC,20,14,6,2,6,19,19,20,2009,serie_a
12,Roma,20,14,6,2,6,17,18,20,2009,serie_a
13,Siena,19,14,5,4,5,12,12,20,2009,serie_a
14,Cagliari,17,14,5,2,7,15,17,20,2009,serie_a
15,Sampdoria,16,14,4,4,6,13,18,20,2009,serie_a
16,Lecce,13,14,2,7,5,13,19,20,2009,serie_a
17,Torino,12,14,3,3,8,14,20,20,2009,serie_a
18,Reggina,11,14,3,2,9,12,28,20,2009,serie_a
19,Bologna,10,14,2,4,8,12,23,20,2009,serie_a
20,Chievo,9,14,2,3,9,7,21,20,2009,serie_a
1,Inter,36,15,11,3,1,25,8,20,2009,serie_a
2,Juventus,30,15,9,3,3,23,10,20,2009,serie_a
3,Milan,30,15,9,3,3,21,13,20,2009,serie_a
4,Napoli,27,15,8,3,4,22,15,20,2009,serie_a
5,Fiorentina,26,15,8,2,5,22,14,20,2009,serie_a
6,Genoa,25,15,7,4,4,22,16,20,2009,serie_a
7,Atalanta,23,15,7,2,6,19,15,20,2009,serie_a
8,Lazio,23,15,7,2,6,22,19,20,2009,serie_a
9,Roma,23,15,7,2,6,18,18,20,2009,serie_a
10,Catania,22,15,6,4,5,15,16,20,2009,serie_a
11,Udinese,21,15,6,3,6,21,18,20,2009,serie_a
12,Palermo FC,20,15,6,2,7,19,20,20,2009,serie_a
13,Cagliari,20,15,6,2,7,16,17,20,2009,serie_a
14,Siena,19,15,5,4,6,12,14,20,2009,serie_a
15,Sampdoria,16,15,4,4,7,13,19,20,2009,serie_a
16,Lecce,13,15,2,7,6,14,21,20,2009,serie_a
17,Torino,12,15,3,3,9,15,24,20,2009,serie_a
18,Reggina,12,15,3,3,9,14,30,20,2009,serie_a
19,Bologna,11,15,2,5,8,14,25,20,2009,serie_a
20,Chievo,9,15,2,3,10,7,22,20,2009,serie_a
