Position,Team,Points,Round,Win,Draw,Lose,Goals_For,Goals_Against,Number_Teams,Year,League
6,Espinho,36,23,10,6,7,33,26,18,1998,segunda_liga
7,Feirense,35,23,9,8,6,27,24,18,1998,segunda_liga
8,FC Maia,34,23,10,4,9,38,30,18,1998,segunda_liga
9,União Madeira,33,23,9,6,8,25,28,18,1998,segunda_liga
10,FC Felgueiras,29,23,7,8,8,23,26,18,1998,segunda_liga
11,Moreirense,27,23,7,6,10,31,33,18,1998,segunda_liga
12,Uniao Lamas,27,23,7,6,10,29,39,18,1998,segunda_liga
13,Desportivo Aves,26,23,7,5,11,34,44,18,1998,segunda_liga
14,Estoril,24,23,5,9,9,23,28,18,1998,segunda_liga
15,Academico Viseu,22,23,5,7,11,20,28,18,1998,segunda_liga
16,Torreense,22,23,5,7,11,21,43,18,1998,segunda_liga
17,Paços Ferreira,21,23,3,12,8,18,29,18,1998,segunda_liga
18,Nacional,16,23,3,7,13,22,41,18,1998,segunda_liga
1,Alverca,45,24,14,3,7,38,19,18,1998,segunda_liga
2,Penafiel,45,24,13,6,5,45,34,18,1998,segunda_liga
3,União de Leiria,44,24,12,8,4,48,24,18,1998,segunda_liga
4,Gil Vicente,41,24,10,11,3,32,16,18,1998,segunda_liga
5,Beira Mar SC,41,24,11,8,5,30,21,18,1998,segunda_liga
6,Feirense,38,24,10,8,6,29,24,18,1998,segunda_liga
7,Espinho,37,24,10,7,7,34,27,18,1998,segunda_liga
8,FC Maia,34,24,10,4,10,38,32,18,1998,segunda_liga
9,União Madeira,33,24,9,6,9,26,32,18,1998,segunda_liga
10,FC Felgueiras,32,24,8,8,8,25,26,18,1998,segunda_liga
11,Moreirense,30,24,8,6,10,35,34,18,1998,segunda_liga
12,Estoril,27,24,6,9,9,25,29,18,1998,segunda_liga
13,Uniao Lamas,27,24,7,6,11,30,41,18,1998,segunda_liga
14,Desportivo Aves,26,24,7,5,12,34,46,18,1998,segunda_liga
15,Academico Viseu,23,24,5,8,11,21,29,18,1998,segunda_liga
16,Paços Ferreira,22,24,3,13,8,20,31,18,1998,segunda_liga
17,Torreense,22,24,5,7,12,22,46,18,1998,segunda_liga
18,Nacional,16,24,3,7,14,22,43,18,1998,segunda_liga
1,Penafiel,48,25,14,6,5,48,34,18,1998,segunda_liga
2,Alverca,46,25,14,4,7,41,22,18,1998,segunda_liga
3,União de Leiria,45,25,12,9,4,51,27,18,1998,segunda_liga
4,Beira Mar SC,44,25,12,8,5,31,21,18,1998,segunda_liga
5,Gil Vicente,42,25,10,12,3,33,17,18,1998,segunda_liga
6,Feirense,38,25,10,8,7,29,25,18,1998,segunda_liga
7,Espinho,37,25,10,7,8,34,28,18,1998,segunda_liga
8,FC Maia,35,25,10,5,10,39,33,18,1998,segunda_liga
9,FC Felgueiras,33,25,8,9,8,25,26,18,1998,segunda_liga
10,União Madeira,33,25,9,6,10,27,34,18,1998,segunda_liga
11,Moreirense,30,25,8,6,11,36,37,18,1998,segunda_liga
12,Estoril,30,25,7,9,9,27,29,18,1998,segunda_liga
13,Uniao Lamas,30,25,8,6,11,32,42,18,1998,segunda_liga
14,Desportivo Aves,29,25,8,5,12,35,46,18,1998,segunda_liga
15,Paços Ferreira,25,25,4,13,8,23,32,18,1998,segunda_liga
16,Academico Viseu,23,25,5,8,12,21,32,18,1998,segunda_liga
17,Torreense,23,25,5,8,12,22,46,18,1998,segunda_liga
18,Nacional,16,25,3,7,15,22,45,18,1998,segunda_liga
1,União de Leiria,48,26,13,9,4,55,27,18,1998,segunda_liga
2,Penafiel,48,26,14,6,6,48,35,18,1998,segunda_liga
3,Alverca,47,26,14,5,7,44,25,18,1998,segunda_liga
4,Beira Mar SC,47,26,13,8,5,32,21,18,1998,segunda_liga
5,Gil Vicente,45,26,11,12,3,36,19,18,1998,segunda_liga
6,Espinho,38,26,10,8,8,37,31,18,1998,segunda_liga
7,Feirense,38,26,10,8,8,29,26,18,1998,segunda_liga
8,FC Felgueiras,36,26,9,9,8,27,27,18,1998,segunda_liga
9,FC Maia,35,26,10,5,11,39,34,18,1998,segunda_liga
10,Moreirense,33,26,9,6,11,38,37,18,1998,segunda_liga
11,União Madeira,33,26,9,6,11,27,37,18,1998,segunda_liga
12,Estoril,30,26,7,9,10,27,33,18,1998,segunda_liga
13,Uniao Lamas,30,26,8,6,12,32,44,18,1998,segunda_liga
14,Desportivo Aves,29,26,8,5,13,37,49,18,1998,segunda_liga
15,Paços Ferreira,28,26,5,13,8,24,32,18,1998,segunda_liga
16,Torreense,26,26,6,8,12,23,46,18,1998,segunda_liga
17,Academico Viseu,23,26,5,8,13,22,34,18,1998,segunda_liga
18,Nacional,19,26,4,7,15,25,45,18,1998,segunda_liga
1,União de Leiria,51,27,14,9,4,57,28,18,1998,segunda_liga
2,Alverca,50,27,15,5,7,49,26,18,1998,segunda_liga
3,Beira Mar SC,50,27,14,8,5,34,22,18,1998,segunda_liga
4,Gil Vicente,48,27,12,12,3,37,19,18,1998,segunda_liga
5,Penafiel,48,27,14,6,7,49,40,18,1998,segunda_liga
6,Feirense,41,27,11,8,8,30,26,18,1998,segunda_liga
7,FC Maia,38,27,11,5,11,43,37,18,1998,segunda_liga
8,Espinho,38,27,10,8,9,37,32,18,1998,segunda_liga
9,FC Felgueiras,36,27,9,9,9,28,29,18,1998,segunda_liga
10,Moreirense,33,27,9,6,12,38,38,18,1998,segunda_liga
11,Estoril,33,27,8,9,10,28,33,18,1998,segunda_liga
12,União Madeira,33,27,9,6,12,28,39,18,1998,segunda_liga
13,Uniao Lamas,31,27,8,7,12,33,45,18,1998,segunda_liga
14,Paços Ferreira,29,27,5,14,8,25,33,18,1998,segunda_liga
15,Desportivo Aves,29,27,8,5,14,40,53,18,1998,segunda_liga
16,Torreense,26,27,6,8,13,23,47,18,1998,segunda_liga
17,Academico Viseu,23,27,5,8,14,22,35,18,1998,segunda_liga
18,Nacional,22,27,5,7,15,26,45,18,1998,segunda_liga
1,União de Leiria,54,28,15,9,4,59,29,18,1998,segunda_liga
2,Gil Vicente,51,28,13,12,3,39,19,18,1998,segunda_liga
3,Alverca,50,28,15,5,8,51,29,18,1998,segunda_liga
4,Beira Mar SC,50,28,14,8,6,34,23,18,1998,segunda_liga
5,Penafiel,49,28,14,7,7,50,41,18,1998,segunda_liga
6,Feirense,44,28,12,8,8,31,26,18,1998,segunda_liga
7,FC Maia,41,28,12,5,11,45,38,18,1998,segunda_liga
8,Espinho,41,28,11,8,9,39,32,18,1998,segunda_liga
9,FC Felgueiras,39,28,10,9,9,31,31,18,1998,segunda_liga
10,Estoril,34,28,8,10,10,29,34,18,1998,segunda_liga
11,Uniao Lamas,34,28,9,7,12,34,45,18,1998,segunda_liga
12,Moreirense,33,28,9,6,13,39,40,18,1998,segunda_liga
13,União Madeira,33,28,9,6,13,28,41,18,1998,segunda_liga
14,Desportivo Aves,32,28,9,5,14,42,54,18,1998,segunda_liga
15,Paços Ferreira,29,28,5,14,9,26,35,18,1998,segunda_liga
16,Torreense,26,28,6,8,14,24,49,18,1998,segunda_liga
17,Academico Viseu,23,28,5,8,15,22,37,18,1998,segunda_liga
18,Nacional,22,28,5,7,16,26,46,18,1998,segunda_liga
1,União de Leiria,57,29,16,9,4,62,29,18,1998,segunda_liga
2,Alverca,53,29,16,5,8,56,30,18,1998,segunda_liga
3,Beira Mar SC,53,29,15,8,6,35,23,18,1998,segunda_liga
4,Gil Vicente,51,29,13,12,4,39,20,18,1998,segunda_liga
5,Penafiel,50,29,14,8,7,50,41,18,1998,segunda_liga
6,Feirense,44,29,12,8,9,32,31,18,1998,segunda_liga
7,FC Maia,41,29,12,5,12,45,39,18,1998,segunda_liga
8,Espinho,41,29,11,8,10,39,34,18,1998,segunda_liga
9,FC Felgueiras,40,29,10,10,9,32,32,18,1998,segunda_liga
10,Moreirense,36,29,10,6,13,41,40,18,1998,segunda_liga
11,Estoril,35,29,8,11,10,30,35,18,1998,segunda_liga
12,União Madeira,34,29,9,7,13,28,41,18,1998,segunda_liga
13,Uniao Lamas,34,29,9,7,13,34,48,18,1998,segunda_liga
14,Paços Ferreira,32,29,6,14,9,29,37,18,1998,segunda_liga
15,Desportivo Aves,32,29,9,5,15,44,58,18,1998,segunda_liga
16,Torreense,29,29,7,8,14,28,51,18,1998,segunda_liga
17,Academico Viseu,26,29,6,8,15,23,37,18,1998,segunda_liga
18,Nacional,22,29,5,7,17,28,49,18,1998,segunda_liga
1,União de Leiria,60,30,17,9,4,64,30,18,1998,segunda_liga
2,Beira Mar SC,56,30,16,8,6,36,23,18,1998,segunda_liga
3,Gil Vicente,54,30,14,12,4,40,20,18,1998,segunda_liga
4,Alverca,53,30,16,5,9,56,31,18,1998,segunda_liga
5,Penafiel,53,30,15,8,7,57,42,18,1998,segunda_liga
6,Feirense,45,30,12,9,9,34,33,18,1998,segunda_liga
7,Espinho,44,30,12,8,10,41,34,18,1998,segunda_liga
8,FC Maia,41,30,12,5,13,45,40,18,1998,segunda_liga
9,FC Felgueiras,41,30,10,11,9,35,35,18,1998,segunda_liga
10,Moreirense,36,30,10,6,14,42,47,18,1998,segunda_liga
11,Estoril,36,30,8,12,10,32,37,18,1998,segunda_liga
12,Desportivo Aves,35,30,10,5,15,46,58,18,1998,segunda_liga
13,União Madeira,35,30,9,8,13,31,44,18,1998,segunda_liga
14,Uniao Lamas,34,30,9,7,14,34,50,18,1998,segunda_liga
15,Paços Ferreira,33,30,6,15,9,29,37,18,1998,segunda_liga
16,Torreense,30,30,7,9,14,28,51,18,1998,segunda_liga
17,Academico Viseu,26,30,6,8,16,23,39,18,1998,segunda_liga
18,Nacional,22,30,5,7,18,29,51,18,1998,segunda_liga
1,União de Leiria,61,31,17,10,4,64,30,18,1998,segunda_liga
2,Beira Mar SC,59,31,17,8,6,37,23,18,1998,segunda_liga
3,Alverca,56,31,17,5,9,58,32,18,1998,segunda_liga
4,Gil Vicente,54,31,14,12,5,40,21,18,1998,segunda_liga
5,Penafiel,53,31,15,8,8,57,43,18,1998,segunda_liga
6,Feirense,45,31,12,9,10,35,35,18,1998,segunda_liga
7,Espinho,44,31,12,8,11,43,38,18,1998,segunda_liga
8,FC Maia,41,31,12,5,14,46,42,18,1998,segunda_liga
9,FC Felgueiras,41,31,10,11,10,35,36,18,1998,segunda_liga
10,Moreirense,39,31,11,6,14,43,47,18,1998,segunda_liga
11,Estoril,39,31,9,12,10,33,37,18,1998,segunda_liga
12,União Madeira,38,31,10,8,13,33,45,18,1998,segunda_liga
13,Uniao Lamas,37,31,10,7,14,35,50,18,1998,segunda_liga
14,Desportivo Aves,35,31,10,5,16,46,59,18,1998,segunda_liga
15,Paços Ferreira,34,31,6,16,9,29,37,18,1998,segunda_liga
16,Torreense,30,31,7,9,15,29,53,18,1998,segunda_liga
17,Academico Viseu,29,31,7,8,16,25,40,18,1998,segunda_liga
18,Nacional,25,31,6,7,18,33,53,18,1998,segunda_liga
1,União de Leiria,64,32,18,10,4,66,31,18,1998,segunda_liga
2,Beira Mar SC,62,32,18,8,6,39,24,18,1998,segunda_liga
3,Alverca,59,32,18,5,9,61,32,18,1998,segunda_liga
4,Gil Vicente,57,32,15,12,5,41,21,18,1998,segunda_liga
5,Penafiel,56,32,16,8,8,60,45,18,1998,segunda_liga
6,Feirense,48,32,13,9,10,38,37,18,1998,segunda_liga
7,Espinho,44,32,12,8,12,44,40,18,1998,segunda_liga
8,FC Felgueiras,44,32,11,11,10,37,36,18,1998,segunda_liga
9,FC Maia,42,32,12,6,14,47,43,18,1998,segunda_liga
10,Estoril,40,32,9,13,10,34,38,18,1998,segunda_liga
11,Moreirense,39,32,11,6,15,45,50,18,1998,segunda_liga
12,União Madeira,38,32,10,8,14,33,46,18,1998,segunda_liga
13,Paços Ferreira,37,32,7,16,9,32,38,18,1998,segunda_liga
14,Uniao Lamas,37,32,10,7,15,35,52,18,1998,segunda_liga
15,Desportivo Aves,35,32,10,5,17,46,62,18,1998,segunda_liga
16,Torreense,30,32,7,9,16,30,55,18,1998,segunda_liga
17,Academico Viseu,29,32,7,8,17,26,43,18,1998,segunda_liga
18,Nacional,25,32,6,7,19,35,56,18,1998,segunda_liga
1,União de Leiria,67,33,19,10,4,68,32,18,1998,segunda_liga
2,Beira Mar SC,63,33,18,9,6,40,25,18,1998,segunda_liga
3,Alverca,62,33,19,5,9,63,32,18,1998,segunda_liga
4,Gil Vicente,57,33,15,12,6,41,22,18,1998,segunda_liga
5,Penafiel,56,33,16,8,9,61,47,18,1998,segunda_liga
6,Feirense,48,33,13,9,11,38,38,18,1998,segunda_liga
7,FC Felgueiras,45,33,11,12,10,38,37,18,1998,segunda_liga
8,Espinho,44,33,12,8,13,44,41,18,1998,segunda_liga
9,Estoril,43,33,10,13,10,35,38,18,1998,segunda_liga
10,FC Maia,42,33,12,6,15,47,45,18,1998,segunda_liga
11,Moreirense,42,33,12,6,15,46,50,18,1998,segunda_liga
12,União Madeira,41,33,11,8,14,35,46,18,1998,segunda_liga
13,Paços Ferreira,40,33,8,16,9,33,38,18,1998,segunda_liga
14,Uniao Lamas,40,33,11,7,15,36,52,18,1998,segunda_liga
15,Desportivo Aves,35,33,10,5,18,46,63,18,1998,segunda_liga
16,Academico Viseu,30,33,7,9,17,27,44,18,1998,segunda_liga
17,Torreense,30,33,7,9,17,30,57,18,1998,segunda_liga
18,Nacional,26,33,6,8,19,36,57,18,1998,segunda_liga
1,União de Leiria,70,34,20,10,4,73,32,18,1998,segunda_liga
2,Beira Mar SC,64,34,18,10,6,41,26,18,1998,segunda_liga
3,Alverca,62,34,19,5,10,64,35,18,1998,segunda_liga
4,Gil Vicente,60,34,16,12,6,44,23,18,1998,segunda_liga
5,Penafiel,59,34,17,8,9,63,48,18,1998,segunda_liga
6,Feirense,49,34,13,10,11,39,39,18,1998,segunda_liga
7,Estoril,46,34,11,13,10,40,39,18,1998,segunda_liga
8,FC Maia,45,34,13,6,15,50,47,18,1998,segunda_liga
9,FC Felgueiras,45,34,11,12,11,38,42,18,1998,segunda_liga
10,Espinho,44,34,12,8,14,45,43,18,1998,segunda_liga
11,Moreirense,42,34,12,6,16,48,53,18,1998,segunda_liga
12,Paços Ferreira,41,34,8,17,9,34,39,18,1998,segunda_liga
13,União Madeira,41,34,11,8,15,36,48,18,1998,segunda_liga
14,Uniao Lamas,40,34,11,7,16,37,55,18,1998,segunda_liga
15,Desportivo Aves,38,34,11,5,18,48,64,18,1998,segunda_liga
16,Academico Viseu,33,34,8,9,17,30,45,18,1998,segunda_liga
17,Torreense,30,34,7,9,18,31,62,18,1998,segunda_liga
18,Nacional,27,34,6,9,19,37,58,18,1998,segunda_liga
1,Belenenses,3,1,1,0,0,3,0,18,1999,segunda_liga
2,Varzim,3,1,1,0,0,2,0,18,1999,segunda_liga
3,CD Santa Clara,3,1,1,0,0,3,2,18,1999,segunda_liga
4,Gil Vicente,3,1,1,0,0,2,1,18,1999,segunda_liga
5,Espinho,3,1,1,0,0,1,0,18,1999,segunda_liga
6,Naval,3,1,1,0,0,1,0,18,1999,segunda_liga
7,FC Maia,1,1,0,1,0,3,3,18,1999,segunda_liga
8,Penafiel,1,1,0,1,0,3,3,18,1999,segunda_liga
9,Esposende,1,1,0,1,0,1,1,18,1999,segunda_liga
10,Estoril,1,1,0,1,0,1,1,18,1999,segunda_liga
11,Uniao Lamas,1,1,0,1,0,1,1,18,1999,segunda_liga
12,União Madeira,1,1,0,1,0,1,1,18,1999,segunda_liga
13,Feirense,0,1,0,0,1,2,3,18,1999,segunda_liga
14,Desportivo Aves,0,1,0,0,1,1,2,18,1999,segunda_liga
15,Leça FC,0,1,0,0,1,0,1,18,1999,segunda_liga
16,Moreirense,0,1,0,0,1,0,1,18,1999,segunda_liga
17,FC Felgueiras,0,1,0,0,1,0,2,18,1999,segunda_liga
18,Paços Ferreira,0,1,0,0,1,0,3,18,1999,segunda_liga
1,Varzim,6,2,2,0,0,5,2,18,1999,segunda_liga
2,Gil Vicente,6,2,2,0,0,4,1,18,1999,segunda_liga
3,Naval,6,2,2,0,0,3,0,18,1999,segunda_liga
4,Belenenses,4,2,1,1,0,3,0,18,1999,segunda_liga
5,CD Santa Clara,4,2,1,1,0,3,2,18,1999,segunda_liga
6,Espinho,4,2,1,1,0,1,0,18,1999,segunda_liga
7,FC Felgueiras,3,2,1,0,1,5,4,18,1999,segunda_liga
8,Moreirense,3,2,1,0,1,2,2,18,1999,segunda_liga
9,Penafiel,2,2,0,2,0,3,3,18,1999,segunda_liga
10,Esposende,2,2,0,2,0,1,1,18,1999,segunda_liga
11,Uniao Lamas,2,2,0,2,0,1,1,18,1999,segunda_liga
12,Estoril,1,2,0,1,1,2,3,18,1999,segunda_liga
13,Leça FC,1,2,0,1,1,0,1,18,1999,segunda_liga
14,União Madeira,1,2,0,1,1,1,3,18,1999,segunda_liga
15,FC Maia,1,2,0,1,1,5,8,18,1999,segunda_liga
16,Paços Ferreira,1,2,0,1,1,0,3,18,1999,segunda_liga
17,Desportivo Aves,0,2,0,0,2,3,5,18,1999,segunda_liga
18,Feirense,0,2,0,0,2,2,5,18,1999,segunda_liga
1,Varzim,9,3,3,0,0,11,2,18,1999,segunda_liga
2,Belenenses,7,3,2,1,0,6,0,18,1999,segunda_liga
3,Gil Vicente,7,3,2,1,0,5,2,18,1999,segunda_liga
4,Espinho,7,3,2,1,0,2,0,18,1999,segunda_liga
5,Moreirense,6,3,2,0,1,6,2,18,1999,segunda_liga
6,Naval,6,3,2,0,1,3,4,18,1999,segunda_liga
7,Penafiel,5,3,1,2,0,8,6,18,1999,segunda_liga
8,CD Santa Clara,5,3,1,2,0,3,2,18,1999,segunda_liga
9,Leça FC,4,3,1,1,1,1,1,18,1999,segunda_liga
10,FC Maia,4,3,1,1,1,6,8,18,1999,segunda_liga
11,FC Felgueiras,3,3,1,0,2,5,5,18,1999,segunda_liga
12,Esposende,3,3,0,3,0,2,2,18,1999,segunda_liga
13,Uniao Lamas,2,3,0,2,1,1,4,18,1999,segunda_liga
14,Paços Ferreira,2,3,0,2,1,0,3,18,1999,segunda_liga
15,Estoril,1,3,0,1,2,2,4,18,1999,segunda_liga
16,União Madeira,1,3,0,1,2,4,8,18,1999,segunda_liga
17,Desportivo Aves,0,3,0,0,3,3,6,18,1999,segunda_liga
18,Feirense,0,3,0,0,3,2,11,18,1999,segunda_liga
1,Varzim,10,4,3,1,0,13,4,18,1999,segunda_liga
2,Gil Vicente,10,4,3,1,0,7,2,18,1999,segunda_liga
3,Penafiel,8,4,2,2,0,11,8,18,1999,segunda_liga
4,Espinho,8,4,2,2,0,3,1,18,1999,segunda_liga
5,Belenenses,7,4,2,1,1,6,1,18,1999,segunda_liga
6,Naval,7,4,2,1,1,4,5,18,1999,segunda_liga
7,Moreirense,6,4,2,0,2,8,5,18,1999,segunda_liga
8,FC Felgueiras,6,4,2,0,2,8,7,18,1999,segunda_liga
9,CD Santa Clara,6,4,1,3,0,6,5,18,1999,segunda_liga
10,Leça FC,5,4,1,2,1,3,3,18,1999,segunda_liga
11,Esposende,4,4,0,4,0,4,4,18,1999,segunda_liga
12,Estoril,4,4,1,1,2,3,4,18,1999,segunda_liga
13,FC Maia,4,4,1,1,2,7,10,18,1999,segunda_liga
14,Uniao Lamas,3,4,0,3,1,4,7,18,1999,segunda_liga
15,Feirense,3,4,1,0,3,4,12,18,1999,segunda_liga
16,Paços Ferreira,2,4,0,2,2,0,5,18,1999,segunda_liga
17,Desportivo Aves,1,4,0,1,3,5,8,18,1999,segunda_liga
18,União Madeira,1,4,0,1,3,6,11,18,1999,segunda_liga
1,Varzim,13,5,4,1,0,14,4,18,1999,segunda_liga
2,Gil Vicente,13,5,4,1,0,12,2,18,1999,segunda_liga
3,Espinho,11,5,3,2,0,5,1,18,1999,segunda_liga
4,Naval,10,5,3,1,1,6,6,18,1999,segunda_liga
5,FC Felgueiras,9,5,3,0,2,12,8,18,1999,segunda_liga
6,Belenenses,8,5,2,2,1,8,3,18,1999,segunda_liga
7,Penafiel,8,5,2,2,1,11,10,18,1999,segunda_liga
8,CD Santa Clara,7,5,1,4,0,8,7,18,1999,segunda_liga
9,Moreirense,6,5,2,0,3,9,9,18,1999,segunda_liga
10,Leça FC,6,5,1,3,1,4,4,18,1999,segunda_liga
11,Esposende,5,5,0,5,0,4,4,18,1999,segunda_liga
12,FC Maia,5,5,1,2,2,7,10,18,1999,segunda_liga
13,Estoril,4,5,1,1,3,4,6,18,1999,segunda_liga
14,Feirense,4,5,1,1,3,5,13,18,1999,segunda_liga
15,Uniao Lamas,3,5,0,3,2,4,12,18,1999,segunda_liga
16,Desportivo Aves,2,5,0,2,3,5,8,18,1999,segunda_liga
17,União Madeira,2,5,0,2,3,6,11,18,1999,segunda_liga
18,Paços Ferreira,2,5,0,2,3,0,6,18,1999,segunda_liga
1,Varzim,16,6,5,1,0,15,4,18,1999,segunda_liga
2,Gil Vicente,16,6,5,1,0,13,2,18,1999,segunda_liga
3,Naval,13,6,4,1,1,7,6,18,1999,segunda_liga
4,Espinho,12,6,3,3,0,7,3,18,1999,segunda_liga
5,Penafiel,11,6,3,2,1,13,10,18,1999,segunda_liga
6,FC Felgueiras,10,6,3,1,2,14,10,18,1999,segunda_liga
7,Belenenses,8,6,2,2,2,8,4,18,1999,segunda_liga
8,Esposende,8,6,1,5,0,6,5,18,1999,segunda_liga
9,CD Santa Clara,7,6,1,4,1,8,8,18,1999,segunda_liga
10,Leça FC,6,6,1,3,2,5,6,18,1999,segunda_liga
11,Moreirense,6,6,2,0,4,9,11,18,1999,segunda_liga
12,Desportivo Aves,5,6,1,2,3,7,8,18,1999,segunda_liga
13,FC Maia,5,6,1,2,3,7,11,18,1999,segunda_liga
14,Paços Ferreira,5,6,1,2,3,1,6,18,1999,segunda_liga
15,Feirense,5,6,1,2,3,5,13,18,1999,segunda_liga
16,Estoril,4,6,1,1,4,4,8,18,1999,segunda_liga
17,União Madeira,3,6,0,3,3,6,11,18,1999,segunda_liga
18,Uniao Lamas,3,6,0,3,3,4,13,18,1999,segunda_liga
1,Varzim,19,7,6,1,0,17,5,18,1999,segunda_liga
2,Gil Vicente,16,7,5,1,1,13,6,18,1999,segunda_liga
3,Naval,14,7,4,2,1,9,8,18,1999,segunda_liga
4,FC Felgueiras,13,7,4,1,2,18,10,18,1999,segunda_liga
5,Penafiel,12,7,3,3,1,15,12,18,1999,segunda_liga
6,Espinho,12,7,3,3,1,8,5,18,1999,segunda_liga
7,Belenenses,11,7,3,2,2,12,4,18,1999,segunda_liga
8,Desportivo Aves,8,7,2,2,3,9,9,18,1999,segunda_liga
9,Esposende,8,7,1,5,1,6,7,18,1999,segunda_liga
10,CD Santa Clara,7,7,1,4,2,9,10,18,1999,segunda_liga
11,Leça FC,7,7,1,4,2,6,7,18,1999,segunda_liga
12,Moreirense,7,7,2,1,4,10,12,18,1999,segunda_liga
13,União Madeira,6,7,1,3,3,8,11,18,1999,segunda_liga
14,Paços Ferreira,6,7,1,3,3,2,7,18,1999,segunda_liga
15,Feirense,6,7,1,3,3,6,14,18,1999,segunda_liga
16,Uniao Lamas,6,7,1,3,3,5,13,18,1999,segunda_liga
17,FC Maia,5,7,1,2,4,7,12,18,1999,segunda_liga
18,Estoril,4,7,1,1,5,4,12,18,1999,segunda_liga
1,Varzim,20,8,6,2,0,18,6,18,1999,segunda_liga
2,Gil Vicente,17,8,5,2,1,14,7,18,1999,segunda_liga
3,Espinho,15,8,4,3,1,10,5,18,1999,segunda_liga
4,Naval,15,8,4,3,1,11,10,18,1999,segunda_liga
5,FC Felgueiras,14,8,4,2,2,20,12,18,1999,segunda_liga
6,Penafiel,13,8,3,4,1,17,14,18,1999,segunda_liga
7,Belenenses,12,8,3,3,2,14,6,18,1999,segunda_liga
8,Desportivo Aves,11,8,3,2,3,12,10,18,1999,segunda_liga
9,CD Santa Clara,10,8,2,4,2,11,11,18,1999,segunda_liga
10,Leça FC,10,8,2,4,2,8,8,18,1999,segunda_liga
11,Moreirense,10,8,3,1,4,11,12,18,1999,segunda_liga
12,Paços Ferreira,9,8,2,3,3,6,7,18,1999,segunda_liga
13,Esposende,8,8,1,5,2,6,8,18,1999,segunda_liga
14,União Madeira,6,8,1,3,4,8,15,18,1999,segunda_liga
15,Uniao Lamas,6,8,1,3,4,6,15,18,1999,segunda_liga
16,Feirense,6,8,1,3,4,6,16,18,1999,segunda_liga
17,FC Maia,5,8,1,2,5,8,14,18,1999,segunda_liga
18,Estoril,4,8,1,1,6,5,15,18,1999,segunda_liga
1,Varzim,20,9,6,2,1,19,8,18,1999,segunda_liga
2,Gil Vicente,18,9,5,3,1,14,7,18,1999,segunda_liga
3,Naval,18,9,5,3,1,13,11,18,1999,segunda_liga
4,Espinho,16,9,4,4,1,11,6,18,1999,segunda_liga
5,Belenenses,15,9,4,3,2,16,7,18,1999,segunda_liga
6,FC Felgueiras,15,9,4,3,2,20,12,18,1999,segunda_liga
7,Penafiel,14,9,3,5,1,17,14,18,1999,segunda_liga
8,Paços Ferreira,12,9,3,3,3,7,7,18,1999,segunda_liga
9,Desportivo Aves,11,9,3,2,4,13,12,18,1999,segunda_liga
10,CD Santa Clara,11,9,2,5,2,11,11,18,1999,segunda_liga
11,Leça FC,11,9,2,5,2,8,8,18,1999,segunda_liga
12,Moreirense,10,9,3,1,5,11,13,18,1999,segunda_liga
13,Esposende,9,9,1,6,2,7,9,18,1999,segunda_liga
14,União Madeira,7,9,1,4,4,8,15,18,1999,segunda_liga
15,Estoril,7,9,2,1,6,6,15,18,1999,segunda_liga
16,Uniao Lamas,7,9,1,4,4,6,15,18,1999,segunda_liga
17,FC Maia,6,9,1,3,5,8,14,18,1999,segunda_liga
18,Feirense,6,9,1,3,5,6,17,18,1999,segunda_liga
1,Gil Vicente,21,10,6,3,1,17,8,18,1999,segunda_liga
2,Varzim,20,10,6,2,2,19,10,18,1999,segunda_liga
3,Naval,19,10,5,4,1,13,11,18,1999,segunda_liga
4,FC Felgueiras,18,10,5,3,2,23,12,18,1999,segunda_liga
5,Espinho,16,10,4,4,2,11,7,18,1999,segunda_liga
6,Belenenses,15,10,4,3,3,16,10,18,1999,segunda_liga
7,Penafiel,15,10,3,6,1,18,15,18,1999,segunda_liga
8,Paços Ferreira,15,10,4,3,3,8,7,18,1999,segunda_liga
9,CD Santa Clara,14,10,3,5,2,15,11,18,1999,segunda_liga
10,Desportivo Aves,12,10,3,3,4,14,13,18,1999,segunda_liga
11,Esposende,12,10,2,6,2,10,10,18,1999,segunda_liga
12,Leça FC,11,10,2,5,3,9,11,18,1999,segunda_liga
13,Moreirense,10,10,3,1,6,11,16,18,1999,segunda_liga
14,Uniao Lamas,10,10,2,4,4,9,15,18,1999,segunda_liga
15,FC Maia,9,10,2,3,5,10,14,18,1999,segunda_liga
16,União Madeira,7,10,1,4,5,8,19,18,1999,segunda_liga
17,Estoril,7,10,2,1,7,7,18,18,1999,segunda_liga
18,Feirense,7,10,1,4,5,6,17,18,1999,segunda_liga
1,Naval,22,11,6,4,1,14,11,18,1999,segunda_liga
2,Gil Vicente,21,11,6,3,2,17,10,18,1999,segunda_liga
3,Varzim,20,11,6,2,3,21,13,18,1999,segunda_liga
4,FC Felgueiras,19,11,5,4,2,25,14,18,1999,segunda_liga
5,Espinho,19,11,5,4,2,13,7,18,1999,segunda_liga
6,Belenenses,18,11,5,3,3,20,10,18,1999,segunda_liga
7,Penafiel,18,11,4,6,1,22,16,18,1999,segunda_liga
8,Paços Ferreira,16,11,4,4,3,8,7,18,1999,segunda_liga
9,CD Santa Clara,14,11,3,5,3,15,12,18,1999,segunda_liga
10,Leça FC,14,11,3,5,3,12,13,18,1999,segunda_liga
11,Desportivo Aves,13,11,3,4,4,16,15,18,1999,segunda_liga
