Home_Team,Away_Team,Result,Date,Link,Year,Round,League
Porto,Espinho,1-0,Sun 21 Mar ,/match/fc-porto/espinho/1993,1993,25,primeira_liga
Benfica,Sporting CP,1-0,Sun 21 Mar ,/match/benfica/sporting-lisbon/1993,1993,25,primeira_liga
Marítimo,Tirsense,3-1,Sun 21 Mar ,/match/maritimo/tirsense/1993,1993,25,primeira_liga
Boavista,Farense,3-1,Sun 21 Mar ,/match/boavista/farense/1993,1993,25,primeira_liga
SC Salgueiros,Marítimo,1-2,Sun 04 Apr ,/match/salgueiros/maritimo/1993,1993,26,primeira_liga
Espinho,Chaves,2-2,Sun 04 Apr ,/match/espinho/chaves/1993,1993,26,primeira_liga
Famalicão,Beira Mar SC,0-1,Sun 04 Apr ,/match/famalicao/beira-mar/1993,1993,26,primeira_liga
Tirsense,Estoril,1-0,Sun 04 Apr ,/match/tirsense/estoril/1993,1993,26,primeira_liga
Sporting Braga,Vitória,0-1,Sun 04 Apr ,/match/sporting-braga/vitoria-guimaraes/1993,1993,26,primeira_liga
Sporting CP,Boavista,4-0,Sun 04 Apr ,/match/sporting-lisbon/boavista/1993,1993,26,primeira_liga
Benfica,Gil Vicente,2-1,Sun 04 Apr ,/match/benfica/gil-vicente/1993,1993,26,primeira_liga
Paços Ferreira,Belenenses,1-1,Sun 04 Apr ,/match/pacos-ferreira/belenenses/1993,1993,26,primeira_liga
Farense,Porto,1-0,Sun 04 Apr ,/match/farense/fc-porto/1993,1993,26,primeira_liga
Vitória,Espinho,3-1,Sat 10 Apr ,/match/vitoria-guimaraes/espinho/1993,1993,27,primeira_liga
Estoril,SC Salgueiros,1-0,Sat 10 Apr ,/match/estoril/salgueiros/1993,1993,27,primeira_liga
Chaves,Farense,2-2,Sat 10 Apr ,/match/chaves/farense/1993,1993,27,primeira_liga
Gil Vicente,Paços Ferreira,0-1,Sat 10 Apr ,/match/gil-vicente/pacos-ferreira/1993,1993,27,primeira_liga
Beira Mar SC,Sporting Braga,0-0,Sat 10 Apr ,/match/beira-mar/sporting-braga/1993,1993,27,primeira_liga
Boavista,Benfica,2-3,Sat 10 Apr ,/match/boavista/benfica/1993,1993,27,primeira_liga
Marítimo,Famalicão,4-2,Sat 10 Apr ,/match/maritimo/famalicao/1993,1993,27,primeira_liga
Porto,Sporting CP,0-0,Sat 10 Apr ,/match/fc-porto/sporting-lisbon/1993,1993,27,primeira_liga
Belenenses,Tirsense,3-0,Sat 10 Apr ,/match/belenenses/tirsense/1993,1993,27,primeira_liga
Benfica,Porto,0-0,Sun 18 Apr ,/match/benfica/fc-porto/1993,1993,28,primeira_liga
SC Salgueiros,Belenenses,2-1,Sun 18 Apr ,/match/salgueiros/belenenses/1993,1993,28,primeira_liga
Tirsense,Paços Ferreira,0-0,Sun 18 Apr ,/match/tirsense/pacos-ferreira/1993,1993,28,primeira_liga
Espinho,Beira Mar SC,1-3,Sun 18 Apr ,/match/espinho/beira-mar/1993,1993,28,primeira_liga
Famalicão,Estoril,1-2,Sun 18 Apr ,/match/famalicao/estoril/1993,1993,28,primeira_liga
Sporting CP,Chaves,5-0,Sun 18 Apr ,/match/sporting-lisbon/chaves/1993,1993,28,primeira_liga
Boavista,Gil Vicente,2-0,Sun 18 Apr ,/match/boavista/gil-vicente/1993,1993,28,primeira_liga
Sporting Braga,Marítimo,2-1,Sun 18 Apr ,/match/sporting-braga/maritimo/1993,1993,28,primeira_liga
Farense,Vitória,4-1,Sun 18 Apr ,/match/farense/vitoria-guimaraes/1993,1993,28,primeira_liga
Vitória,Sporting CP,2-3,Sun 02 May ,/match/vitoria-guimaraes/sporting-lisbon/1993,1993,29,primeira_liga
Estoril,Sporting Braga,0-0,Sun 02 May ,/match/estoril/sporting-braga/1993,1993,29,primeira_liga
Chaves,Benfica,0-1,Sun 02 May ,/match/chaves/benfica/1993,1993,29,primeira_liga
Paços Ferreira,SC Salgueiros,0-1,Sun 02 May ,/match/pacos-ferreira/salgueiros/1993,1993,29,primeira_liga
Gil Vicente,Tirsense,1-2,Sun 02 May ,/match/gil-vicente/tirsense/1993,1993,29,primeira_liga
Marítimo,Espinho,2-1,Sun 02 May ,/match/maritimo/espinho/1993,1993,29,primeira_liga
Belenenses,Famalicão,7-0,Sun 02 May ,/match/belenenses/famalicao/1993,1993,29,primeira_liga
Porto,Boavista,1-1,Sun 02 May ,/match/fc-porto/boavista/1993,1993,29,primeira_liga
Beira Mar SC,Farense,1-1,Sun 02 May ,/match/beira-mar/farense/1993,1993,29,primeira_liga
Sporting CP,Beira Mar SC,3-1,Sun 09 May ,/match/sporting-lisbon/beira-mar/1993,1993,30,primeira_liga
Porto,Gil Vicente,4-1,Sun 09 May ,/match/fc-porto/gil-vicente/1993,1993,30,primeira_liga
Famalicão,Paços Ferreira,1-0,Sun 09 May ,/match/famalicao/pacos-ferreira/1993,1993,30,primeira_liga
SC Salgueiros,Tirsense,1-0,Sun 09 May ,/match/salgueiros/tirsense/1993,1993,30,primeira_liga
Espinho,Estoril,3-1,Sun 09 May ,/match/espinho/estoril/1993,1993,30,primeira_liga
Sporting Braga,Belenenses,3-0,Sun 09 May ,/match/sporting-braga/belenenses/1993,1993,30,primeira_liga
Benfica,Vitória,3-1,Sun 09 May ,/match/benfica/vitoria-guimaraes/1993,1993,30,primeira_liga
Boavista,Chaves,2-0,Sun 09 May ,/match/boavista/chaves/1993,1993,30,primeira_liga
Farense,Marítimo,2-2,Sun 09 May ,/match/farense/maritimo/1993,1993,30,primeira_liga
Marítimo,Sporting CP,4-2,Sun 16 May ,/match/maritimo/sporting-lisbon/1993,1993,31,primeira_liga
Vitória,Boavista,3-2,Sun 16 May ,/match/vitoria-guimaraes/boavista/1993,1993,31,primeira_liga
Tirsense,Famalicão,3-0,Sun 16 May ,/match/tirsense/famalicao/1993,1993,31,primeira_liga
Estoril,Farense,1-0,Sun 16 May ,/match/estoril/farense/1993,1993,31,primeira_liga
Paços Ferreira,Sporting Braga,3-0,Sun 16 May ,/match/pacos-ferreira/sporting-braga/1993,1993,31,primeira_liga
Beira Mar SC,Benfica,1-0,Sun 16 May ,/match/beira-mar/benfica/1993,1993,31,primeira_liga
Chaves,Porto,1-2,Sun 16 May ,/match/chaves/fc-porto/1993,1993,31,primeira_liga
Belenenses,Espinho,1-2,Sun 16 May ,/match/belenenses/espinho/1993,1993,31,primeira_liga
Gil Vicente,SC Salgueiros,2-0,Sun 16 May ,/match/gil-vicente/salgueiros/1993,1993,31,primeira_liga
Porto,Vitória,2-0,Sun 23 May ,/match/fc-porto/vitoria-guimaraes/1993,1993,32,primeira_liga
Espinho,Paços Ferreira,1-1,Sun 23 May ,/match/espinho/pacos-ferreira/1993,1993,32,primeira_liga
Chaves,Gil Vicente,1-2,Sun 23 May ,/match/chaves/gil-vicente/1993,1993,32,primeira_liga
Sporting Braga,Tirsense,3-0,Sun 23 May ,/match/sporting-braga/tirsense/1993,1993,32,primeira_liga
Famalicão,SC Salgueiros,3-1,Sun 23 May ,/match/famalicao/salgueiros/1993,1993,32,primeira_liga
Farense,Belenenses,1-1,Sun 23 May ,/match/farense/belenenses/1993,1993,32,primeira_liga
Sporting CP,Estoril,1-1,Sun 23 May ,/match/sporting-lisbon/estoril/1993,1993,32,primeira_liga
Benfica,Marítimo,5-1,Sun 23 May ,/match/benfica/maritimo/1993,1993,32,primeira_liga
Boavista,Beira Mar SC,4-0,Sun 23 May ,/match/boavista/beira-mar/1993,1993,32,primeira_liga
Estoril,Benfica,0-0,Sun 30 May ,/match/estoril/benfica/1993,1993,33,primeira_liga
Famalicão,Gil Vicente,0-0,Sun 30 May ,/match/famalicao/gil-vicente/1993,1993,33,primeira_liga
SC Salgueiros,Sporting Braga,2-0,Sun 30 May ,/match/salgueiros/sporting-braga/1993,1993,33,primeira_liga
Tirsense,Espinho,2-0,Sun 30 May ,/match/tirsense/espinho/1993,1993,33,primeira_liga
Vitória,Chaves,4-2,Sun 30 May ,/match/vitoria-guimaraes/chaves/1993,1993,33,primeira_liga
Paços Ferreira,Farense,4-1,Sun 30 May ,/match/pacos-ferreira/farense/1993,1993,33,primeira_liga
Belenenses,Sporting CP,2-2,Sun 30 May ,/match/belenenses/sporting-lisbon/1993,1993,33,primeira_liga
Marítimo,Boavista,3-2,Sun 30 May ,/match/maritimo/boavista/1993,1993,33,primeira_liga
Beira Mar SC,Porto,0-1,Sun 30 May ,/match/beira-mar/fc-porto/1993,1993,33,primeira_liga
Sporting Braga,Famalicão,4-1,Sun 06 Jun ,/match/sporting-braga/famalicao/1993,1993,34,primeira_liga
Espinho,SC Salgueiros,1-1,Sun 06 Jun ,/match/espinho/salgueiros/1993,1993,34,primeira_liga
Chaves,Beira Mar SC,0-0,Sun 06 Jun ,/match/chaves/beira-mar/1993,1993,34,primeira_liga
Gil Vicente,Vitória,2-0,Sun 06 Jun ,/match/gil-vicente/vitoria-guimaraes/1993,1993,34,primeira_liga
Sporting CP,Paços Ferreira,3-1,Sun 06 Jun ,/match/sporting-lisbon/pacos-ferreira/1993,1993,34,primeira_liga
Porto,Marítimo,2-0,Sun 06 Jun ,/match/fc-porto/maritimo/1993,1993,34,primeira_liga
Benfica,Belenenses,5-1,Sun 06 Jun ,/match/benfica/belenenses/1993,1993,34,primeira_liga
Boavista,Estoril,1-0,Sun 06 Jun ,/match/boavista/estoril/1993,1993,34,primeira_liga
Farense,Tirsense,1-0,Sun 06 Jun ,/match/farense/tirsense/1993,1993,34,primeira_liga
Sporting CP,SC Salgueiros,2-1,Sun 22 Aug ,/match/sporting-lisbon/salgueiros/1994,1994,1,primeira_liga
União Madeira,Paços Ferreira,2-0,Sun 22 Aug ,/match/uniao-madeira/pacos-ferreira/1994,1994,1,primeira_liga
Estoril,Beira Mar SC,1-0,Sun 22 Aug ,/match/estoril/beira-mar/1994,1994,1,primeira_liga
Porto,Benfica,3-3,Sun 22 Aug ,/match/fc-porto/benfica/1994,1994,1,primeira_liga
Estrela Amadora,Vitória Setúbal,0-0,Sun 22 Aug ,/match/estrela-amadora/vitoria-setubal/1994,1994,1,primeira_liga
Gil Vicente,Sporting Braga,1-1,Sun 22 Aug ,/match/gil-vicente/sporting-braga/1994,1994,1,primeira_liga
Vitória,Famalicão,3-0,Sun 22 Aug ,/match/vitoria-guimaraes/famalicao/1994,1994,1,primeira_liga
Boavista,Marítimo,3-2,Sun 22 Aug ,/match/boavista/maritimo/1994,1994,1,primeira_liga
Farense,Belenenses,1-0,Sun 22 Aug ,/match/farense/belenenses/1994,1994,1,primeira_liga
Marítimo,Porto,1-0,Sun 29 Aug ,/match/maritimo/fc-porto/1994,1994,2,primeira_liga
Paços Ferreira,Gil Vicente,3-1,Sun 29 Aug ,/match/pacos-ferreira/gil-vicente/1994,1994,2,primeira_liga
Famalicão,Boavista,0-3,Sun 29 Aug ,/match/famalicao/boavista/1994,1994,2,primeira_liga
Sporting Braga,Vitória,0-0,Sun 29 Aug ,/match/sporting-braga/vitoria-guimaraes/1994,1994,2,primeira_liga
Beira Mar SC,Farense,3-0,Sun 29 Aug ,/match/beira-mar/farense/1994,1994,2,primeira_liga
Benfica,Estoril,1-1,Sun 29 Aug ,/match/benfica/estoril/1994,1994,2,primeira_liga
Vitória Setúbal,Sporting CP,2-3,Sun 29 Aug ,/match/vitoria-setubal/sporting-lisbon/1994,1994,2,primeira_liga
SC Salgueiros,União Madeira,1-0,Sun 29 Aug ,/match/salgueiros/uniao-madeira/1994,1994,2,primeira_liga
Belenenses,Estrela Amadora,2-1,Sun 29 Aug ,/match/belenenses/estrela-amadora/1994,1994,2,primeira_liga
Beira Mar SC,Benfica,1-1,Sat 11 Sep ,/match/beira-mar/benfica/1994,1994,3,primeira_liga
Estoril,Marítimo,0-1,Sat 11 Sep ,/match/estoril/maritimo/1994,1994,3,primeira_liga
Porto,Famalicão,0-0,Sat 11 Sep ,/match/fc-porto/famalicao/1994,1994,3,primeira_liga
União Madeira,Vitória Setúbal,2-1,Sat 11 Sep ,/match/uniao-madeira/vitoria-setubal/1994,1994,3,primeira_liga
Gil Vicente,SC Salgueiros,2-0,Sat 11 Sep ,/match/gil-vicente/salgueiros/1994,1994,3,primeira_liga
Vitória,Paços Ferreira,1-0,Sat 11 Sep ,/match/vitoria-guimaraes/pacos-ferreira/1994,1994,3,primeira_liga
Farense,Estrela Amadora,1-0,Sat 11 Sep ,/match/farense/estrela-amadora/1994,1994,3,primeira_liga
Boavista,Sporting Braga,1-0,Sat 11 Sep ,/match/boavista/sporting-braga/1994,1994,3,primeira_liga
Sporting CP,Belenenses,3-1,Sat 11 Sep ,/match/sporting-lisbon/belenenses/1994,1994,3,primeira_liga
SC Salgueiros,Vitória,1-0,Sun 19 Sep ,/match/salgueiros/vitoria-guimaraes/1994,1994,4,primeira_liga
Belenenses,União Madeira,2-1,Sun 19 Sep ,/match/belenenses/uniao-madeira/1994,1994,4,primeira_liga
Paços Ferreira,Boavista,1-0,Sun 19 Sep ,/match/pacos-ferreira/boavista/1994,1994,4,primeira_liga
Estrela Amadora,Sporting CP,0-4,Sun 19 Sep ,/match/estrela-amadora/sporting-lisbon/1994,1994,4,primeira_liga
Famalicão,Estoril,1-0,Sun 19 Sep ,/match/famalicao/estoril/1994,1994,4,primeira_liga
Vitória Setúbal,Gil Vicente,0-2,Sun 19 Sep ,/match/vitoria-setubal/gil-vicente/1994,1994,4,primeira_liga
Marítimo,Beira Mar SC,0-2,Sun 19 Sep ,/match/maritimo/beira-mar/1994,1994,4,primeira_liga
Benfica,Farense,4-1,Sun 19 Sep ,/match/benfica/farense/1994,1994,4,primeira_liga
Sporting Braga,Porto,0-2,Sun 19 Sep ,/match/sporting-braga/fc-porto/1994,1994,4,primeira_liga
Boavista,SC Salgueiros,3-1,Sat 25 Sep ,/match/boavista/salgueiros/1994,1994,5,primeira_liga
Benfica,Marítimo,2-0,Sat 25 Sep ,/match/benfica/maritimo/1994,1994,5,primeira_liga
Porto,Paços Ferreira,0-0,Sat 25 Sep ,/match/fc-porto/pacos-ferreira/1994,1994,5,primeira_liga
Beira Mar SC,Famalicão,1-0,Sat 25 Sep ,/match/beira-mar/famalicao/1994,1994,5,primeira_liga
União Madeira,Estrela Amadora,2-2,Sat 25 Sep ,/match/uniao-madeira/estrela-amadora/1994,1994,5,primeira_liga
Estoril,Sporting Braga,1-1,Sat 25 Sep ,/match/estoril/sporting-braga/1994,1994,5,primeira_liga
Vitória,Vitória Setúbal,1-0,Sat 25 Sep ,/match/vitoria-guimaraes/vitoria-setubal/1994,1994,5,primeira_liga
Farense,Sporting CP,0-1,Sat 25 Sep ,/match/farense/sporting-lisbon/1994,1994,5,primeira_liga
Gil Vicente,Belenenses,0-3,Sat 25 Sep ,/match/gil-vicente/belenenses/1994,1994,5,primeira_liga
Sporting CP,União Madeira,1-0,Sun 03 Oct ,/match/sporting-lisbon/uniao-madeira/1994,1994,6,primeira_liga
Belenenses,Vitória,0-0,Sun 03 Oct ,/match/belenenses/vitoria-guimaraes/1994,1994,6,primeira_liga
SC Salgueiros,Porto,0-3,Sun 03 Oct ,/match/salgueiros/fc-porto/1994,1994,6,primeira_liga
Paços Ferreira,Estoril,0-0,Sun 03 Oct ,/match/pacos-ferreira/estoril/1994,1994,6,primeira_liga
Sporting Braga,Beira Mar SC,2-0,Sun 03 Oct ,/match/sporting-braga/beira-mar/1994,1994,6,primeira_liga
Estrela Amadora,Gil Vicente,3-0,Sun 03 Oct ,/match/estrela-amadora/gil-vicente/1994,1994,6,primeira_liga
Marítimo,Farense,5-2,Sun 03 Oct ,/match/maritimo/farense/1994,1994,6,primeira_liga
Vitória Setúbal,Boavista,1-3,Sun 03 Oct ,/match/vitoria-setubal/boavista/1994,1994,6,primeira_liga
Famalicão,Benfica,1-5,Sun 03 Oct ,/match/famalicao/benfica/1994,1994,6,primeira_liga
Boavista,Belenenses,3-0,Sun 17 Oct ,/match/boavista/belenenses/1994,1994,7,primeira_liga
Gil Vicente,Sporting CP,0-0,Sun 17 Oct ,/match/gil-vicente/sporting-lisbon/1994,1994,7,primeira_liga
Porto,Vitória Setúbal,2-0,Sun 17 Oct ,/match/fc-porto/vitoria-setubal/1994,1994,7,primeira_liga
Estoril,SC Salgueiros,2-3,Sun 17 Oct ,/match/estoril/salgueiros/1994,1994,7,primeira_liga
Benfica,Sporting Braga,2-0,Sun 17 Oct ,/match/benfica/sporting-braga/1994,1994,7,primeira_liga
Beira Mar SC,Paços Ferreira,0-1,Sun 17 Oct ,/match/beira-mar/pacos-ferreira/1994,1994,7,primeira_liga
Farense,União Madeira,4-1,Sun 17 Oct ,/match/farense/uniao-madeira/1994,1994,7,primeira_liga
Vitória,Estrela Amadora,0-0,Sun 17 Oct ,/match/vitoria-guimaraes/estrela-amadora/1994,1994,7,primeira_liga
Marítimo,Famalicão,3-2,Sun 17 Oct ,/match/maritimo/famalicao/1994,1994,7,primeira_liga
Belenenses,Porto,0-2,Sun 24 Oct ,/match/belenenses/fc-porto/1994,1994,8,primeira_liga
Sporting Braga,Marítimo,0-1,Sun 24 Oct ,/match/sporting-braga/maritimo/1994,1994,8,primeira_liga
Famalicão,Farense,2-1,Sun 24 Oct ,/match/famalicao/farense/1994,1994,8,primeira_liga
União Madeira,Gil Vicente,1-2,Sun 24 Oct ,/match/uniao-madeira/gil-vicente/1994,1994,8,primeira_liga
Sporting CP,Vitória,3-0,Sun 24 Oct ,/match/sporting-lisbon/vitoria-guimaraes/1994,1994,8,primeira_liga
Vitória Setúbal,Estoril,2-1,Sun 24 Oct ,/match/vitoria-setubal/estoril/1994,1994,8,primeira_liga
Estrela Amadora,Boavista,1-1,Sun 24 Oct ,/match/estrela-amadora/boavista/1994,1994,8,primeira_liga
SC Salgueiros,Beira Mar SC,2-0,Sun 24 Oct ,/match/salgueiros/beira-mar/1994,1994,8,primeira_liga
Paços Ferreira,Benfica,1-2,Sun 24 Oct ,/match/pacos-ferreira/benfica/1994,1994,8,primeira_liga
Porto,Estrela Amadora,2-1,Sun 31 Oct ,/match/fc-porto/estrela-amadora/1994,1994,9,primeira_liga
Benfica,SC Salgueiros,4-1,Sun 31 Oct ,/match/benfica/salgueiros/1994,1994,9,primeira_liga
Boavista,Sporting CP,2-1,Sun 31 Oct ,/match/boavista/sporting-lisbon/1994,1994,9,primeira_liga
Estoril,Belenenses,1-0,Sun 31 Oct ,/match/estoril/belenenses/1994,1994,9,primeira_liga
Famalicão,Sporting Braga,1-0,Sun 31 Oct ,/match/famalicao/sporting-braga/1994,1994,9,primeira_liga
Beira Mar SC,Vitória Setúbal,2-1,Sun 31 Oct ,/match/beira-mar/vitoria-setubal/1994,1994,9,primeira_liga
Vitória,União Madeira,2-0,Sun 31 Oct ,/match/vitoria-guimaraes/uniao-madeira/1994,1994,9,primeira_liga
Marítimo,Paços Ferreira,3-3,Sun 31 Oct ,/match/maritimo/pacos-ferreira/1994,1994,9,primeira_liga
Farense,Gil Vicente,4-2,Sun 31 Oct ,/match/farense/gil-vicente/1994,1994,9,primeira_liga
Belenenses,Beira Mar SC,2-0,Sun 21 Nov ,/match/belenenses/beira-mar/1994,1994,10,primeira_liga
Sporting Braga,Farense,4-0,Sun 21 Nov ,/match/sporting-braga/farense/1994,1994,10,primeira_liga
Paços Ferreira,Famalicão,2-0,Sun 21 Nov ,/match/pacos-ferreira/famalicao/1994,1994,10,primeira_liga
União Madeira,Boavista,2-1,Sun 21 Nov ,/match/uniao-madeira/boavista/1994,1994,10,primeira_liga
Estrela Amadora,Estoril,3-0,Sun 21 Nov ,/match/estrela-amadora/estoril/1994,1994,10,primeira_liga
Sporting CP,Porto,0-1,Sun 21 Nov ,/match/sporting-lisbon/fc-porto/1994,1994,10,primeira_liga
SC Salgueiros,Marítimo,1-1,Sun 21 Nov ,/match/salgueiros/maritimo/1994,1994,10,primeira_liga
Vitória Setúbal,Benfica,5-2,Sun 21 Nov ,/match/vitoria-setubal/benfica/1994,1994,10,primeira_liga
Gil Vicente,Vitória,2-1,Sun 21 Nov ,/match/gil-vicente/vitoria-guimaraes/1994,1994,10,primeira_liga
Beira Mar SC,Estrela Amadora,0-1,Sun 28 Nov ,/match/beira-mar/estrela-amadora/1994,1994,11,primeira_liga
Sporting Braga,Paços Ferreira,0-0,Sun 28 Nov ,/match/sporting-braga/pacos-ferreira/1994,1994,11,primeira_liga
Farense,Vitória,0-1,Sun 28 Nov ,/match/farense/vitoria-guimaraes/1994,1994,11,primeira_liga
Famalicão,SC Salgueiros,1-0,Sun 28 Nov ,/match/famalicao/salgueiros/1994,1994,11,primeira_liga
Boavista,Gil Vicente,1-2,Sun 28 Nov ,/match/boavista/gil-vicente/1994,1994,11,primeira_liga
Marítimo,Vitória Setúbal,0-0,Sun 28 Nov ,/match/maritimo/vitoria-setubal/1994,1994,11,primeira_liga
Benfica,Belenenses,3-0,Sun 28 Nov ,/match/benfica/belenenses/1994,1994,11,primeira_liga
Estoril,Sporting CP,0-2,Sun 28 Nov ,/match/estoril/sporting-lisbon/1994,1994,11,primeira_liga
Porto,União Madeira,4-1,Sun 28 Nov ,/match/fc-porto/uniao-madeira/1994,1994,11,primeira_liga
Estrela Amadora,Benfica,0-1,Fri 10 Dec ,/match/estrela-amadora/benfica/1994,1994,12,primeira_liga
SC Salgueiros,Sporting Braga,5-1,Fri 10 Dec ,/match/salgueiros/sporting-braga/1994,1994,12,primeira_liga
União Madeira,Estoril,3-0,Fri 10 Dec ,/match/uniao-madeira/estoril/1994,1994,12,primeira_liga
Belenenses,Marítimo,2-1,Fri 10 Dec ,/match/belenenses/maritimo/1994,1994,12,primeira_liga
Paços Ferreira,Farense,1-0,Fri 10 Dec ,/match/pacos-ferreira/farense/1994,1994,12,primeira_liga
Gil Vicente,Porto,1-1,Fri 10 Dec ,/match/gil-vicente/fc-porto/1994,1994,12,primeira_liga
Vitória Setúbal,Famalicão,6-1,Fri 10 Dec ,/match/vitoria-setubal/famalicao/1994,1994,12,primeira_liga
Vitória,Boavista,1-0,Fri 10 Dec ,/match/vitoria-guimaraes/boavista/1994,1994,12,primeira_liga
Sporting CP,Beira Mar SC,1-0,Fri 10 Dec ,/match/sporting-lisbon/beira-mar/1994,1994,12,primeira_liga
Benfica,Sporting CP,2-1,Sat 18 Dec ,/match/benfica/sporting-lisbon/1994,1994,13,primeira_liga
Paços Ferreira,SC Salgueiros,0-2,Sat 18 Dec ,/match/pacos-ferreira/salgueiros/1994,1994,13,primeira_liga
Famalicão,Belenenses,2-3,Sat 18 Dec ,/match/famalicao/belenenses/1994,1994,13,primeira_liga
Sporting Braga,Vitória Setúbal,2-1,Sat 18 Dec ,/match/sporting-braga/vitoria-setubal/1994,1994,13,primeira_liga
Estoril,Gil Vicente,1-1,Sat 18 Dec ,/match/estoril/gil-vicente/1994,1994,13,primeira_liga
Porto,Vitória,1-1,Sat 18 Dec ,/match/fc-porto/vitoria-guimaraes/1994,1994,13,primeira_liga
Beira Mar SC,União Madeira,0-0,Sat 18 Dec ,/match/beira-mar/uniao-madeira/1994,1994,13,primeira_liga
Farense,Boavista,1-0,Sat 18 Dec ,/match/farense/boavista/1994,1994,13,primeira_liga
Marítimo,Estrela Amadora,0-0,Sun 19 Dec ,/match/maritimo/estrela-amadora/1994,1994,13,primeira_liga
União Madeira,Benfica,0-2,Wed 29 Dec ,/match/uniao-madeira/benfica/1994,1994,14,primeira_liga
SC Salgueiros,Farense,3-2,Wed 29 Dec ,/match/salgueiros/farense/1994,1994,14,primeira_liga
Belenenses,Sporting Braga,0-0,Wed 29 Dec ,/match/belenenses/sporting-braga/1994,1994,14,primeira_liga
Vitória,Estoril,2-0,Wed 29 Dec ,/match/vitoria-guimaraes/estoril/1994,1994,14,primeira_liga
Estrela Amadora,Famalicão,2-0,Wed 29 Dec ,/match/estrela-amadora/famalicao/1994,1994,14,primeira_liga
Boavista,Porto,1-1,Wed 29 Dec ,/match/boavista/fc-porto/1994,1994,14,primeira_liga
Vitória Setúbal,Paços Ferreira,3-0,Wed 29 Dec ,/match/vitoria-setubal/pacos-ferreira/1994,1994,14,primeira_liga
Sporting CP,Marítimo,1-1,Wed 29 Dec ,/match/sporting-lisbon/maritimo/1994,1994,14,primeira_liga
Gil Vicente,Beira Mar SC,1-1,Wed 29 Dec ,/match/gil-vicente/beira-mar/1994,1994,14,primeira_liga
Sporting Braga,Estrela Amadora,0-1,Sun 09 Jan ,/match/sporting-braga/estrela-amadora/1994,1994,15,primeira_liga
Famalicão,Sporting CP,1-1,Sun 09 Jan ,/match/famalicao/sporting-lisbon/1994,1994,15,primeira_liga
Estoril,Boavista,0-2,Sun 09 Jan ,/match/estoril/boavista/1994,1994,15,primeira_liga
Paços Ferreira,Belenenses,1-1,Sun 09 Jan ,/match/pacos-ferreira/belenenses/1994,1994,15,primeira_liga
SC Salgueiros,Vitória Setúbal,1-2,Sun 09 Jan ,/match/salgueiros/vitoria-setubal/1994,1994,15,primeira_liga
Farense,Porto,1-0,Sun 09 Jan ,/match/farense/fc-porto/1994,1994,15,primeira_liga
Benfica,Gil Vicente,0-0,Sun 09 Jan ,/match/benfica/gil-vicente/1994,1994,15,primeira_liga
Marítimo,União Madeira,3-2,Sun 09 Jan ,/match/maritimo/uniao-madeira/1994,1994,15,primeira_liga
Beira Mar SC,Vitória,1-0,Sun 09 Jan ,/match/beira-mar/vitoria-guimaraes/1994,1994,15,primeira_liga
Estrela Amadora,Paços Ferreira,3-1,Sun 16 Jan ,/match/estrela-amadora/pacos-ferreira/1994,1994,16,primeira_liga
Gil Vicente,Marítimo,1-0,Sun 16 Jan ,/match/gil-vicente/maritimo/1994,1994,16,primeira_liga
Belenenses,SC Salgueiros,2-3,Sun 16 Jan ,/match/belenenses/salgueiros/1994,1994,16,primeira_liga
Farense,Vitória Setúbal,2-1,Sun 16 Jan ,/match/farense/vitoria-setubal/1994,1994,16,primeira_liga
União Madeira,Famalicão,0-0,Sun 16 Jan ,/match/uniao-madeira/famalicao/1994,1994,16,primeira_liga
Vitória,Benfica,1-2,Sun 16 Jan ,/match/vitoria-guimaraes/benfica/1994,1994,16,primeira_liga
Sporting CP,Sporting Braga,2-0,Sun 16 Jan ,/match/sporting-lisbon/sporting-braga/1994,1994,16,primeira_liga
Boavista,Beira Mar SC,2-1,Sun 16 Jan ,/match/boavista/beira-mar/1994,1994,16,primeira_liga
Porto,Estoril,3-0,Sun 16 Jan ,/match/fc-porto/estoril/1994,1994,16,primeira_liga
Sporting Braga,União Madeira,3-0,Sun 23 Jan ,/match/sporting-braga/uniao-madeira/1994,1994,17,primeira_liga
Paços Ferreira,Sporting CP,1-2,Sun 23 Jan ,/match/pacos-ferreira/sporting-lisbon/1994,1994,17,primeira_liga
Beira Mar SC,Porto,0-2,Sun 23 Jan ,/match/beira-mar/fc-porto/1994,1994,17,primeira_liga
Famalicão,Gil Vicente,3-0,Sun 23 Jan ,/match/famalicao/gil-vicente/1994,1994,17,primeira_liga
Estoril,Farense,0-1,Sun 23 Jan ,/match/estoril/farense/1994,1994,17,primeira_liga
Benfica,Boavista,3-1,Sun 23 Jan ,/match/benfica/boavista/1994,1994,17,primeira_liga
Marítimo,Vitória,2-0,Sun 23 Jan ,/match/maritimo/vitoria-guimaraes/1994,1994,17,primeira_liga
Vitória Setúbal,Belenenses,3-0,Sun 23 Jan ,/match/vitoria-setubal/belenenses/1994,1994,17,primeira_liga
SC Salgueiros,Estrela Amadora,1-1,Sun 23 Jan ,/match/salgueiros/estrela-amadora/1994,1994,17,primeira_liga
SC Salgueiros,Sporting CP,0-1,Sun 06 Feb ,/match/salgueiros/sporting-lisbon/1994,1994,18,primeira_liga
Sporting Braga,Gil Vicente,4-0,Sun 06 Feb ,/match/sporting-braga/gil-vicente/1994,1994,18,primeira_liga
