Home_Team,Away_Team,Result,Date,Link,Year,Round,League
Lorient,PSG,0-1,Sat 07 Mar ,/match/lorient/paris-saint-germain-fc/2009,2009,27,ligue_1
Olympique,Valenciennes,0-0,Sat 07 Mar ,/match/olympique-marsella/valenciennes-afc/2009,2009,27,ligue_1
Nancy,Le Mans,2-2,Sat 07 Mar ,/match/nancy/mans-uc-72/2009,2009,27,ligue_1
Nice,Monaco,0-0,Sat 07 Mar ,/match/nice/monaco/2009,2009,27,ligue_1
Toulouse,Girondins Bordeaux,3-0,Sat 07 Mar ,/match/toulouse-fc/bordeaux/2009,2009,27,ligue_1
Lille,Olympique Lyonnais,2-0,Sat 07 Mar ,/match/lillestrom/olympique-lyonnais/2009,2009,27,ligue_1
Le Havre,Sochaux,2-1,Sun 08 Mar ,/match/havre-ac/sochaux/2009,2009,27,ligue_1
Stade Rennais,Auxerre,2-0,Sun 08 Mar ,/match/stade-rennes/auxerre/2009,2009,27,ligue_1
Saint-Étienne,Nantes,2-1,Sun 08 Mar ,/match/saint-etienne/nantes/2009,2009,27,ligue_1
Caen,Lille,0-1,Sat 14 Mar ,/match/caen/lillestrom/2009,2009,28,ligue_1
Le Mans,Stade Rennais,2-2,Sat 14 Mar ,/match/mans-uc-72/stade-rennes/2009,2009,28,ligue_1
Monaco,Toulouse,3-2,Sat 14 Mar ,/match/monaco/toulouse-fc/2009,2009,28,ligue_1
Nantes,Lorient,1-1,Sat 14 Mar ,/match/nantes/lorient/2009,2009,28,ligue_1
Sochaux,Nancy,2-1,Sat 14 Mar ,/match/sochaux/nancy/2009,2009,28,ligue_1
Valenciennes,Le Havre,3-2,Sat 14 Mar ,/match/valenciennes-afc/havre-ac/2009,2009,28,ligue_1
Girondins Bordeaux,Nice,2-1,Sat 14 Mar ,/match/bordeaux/nice/2009,2009,28,ligue_1
Grenoble,Saint-Étienne,1-0,Sun 15 Mar ,/match/grenoble-foot-38/saint-etienne/2009,2009,28,ligue_1
Olympique Lyonnais,Auxerre,0-2,Sun 15 Mar ,/match/olympique-lyonnais/auxerre/2009,2009,28,ligue_1
PSG,Olympique,1-3,Sun 15 Mar ,/match/paris-saint-germain-fc/olympique-marsella/2009,2009,28,ligue_1
Auxerre,Le Mans,2-0,Sat 21 Mar ,/match/auxerre/mans-uc-72/2009,2009,29,ligue_1
Le Havre,Girondins Bordeaux,0-3,Sat 21 Mar ,/match/havre-ac/bordeaux/2009,2009,29,ligue_1
Lille,Grenoble,2-1,Sat 21 Mar ,/match/lillestrom/grenoble-foot-38/2009,2009,29,ligue_1
Nancy,Monaco,0-1,Sat 21 Mar ,/match/nancy/monaco/2009,2009,29,ligue_1
Nice,Caen,2-2,Sat 21 Mar ,/match/nice/caen/2009,2009,29,ligue_1
Stade Rennais,Valenciennes,0-0,Sat 21 Mar ,/match/stade-rennes/valenciennes-afc/2009,2009,29,ligue_1
Olympique,Nantes,2-0,Sat 21 Mar ,/match/olympique-marsella/nantes/2009,2009,29,ligue_1
Lorient,Saint-Étienne,3-1,Sun 22 Mar ,/match/lorient/saint-etienne/2009,2009,29,ligue_1
Olympique Lyonnais,Sochaux,2-0,Sun 22 Mar ,/match/olympique-lyonnais/sochaux/2009,2009,29,ligue_1
Toulouse,PSG,4-1,Sun 22 Mar ,/match/toulouse-fc/paris-saint-germain-fc/2009,2009,29,ligue_1
Girondins Bordeaux,Nancy,1-0,Sat 04 Apr ,/match/bordeaux/nancy/2009,2009,30,ligue_1
Grenoble,Lorient,1-3,Sat 04 Apr ,/match/grenoble-foot-38/lorient/2009,2009,30,ligue_1
Le Mans,Olympique Lyonnais,1-3,Sat 04 Apr ,/match/mans-uc-72/olympique-lyonnais/2009,2009,30,ligue_1
Monaco,Le Havre,0-1,Sat 04 Apr ,/match/monaco/havre-ac/2009,2009,30,ligue_1
Nantes,Lille,0-2,Sat 04 Apr ,/match/nantes/lillestrom/2009,2009,30,ligue_1
Valenciennes,Auxerre,2-0,Sat 04 Apr ,/match/valenciennes-afc/auxerre/2009,2009,30,ligue_1
Caen,Toulouse,0-0,Sat 04 Apr ,/match/caen/toulouse-fc/2009,2009,30,ligue_1
PSG,Nice,2-1,Sun 05 Apr ,/match/paris-saint-germain-fc/nice/2009,2009,30,ligue_1
Sochaux,Stade Rennais,3-0,Sun 05 Apr ,/match/sochaux/stade-rennes/2009,2009,30,ligue_1
Saint-Étienne,Olympique,0-3,Sun 05 Apr ,/match/saint-etienne/olympique-marsella/2009,2009,30,ligue_1
Auxerre,Girondins Bordeaux,0-2,Sat 11 Apr ,/match/auxerre/bordeaux/2009,2009,31,ligue_1
Le Havre,Caen,1-2,Sat 11 Apr ,/match/havre-ac/caen/2009,2009,31,ligue_1
Le Mans,Sochaux,2-0,Sat 11 Apr ,/match/mans-uc-72/sochaux/2009,2009,31,ligue_1
Nancy,Valenciennes,2-0,Sat 11 Apr ,/match/nancy/valenciennes-afc/2009,2009,31,ligue_1
Nice,Lorient,2-0,Sat 11 Apr ,/match/nice/lorient/2009,2009,31,ligue_1
Toulouse,Nantes,1-0,Sat 11 Apr ,/match/toulouse-fc/nantes/2009,2009,31,ligue_1
Stade Rennais,Saint-Étienne,1-0,Sat 11 Apr ,/match/stade-rennes/saint-etienne/2009,2009,31,ligue_1
Olympique,Grenoble,4-1,Sun 12 Apr ,/match/olympique-marsella/grenoble-foot-38/2009,2009,31,ligue_1
Lille,PSG,0-0,Sun 12 Apr ,/match/lillestrom/paris-saint-germain-fc/2009,2009,31,ligue_1
Olympique Lyonnais,Monaco,2-2,Sun 12 Apr ,/match/olympique-lyonnais/monaco/2009,2009,31,ligue_1
Grenoble,Toulouse,1-0,Sat 18 Apr ,/match/grenoble-foot-38/toulouse-fc/2009,2009,32,ligue_1
Caen,Nancy,1-2,Sat 18 Apr ,/match/caen/nancy/2009,2009,32,ligue_1
Monaco,Stade Rennais,3-1,Sat 18 Apr ,/match/monaco/stade-rennes/2009,2009,32,ligue_1
Nantes,Nice,2-0,Sat 18 Apr ,/match/nantes/nice/2009,2009,32,ligue_1
Sochaux,Auxerre,0-1,Sat 18 Apr ,/match/sochaux/auxerre/2009,2009,32,ligue_1
Valenciennes,Le Mans,0-2,Sat 18 Apr ,/match/valenciennes-afc/mans-uc-72/2009,2009,32,ligue_1
Saint-Étienne,Lille,2-1,Sat 18 Apr ,/match/saint-etienne/lillestrom/2009,2009,32,ligue_1
Lorient,Olympique,1-2,Sun 19 Apr ,/match/lorient/olympique-marsella/2009,2009,32,ligue_1
PSG,Le Havre,3-0,Sun 19 Apr ,/match/paris-saint-germain-fc/havre-ac/2009,2009,32,ligue_1
Girondins Bordeaux,Olympique Lyonnais,1-0,Sun 19 Apr ,/match/bordeaux/olympique-lyonnais/2009,2009,32,ligue_1
Olympique Lyonnais,PSG,0-0,Fri 24 Apr ,/match/olympique-lyonnais/paris-saint-germain-fc/2009,2009,33,ligue_1
Sochaux,Valenciennes,1-1,Sun 26 Apr ,/match/sochaux/valenciennes-afc/2009,2009,33,ligue_1
Auxerre,Caen,2-1,Sun 26 Apr ,/match/auxerre/caen/2009,2009,33,ligue_1
Le Havre,Grenoble,0-1,Sun 26 Apr ,/match/havre-ac/grenoble-foot-38/2009,2009,33,ligue_1
Le Mans,Monaco,0-1,Sun 26 Apr ,/match/mans-uc-72/monaco/2009,2009,33,ligue_1
Nancy,Nantes,2-0,Sun 26 Apr ,/match/nancy/nantes/2009,2009,33,ligue_1
Nice,Saint-Étienne,3-1,Sun 26 Apr ,/match/nice/saint-etienne/2009,2009,33,ligue_1
Toulouse,Lorient,1-1,Sun 26 Apr ,/match/toulouse-fc/lorient/2009,2009,33,ligue_1
Lille,Olympique,1-2,Sun 26 Apr ,/match/lillestrom/olympique-marsella/2009,2009,33,ligue_1
Stade Rennais,Girondins Bordeaux,2-3,Wed 29 Apr ,/match/stade-rennes/bordeaux/2009,2009,33,ligue_1
Caen,Le Mans,3-1,Sat 02 May ,/match/caen/mans-uc-72/2009,2009,34,ligue_1
Valenciennes,Olympique Lyonnais,2-0,Sat 02 May ,/match/valenciennes-afc/olympique-lyonnais/2009,2009,34,ligue_1
Saint-Étienne,Nancy,0-0,Sat 02 May ,/match/saint-etienne/nancy/2009,2009,34,ligue_1
Monaco,Auxerre,0-1,Sat 02 May ,/match/monaco/auxerre/2009,2009,34,ligue_1
Lorient,Lille,3-1,Sat 02 May ,/match/lorient/lillestrom/2009,2009,34,ligue_1
Grenoble,Nice,0-0,Sat 02 May ,/match/grenoble-foot-38/nice/2009,2009,34,ligue_1
Olympique,Toulouse,2-2,Sat 02 May ,/match/olympique-marsella/toulouse-fc/2009,2009,34,ligue_1
Nantes,Le Havre,1-2,Sun 03 May ,/match/nantes/havre-ac/2009,2009,34,ligue_1
PSG,Stade Rennais,0-1,Sun 03 May ,/match/paris-saint-germain-fc/stade-rennes/2009,2009,34,ligue_1
Girondins Bordeaux,Sochaux,3-0,Sun 03 May ,/match/bordeaux/sochaux/2009,2009,34,ligue_1
Olympique Lyonnais,Nantes,3-0,Tue 12 May ,/match/olympique-lyonnais/nantes/2009,2009,35,ligue_1
Toulouse,Lille,0-0,Wed 13 May ,/match/toulouse-fc/lillestrom/2009,2009,35,ligue_1
Sochaux,Monaco,3-0,Wed 13 May ,/match/sochaux/monaco/2009,2009,35,ligue_1
Stade Rennais,Caen,1-0,Wed 13 May ,/match/stade-rennes/caen/2009,2009,35,ligue_1
Nice,Olympique,0-2,Wed 13 May ,/match/nice/olympique-marsella/2009,2009,35,ligue_1
Nancy,Lorient,2-2,Wed 13 May ,/match/nancy/lorient/2009,2009,35,ligue_1
Le Mans,PSG,0-1,Wed 13 May ,/match/mans-uc-72/paris-saint-germain-fc/2009,2009,35,ligue_1
Le Havre,Saint-Étienne,2-4,Wed 13 May ,/match/havre-ac/saint-etienne/2009,2009,35,ligue_1
Auxerre,Grenoble,2-0,Wed 13 May ,/match/auxerre/grenoble-foot-38/2009,2009,35,ligue_1
Valenciennes,Girondins Bordeaux,1-2,Wed 13 May ,/match/valenciennes-afc/bordeaux/2009,2009,35,ligue_1
Girondins Bordeaux,Le Mans,3-2,Sat 16 May ,/match/bordeaux/mans-uc-72/2009,2009,36,ligue_1
Saint-Étienne,Toulouse,2-2,Sat 16 May ,/match/saint-etienne/toulouse-fc/2009,2009,36,ligue_1
Monaco,Valenciennes,1-1,Sat 16 May ,/match/monaco/valenciennes-afc/2009,2009,36,ligue_1
Lorient,Le Havre,1-1,Sat 16 May ,/match/lorient/havre-ac/2009,2009,36,ligue_1
Grenoble,Nancy,0-0,Sat 16 May ,/match/grenoble-foot-38/nancy/2009,2009,36,ligue_1
Caen,Sochaux,2-0,Sat 16 May ,/match/caen/sochaux/2009,2009,36,ligue_1
PSG,Auxerre,1-2,Sat 16 May ,/match/paris-saint-germain-fc/auxerre/2009,2009,36,ligue_1
Lille,Nice,1-1,Sun 17 May ,/match/lillestrom/nice/2009,2009,36,ligue_1
Nantes,Stade Rennais,1-1,Sun 17 May ,/match/nantes/stade-rennes/2009,2009,36,ligue_1
Olympique,Olympique Lyonnais,1-3,Sun 17 May ,/match/olympique-marsella/olympique-lyonnais/2009,2009,36,ligue_1
Auxerre,Saint-Étienne,1-0,Sat 23 May ,/match/auxerre/saint-etienne/2009,2009,37,ligue_1
Sochaux,Nantes,2-1,Sat 23 May ,/match/sochaux/nantes/2009,2009,37,ligue_1
Stade Rennais,Lorient,3-1,Sat 23 May ,/match/stade-rennes/lorient/2009,2009,37,ligue_1
Nice,Toulouse,0-2,Sat 23 May ,/match/nice/toulouse-fc/2009,2009,37,ligue_1
Nancy,Olympique,1-2,Sat 23 May ,/match/nancy/olympique-marsella/2009,2009,37,ligue_1
Olympique Lyonnais,Caen,3-1,Sat 23 May ,/match/olympique-lyonnais/caen/2009,2009,37,ligue_1
Le Mans,Grenoble,1-1,Sat 23 May ,/match/mans-uc-72/grenoble-foot-38/2009,2009,37,ligue_1
Le Havre,Lille,0-1,Sat 23 May ,/match/havre-ac/lillestrom/2009,2009,37,ligue_1
Girondins Bordeaux,Monaco,1-0,Sat 23 May ,/match/bordeaux/monaco/2009,2009,37,ligue_1
Valenciennes,PSG,2-1,Sat 23 May ,/match/valenciennes-afc/paris-saint-germain-fc/2009,2009,37,ligue_1
Caen,Girondins Bordeaux,0-1,Sat 30 May ,/match/caen/bordeaux/2009,2009,38,ligue_1
Saint-Étienne,Valenciennes,4-0,Sat 30 May ,/match/saint-etienne/valenciennes-afc/2009,2009,38,ligue_1
PSG,Monaco,0-0,Sat 30 May ,/match/paris-saint-germain-fc/monaco/2009,2009,38,ligue_1
Nice,Le Havre,0-0,Sat 30 May ,/match/nice/havre-ac/2009,2009,38,ligue_1
Nantes,Auxerre,2-1,Sat 30 May ,/match/nantes/auxerre/2009,2009,38,ligue_1
Olympique,Stade Rennais,4-0,Sat 30 May ,/match/olympique-marsella/stade-rennes/2009,2009,38,ligue_1
Lorient,Le Mans,1-1,Sat 30 May ,/match/lorient/mans-uc-72/2009,2009,38,ligue_1
Lille,Nancy,3-2,Sat 30 May ,/match/lillestrom/nancy/2009,2009,38,ligue_1
Grenoble,Sochaux,0-1,Sat 30 May ,/match/grenoble-foot-38/sochaux/2009,2009,38,ligue_1
Toulouse,Olympique Lyonnais,0-0,Sat 30 May ,/match/toulouse-fc/olympique-lyonnais/2009,2009,38,ligue_1
Auxerre,Sochaux,0-1,Sat 08 Aug ,/match/auxerre/sochaux/2010,2010,1,ligue_1
Valenciennes,Nancy,1-3,Sat 08 Aug ,/match/valenciennes-afc/nancy/2010,2010,1,ligue_1
Saint-Étienne,Nice,0-2,Sat 08 Aug ,/match/saint-etienne/nice/2010,2010,1,ligue_1
Stade Rennais,Boulogne,3-0,Sat 08 Aug ,/match/stade-rennes/us-boulogne/2010,2010,1,ligue_1
Montpellier,PSG,1-1,Sat 08 Aug ,/match/montpellier-hsc/paris-saint-germain-fc/2010,2010,1,ligue_1
Monaco,Toulouse,1-0,Sat 08 Aug ,/match/monaco/toulouse-fc/2010,2010,1,ligue_1
Le Mans,Olympique Lyonnais,2-2,Sat 08 Aug ,/match/mans-uc-72/olympique-lyonnais/2010,2010,1,ligue_1
Grenoble,Olympique,0-2,Sat 08 Aug ,/match/grenoble-foot-38/olympique-marsella/2010,2010,1,ligue_1
Lille,Lorient,1-2,Sun 09 Aug ,/match/lillestrom/lorient/2010,2010,1,ligue_1
Girondins Bordeaux,Lens,4-1,Sun 09 Aug ,/match/bordeaux/lens/2010,2010,1,ligue_1
Lens,Auxerre,2-0,Sat 15 Aug ,/match/lens/auxerre/2010,2010,2,ligue_1
Sochaux,Girondins Bordeaux,2-3,Sat 15 Aug ,/match/sochaux/bordeaux/2010,2010,2,ligue_1
PSG,Le Mans,3-1,Sat 15 Aug ,/match/paris-saint-germain-fc/mans-uc-72/2010,2010,2,ligue_1
Nancy,Monaco,4-0,Sat 15 Aug ,/match/nancy/monaco/2010,2010,2,ligue_1
Olympique Lyonnais,Valenciennes,1-0,Sat 15 Aug ,/match/olympique-lyonnais/valenciennes-afc/2010,2010,2,ligue_1
Lorient,Montpellier,2-2,Sat 15 Aug ,/match/lorient/montpellier-hsc/2010,2010,2,ligue_1
Toulouse,Saint-Étienne,3-1,Sat 15 Aug ,/match/toulouse-fc/saint-etienne/2010,2010,2,ligue_1
Boulogne,Grenoble,2-1,Sun 16 Aug ,/match/us-boulogne/grenoble-foot-38/2010,2010,2,ligue_1
Nice,Stade Rennais,1-1,Sun 16 Aug ,/match/nice/stade-rennes/2010,2010,2,ligue_1
Olympique,Lille,1-0,Sun 16 Aug ,/match/olympique-marsella/lillestrom/2010,2010,2,ligue_1
Auxerre,Olympique Lyonnais,0-3,Sat 22 Aug ,/match/auxerre/olympique-lyonnais/2010,2010,3,ligue_1
Valenciennes,PSG,2-3,Sat 22 Aug ,/match/valenciennes-afc/paris-saint-germain-fc/2010,2010,3,ligue_1
Saint-Étienne,Boulogne,0-1,Sat 22 Aug ,/match/saint-etienne/us-boulogne/2010,2010,3,ligue_1
Montpellier,Sochaux,2-0,Sat 22 Aug ,/match/montpellier-hsc/sochaux/2010,2010,3,ligue_1
Monaco,Lorient,2-0,Sat 22 Aug ,/match/monaco/lorient/2010,2010,3,ligue_1
Le Mans,Nancy,2-1,Sat 22 Aug ,/match/mans-uc-72/nancy/2010,2010,3,ligue_1
Stade Rennais,Olympique,1-1,Sat 22 Aug ,/match/stade-rennes/olympique-marsella/2010,2010,3,ligue_1
Girondins Bordeaux,Nice,4-0,Sun 23 Aug ,/match/bordeaux/nice/2010,2010,3,ligue_1
Grenoble,Lens,1-2,Sun 23 Aug ,/match/grenoble-foot-38/lens/2010,2010,3,ligue_1
Lille,Toulouse,1-1,Sun 23 Aug ,/match/lillestrom/toulouse-fc/2010,2010,3,ligue_1
Boulogne,Auxerre,0-0,Sat 29 Aug ,/match/us-boulogne/auxerre/2010,2010,4,ligue_1
Lens,Stade Rennais,2-2,Sat 29 Aug ,/match/lens/stade-rennes/2010,2010,4,ligue_1
Lorient,Le Mans,1-0,Sat 29 Aug ,/match/lorient/mans-uc-72/2010,2010,4,ligue_1
Nice,Montpellier,0-3,Sat 29 Aug ,/match/nice/montpellier-hsc/2010,2010,4,ligue_1
Saint-Étienne,Grenoble,1-0,Sat 29 Aug ,/match/saint-etienne/grenoble-foot-38/2010,2010,4,ligue_1
Sochaux,Monaco,1-0,Sat 29 Aug ,/match/sochaux/monaco/2010,2010,4,ligue_1
Olympique Lyonnais,Nancy,3-1,Sat 29 Aug ,/match/olympique-lyonnais/nancy/2010,2010,4,ligue_1
Toulouse,Valenciennes,0-1,Sun 30 Aug ,/match/toulouse-fc/valenciennes-afc/2010,2010,4,ligue_1
PSG,Lille,3-0,Sun 30 Aug ,/match/paris-saint-germain-fc/lillestrom/2010,2010,4,ligue_1
Olympique,Girondins Bordeaux,0-0,Sun 30 Aug ,/match/olympique-marsella/bordeaux/2010,2010,4,ligue_1
Valenciennes,Boulogne,1-1,Sat 12 Sep ,/match/valenciennes-afc/us-boulogne/2010,2010,5,ligue_1
Le Mans,Olympique,1-2,Sat 12 Sep ,/match/mans-uc-72/olympique-marsella/2010,2010,5,ligue_1
Lille,Sochaux,1-0,Sat 12 Sep ,/match/lillestrom/sochaux/2010,2010,5,ligue_1
Olympique Lyonnais,Lorient,1-0,Sat 12 Sep ,/match/olympique-lyonnais/lorient/2010,2010,5,ligue_1
Montpellier,Lens,1-0,Sat 12 Sep ,/match/montpellier-hsc/lens/2010,2010,5,ligue_1
Nancy,Toulouse,0-0,Sat 12 Sep ,/match/nancy/toulouse-fc/2010,2010,5,ligue_1
Girondins Bordeaux,Grenoble,1-0,Sat 12 Sep ,/match/bordeaux/grenoble-foot-38/2010,2010,5,ligue_1
Stade Rennais,Saint-Étienne,1-0,Sun 13 Sep ,/match/stade-rennes/saint-etienne/2010,2010,5,ligue_1
Auxerre,Nice,2-0,Sun 13 Sep ,/match/auxerre/nice/2010,2010,5,ligue_1
Monaco,PSG,2-0,Sun 13 Sep ,/match/monaco/paris-saint-germain-fc/2010,2010,5,ligue_1
Boulogne,Girondins Bordeaux,0-2,Sat 19 Sep ,/match/us-boulogne/bordeaux/2010,2010,6,ligue_1
Sochaux,Valenciennes,2-5,Sat 19 Sep ,/match/sochaux/valenciennes-afc/2010,2010,6,ligue_1
Saint-Étienne,Auxerre,1-1,Sat 19 Sep ,/match/saint-etienne/auxerre/2010,2010,6,ligue_1
Nice,Monaco,1-3,Sat 19 Sep ,/match/nice/monaco/2010,2010,6,ligue_1
Lorient,Nancy,3-1,Sat 19 Sep ,/match/lorient/nancy/2010,2010,6,ligue_1
Grenoble,Stade Rennais,0-4,Sat 19 Sep ,/match/grenoble-foot-38/stade-rennes/2010,2010,6,ligue_1
Olympique,Montpellier,4-2,Sat 19 Sep ,/match/olympique-marsella/montpellier-hsc/2010,2010,6,ligue_1
Lens,Lille,1-1,Sun 20 Sep ,/match/lens/lillestrom/2010,2010,6,ligue_1
Toulouse,Le Mans,2-0,Sun 20 Sep ,/match/toulouse-fc/mans-uc-72/2010,2010,6,ligue_1
PSG,Olympique Lyonnais,1-1,Sun 20 Sep ,/match/paris-saint-germain-fc/olympique-lyonnais/2010,2010,6,ligue_1
Auxerre,Grenoble,2-0,Sat 26 Sep ,/match/auxerre/grenoble-foot-38/2010,2010,7,ligue_1
Nancy,Sochaux,2-1,Sat 26 Sep ,/match/nancy/sochaux/2010,2010,7,ligue_1
Montpellier,Boulogne,1-0,Sat 26 Sep ,/match/montpellier-hsc/us-boulogne/2010,2010,7,ligue_1
Monaco,Saint-Étienne,1-2,Sat 26 Sep ,/match/monaco/saint-etienne/2010,2010,7,ligue_1
Valenciennes,Olympique,3-2,Sat 26 Sep ,/match/valenciennes-afc/olympique-marsella/2010,2010,7,ligue_1
Lorient,PSG,1-1,Sat 26 Sep ,/match/lorient/paris-saint-germain-fc/2010,2010,7,ligue_1
Olympique Lyonnais,Toulouse,2-1,Sat 26 Sep ,/match/olympique-lyonnais/toulouse-fc/2010,2010,7,ligue_1
Lille,Nice,1-1,Sun 27 Sep ,/match/lillestrom/nice/2010,2010,7,ligue_1
Le Mans,Lens,3-0,Sun 27 Sep ,/match/mans-uc-72/lens/2010,2010,7,ligue_1
Girondins Bordeaux,Stade Rennais,1-0,Sun 27 Sep ,/match/bordeaux/stade-rennes/2010,2010,7,ligue_1
PSG,Nancy,1-1,Sat 03 Oct ,/match/paris-saint-germain-fc/nancy/2010,2010,8,ligue_1
Grenoble,Montpellier,2-3,Sat 03 Oct ,/match/grenoble-foot-38/montpellier-hsc/2010,2010,8,ligue_1
Sochaux,Le Mans,1-0,Sat 03 Oct ,/match/sochaux/mans-uc-72/2010,2010,8,ligue_1
Nice,Valenciennes,3-2,Sat 03 Oct ,/match/nice/valenciennes-afc/2010,2010,8,ligue_1
Saint-Étienne,Girondins Bordeaux,3-1,Sat 03 Oct ,/match/saint-etienne/bordeaux/2010,2010,8,ligue_1
Stade Rennais,Auxerre,0-1,Sat 03 Oct ,/match/stade-rennes/auxerre/2010,2010,8,ligue_1
Lens,Olympique Lyonnais,0-2,Sat 03 Oct ,/match/lens/olympique-lyonnais/2010,2010,8,ligue_1
Boulogne,Lille,2-3,Sun 04 Oct ,/match/us-boulogne/lillestrom/2010,2010,8,ligue_1
Toulouse,Lorient,0-1,Sun 04 Oct ,/match/toulouse-fc/lorient/2010,2010,8,ligue_1
Olympique,Monaco,1-2,Sun 04 Oct ,/match/olympique-marsella/monaco/2010,2010,8,ligue_1
Auxerre,Girondins Bordeaux,1-0,Sat 17 Oct ,/match/auxerre/bordeaux/2010,2010,9,ligue_1
Nancy,Olympique,0-3,Sat 17 Oct ,/match/nancy/olympique-marsella/2010,2010,9,ligue_1
Montpellier,Saint-Étienne,2-1,Sat 17 Oct ,/match/montpellier-hsc/saint-etienne/2010,2010,9,ligue_1
Valenciennes,Grenoble,2-0,Sat 17 Oct ,/match/valenciennes-afc/grenoble-foot-38/2010,2010,9,ligue_1
Olympique Lyonnais,Sochaux,0-2,Sat 17 Oct ,/match/olympique-lyonnais/sochaux/2010,2010,9,ligue_1
Le Mans,Boulogne,1-1,Sat 17 Oct ,/match/mans-uc-72/us-boulogne/2010,2010,9,ligue_1
Lille,Stade Rennais,0-0,Sat 17 Oct ,/match/lillestrom/stade-rennes/2010,2010,9,ligue_1
Lorient,Nice,4-1,Sun 18 Oct ,/match/lorient/nice/2010,2010,9,ligue_1
Monaco,Lens,2-0,Sun 18 Oct ,/match/monaco/lens/2010,2010,9,ligue_1
Toulouse,PSG,1-0,Sun 18 Oct ,/match/toulouse-fc/paris-saint-germain-fc/2010,2010,9,ligue_1
Nice,Olympique Lyonnais,4-1,Sat 24 Oct ,/match/nice/olympique-lyonnais/2010,2010,10,ligue_1
Girondins Bordeaux,Le Mans,3-0,Sat 24 Oct ,/match/bordeaux/mans-uc-72/2010,2010,10,ligue_1
Boulogne,Monaco,1-3,Sat 24 Oct ,/match/us-boulogne/monaco/2010,2010,10,ligue_1
Grenoble,Nancy,1-2,Sat 24 Oct ,/match/grenoble-foot-38/nancy/2010,2010,10,ligue_1
Sochaux,Lorient,1-0,Sat 24 Oct ,/match/sochaux/lorient/2010,2010,10,ligue_1
Saint-Étienne,Valenciennes,0-2,Sat 24 Oct ,/match/saint-etienne/valenciennes-afc/2010,2010,10,ligue_1
Stade Rennais,Montpellier,3-0,Sat 24 Oct ,/match/stade-rennes/montpellier-hsc/2010,2010,10,ligue_1
Auxerre,Lille,3-2,Sun 25 Oct ,/match/auxerre/lillestrom/2010,2010,10,ligue_1
Lens,Toulouse,0-2,Sun 25 Oct ,/match/lens/toulouse-fc/2010,2010,10,ligue_1
Olympique,PSG,1-0,Fri 20 Nov ,/match/olympique-marsella/paris-saint-germain-fc/2010,2010,10,ligue_1
Lille,Saint-Étienne,4-0,Thu 10 Dec ,/match/lillestrom/saint-etienne/2010,2010,11,ligue_1
Toulouse,Sochaux,2-0,Thu 10 Dec ,/match/toulouse-fc/sochaux/2010,2010,11,ligue_1
Valenciennes,Auxerre,0-0,Tue 15 Dec ,/match/valenciennes-afc/auxerre/2010,2010,11,ligue_1
Nancy,Nice,2-0,Wed 16 Dec ,/match/nancy/nice/2010,2010,11,ligue_1
Montpellier,Girondins Bordeaux,0-1,Wed 16 Dec ,/match/montpellier-hsc/bordeaux/2010,2010,11,ligue_1
Monaco,Stade Rennais,1-0,Wed 16 Dec ,/match/monaco/stade-rennes/2010,2010,11,ligue_1
Olympique Lyonnais,Boulogne,2-0,Wed 16 Dec ,/match/olympique-lyonnais/us-boulogne/2010,2010,11,ligue_1
Lorient,Olympique,1-2,Wed 16 Dec ,/match/lorient/olympique-marsella/2010,2010,11,ligue_1
Le Mans,Grenoble,1-0,Wed 16 Dec ,/match/mans-uc-72/grenoble-foot-38/2010,2010,11,ligue_1
PSG,Lens,1-1,Wed 16 Dec ,/match/paris-saint-germain-fc/lens/2010,2010,11,ligue_1
Auxerre,Montpellier,2-1,Sat 31 Oct ,/match/auxerre/montpellier-hsc/2010,2010,12,ligue_1
Olympique,Toulouse,1-1,Sat 31 Oct ,/match/olympique-marsella/toulouse-fc/2010,2010,12,ligue_1
Lens,Lorient,1-1,Sat 31 Oct ,/match/lens/lorient/2010,2010,12,ligue_1
Grenoble,Lille,0-2,Sat 31 Oct ,/match/grenoble-foot-38/lillestrom/2010,2010,12,ligue_1
Boulogne,Nancy,1-2,Sat 31 Oct ,/match/us-boulogne/nancy/2010,2010,12,ligue_1
Girondins Bordeaux,Monaco,1-0,Sat 31 Oct ,/match/bordeaux/monaco/2010,2010,12,ligue_1
Saint-Étienne,Olympique Lyonnais,0-1,Sat 31 Oct ,/match/saint-etienne/olympique-lyonnais/2010,2010,12,ligue_1
Nice,Le Mans,1-0,Sun 01 Nov ,/match/nice/mans-uc-72/2010,2010,12,ligue_1
Stade Rennais,Valenciennes,0-3,Sun 01 Nov ,/match/stade-rennes/valenciennes-afc/2010,2010,12,ligue_1
Sochaux,PSG,1-4,Sun 01 Nov ,/match/sochaux/paris-saint-germain-fc/2010,2010,12,ligue_1
Le Mans,Auxerre,0-1,Sat 07 Nov ,/match/mans-uc-72/auxerre/2010,2010,13,ligue_1
Valenciennes,Montpellier,1-1,Sat 07 Nov ,/match/valenciennes-afc/montpellier-hsc/2010,2010,13,ligue_1
PSG,Nice,0-1,Sat 07 Nov ,/match/paris-saint-germain-fc/nice/2010,2010,13,ligue_1
Nancy,Saint-Étienne,0-1,Sat 07 Nov ,/match/nancy/saint-etienne/2010,2010,13,ligue_1
Monaco,Grenoble,0-0,Sat 07 Nov ,/match/monaco/grenoble-foot-38/2010,2010,13,ligue_1
