Home_Team,Away_Team,Result,Date,Link,Year,Round,League
SP. Covilhã,SC Freamunde,2-1,Sun 26 Mar ,/match/sporting-covilha/sc-freamunde/2000,2000,27,segunda_liga
FC Felgueiras,Naval,4-0,Sun 26 Mar ,/match/fc-felgueiras/naval/2000,2000,27,segunda_liga
Desportivo Aves,FC Maia,0-1,Sun 26 Mar ,/match/desportivo-aves/fc-maia/2000,2000,27,segunda_liga
SC Freamunde,FC Felgueiras,3-3,Sun 02 Apr ,/match/sc-freamunde/fc-felgueiras/2000,2000,28,segunda_liga
Naval,Desportivo Aves,1-0,Sun 02 Apr ,/match/naval/desportivo-aves/2000,2000,28,segunda_liga
FC Maia,Espinho,3-1,Sun 02 Apr ,/match/fc-maia/espinho/2000,2000,28,segunda_liga
Uniao Lamas,Moreirense,1-1,Sun 02 Apr ,/match/uniao-lamas/moreirense-fc/2000,2000,28,segunda_liga
Chaves,Beira Mar SC,1-1,Sun 02 Apr ,/match/chaves/beira-mar/2000,2000,28,segunda_liga
Paços Ferreira,Penafiel,1-0,Sun 02 Apr ,/match/pacos-ferreira/penafiel/2000,2000,28,segunda_liga
Esposende,Varzim,0-2,Sun 02 Apr ,/match/esposende/varzim/2000,2000,28,segunda_liga
Académica,Imortal,5-0,Sun 02 Apr ,/match/academica/imortal/2000,2000,28,segunda_liga
SP. Covilhã,Leça FC,1-2,Sun 02 Apr ,/match/sporting-covilha/leca/2000,2000,28,segunda_liga
Moreirense,FC Maia,0-0,Sat 08 Apr ,/match/moreirense-fc/fc-maia/2000,2000,29,segunda_liga
FC Felgueiras,SP. Covilhã,1-1,Sun 09 Apr ,/match/fc-felgueiras/sporting-covilha/2000,2000,29,segunda_liga
Desportivo Aves,SC Freamunde,2-0,Sun 09 Apr ,/match/desportivo-aves/sc-freamunde/2000,2000,29,segunda_liga
Espinho,Naval,2-3,Sun 09 Apr ,/match/espinho/naval/2000,2000,29,segunda_liga
Beira Mar SC,Uniao Lamas,5-0,Sun 09 Apr ,/match/beira-mar/uniao-lamas/2000,2000,29,segunda_liga
Penafiel,Chaves,2-2,Sun 09 Apr ,/match/penafiel/chaves/2000,2000,29,segunda_liga
Varzim,Paços Ferreira,1-1,Sun 09 Apr ,/match/varzim/pacos-ferreira/2000,2000,29,segunda_liga
Imortal,Esposende,3-1,Sun 09 Apr ,/match/imortal/esposende/2000,2000,29,segunda_liga
Leça FC,Académica,1-3,Sun 09 Apr ,/match/leca/academica/2000,2000,29,segunda_liga
FC Felgueiras,Leça FC,1-0,Sun 16 Apr ,/match/fc-felgueiras/leca/2000,2000,30,segunda_liga
SP. Covilhã,Desportivo Aves,1-0,Sun 16 Apr ,/match/sporting-covilha/desportivo-aves/2000,2000,30,segunda_liga
SC Freamunde,Espinho,2-1,Sun 16 Apr ,/match/sc-freamunde/espinho/2000,2000,30,segunda_liga
Naval,Moreirense,3-2,Sun 16 Apr ,/match/naval/moreirense-fc/2000,2000,30,segunda_liga
FC Maia,Beira Mar SC,0-1,Sun 16 Apr ,/match/fc-maia/beira-mar/2000,2000,30,segunda_liga
Uniao Lamas,Penafiel,0-2,Sun 16 Apr ,/match/uniao-lamas/penafiel/2000,2000,30,segunda_liga
Chaves,Varzim,2-2,Sun 16 Apr ,/match/chaves/varzim/2000,2000,30,segunda_liga
Paços Ferreira,Imortal,1-0,Sun 16 Apr ,/match/pacos-ferreira/imortal/2000,2000,30,segunda_liga
Esposende,Académica,3-1,Sun 16 Apr ,/match/esposende/academica/2000,2000,30,segunda_liga
Académica,Paços Ferreira,2-3,Sat 22 Apr ,/match/academica/pacos-ferreira/2000,2000,31,segunda_liga
Leça FC,Esposende,2-0,Sat 22 Apr ,/match/leca/esposende/2000,2000,31,segunda_liga
Desportivo Aves,FC Felgueiras,1-0,Sat 22 Apr ,/match/desportivo-aves/fc-felgueiras/2000,2000,31,segunda_liga
Espinho,SP. Covilhã,2-0,Sat 22 Apr ,/match/espinho/sporting-covilha/2000,2000,31,segunda_liga
Moreirense,SC Freamunde,1-0,Sat 22 Apr ,/match/moreirense-fc/sc-freamunde/2000,2000,31,segunda_liga
Beira Mar SC,Naval,2-1,Sat 22 Apr ,/match/beira-mar/naval/2000,2000,31,segunda_liga
Penafiel,FC Maia,2-0,Sat 22 Apr ,/match/penafiel/fc-maia/2000,2000,31,segunda_liga
Varzim,Uniao Lamas,2-1,Sat 22 Apr ,/match/varzim/uniao-lamas/2000,2000,31,segunda_liga
Imortal,Chaves,3-1,Sat 22 Apr ,/match/imortal/chaves/2000,2000,31,segunda_liga
FC Maia,Varzim,0-3,Sun 30 Apr ,/match/fc-maia/varzim/2000,2000,32,segunda_liga
Uniao Lamas,Imortal,4-1,Sun 30 Apr ,/match/uniao-lamas/imortal/2000,2000,32,segunda_liga
Chaves,Académica,2-1,Sun 30 Apr ,/match/chaves/academica/2000,2000,32,segunda_liga
Paços Ferreira,Esposende,4-0,Sun 30 Apr ,/match/pacos-ferreira/esposende/2000,2000,32,segunda_liga
Desportivo Aves,Leça FC,2-1,Sun 30 Apr ,/match/desportivo-aves/leca/2000,2000,32,segunda_liga
FC Felgueiras,Espinho,3-1,Sun 30 Apr ,/match/fc-felgueiras/espinho/2000,2000,32,segunda_liga
SP. Covilhã,Moreirense,0-1,Sun 30 Apr ,/match/sporting-covilha/moreirense-fc/2000,2000,32,segunda_liga
SC Freamunde,Beira Mar SC,2-1,Sun 30 Apr ,/match/sc-freamunde/beira-mar/2000,2000,32,segunda_liga
Naval,Penafiel,3-3,Sun 30 Apr ,/match/naval/penafiel/2000,2000,32,segunda_liga
Varzim,Naval,4-3,Sun 07 May ,/match/varzim/naval/2000,2000,33,segunda_liga
Imortal,FC Maia,0-0,Sun 07 May ,/match/imortal/fc-maia/2000,2000,33,segunda_liga
Académica,Uniao Lamas,2-0,Sun 07 May ,/match/academica/uniao-lamas/2000,2000,33,segunda_liga
Esposende,Chaves,2-1,Sun 07 May ,/match/esposende/chaves/2000,2000,33,segunda_liga
Paços Ferreira,Leça FC,4-0,Sun 07 May ,/match/pacos-ferreira/leca/2000,2000,33,segunda_liga
Espinho,Desportivo Aves,1-0,Sun 07 May ,/match/espinho/desportivo-aves/2000,2000,33,segunda_liga
Moreirense,FC Felgueiras,1-1,Sun 07 May ,/match/moreirense-fc/fc-felgueiras/2000,2000,33,segunda_liga
Beira Mar SC,SP. Covilhã,1-0,Sun 07 May ,/match/beira-mar/sporting-covilha/2000,2000,33,segunda_liga
Penafiel,SC Freamunde,1-1,Sun 07 May ,/match/penafiel/sc-freamunde/2000,2000,33,segunda_liga
FC Felgueiras,Beira Mar SC,2-2,Sun 14 May ,/match/fc-felgueiras/beira-mar/2000,2000,34,segunda_liga
SP. Covilhã,Penafiel,2-3,Sun 14 May ,/match/sporting-covilha/penafiel/2000,2000,34,segunda_liga
SC Freamunde,Varzim,3-1,Sun 14 May ,/match/sc-freamunde/varzim/2000,2000,34,segunda_liga
Naval,Imortal,3-0,Sun 14 May ,/match/naval/imortal/2000,2000,34,segunda_liga
FC Maia,Académica,2-2,Sun 14 May ,/match/fc-maia/academica/2000,2000,34,segunda_liga
Uniao Lamas,Esposende,1-3,Sun 14 May ,/match/uniao-lamas/esposende/2000,2000,34,segunda_liga
Chaves,Paços Ferreira,0-1,Sun 14 May ,/match/chaves/pacos-ferreira/2000,2000,34,segunda_liga
Leça FC,Espinho,2-1,Sun 14 May ,/match/leca/espinho/2000,2000,34,segunda_liga
Desportivo Aves,Moreirense,2-2,Sun 14 May ,/match/desportivo-aves/moreirense-fc/2000,2000,34,segunda_liga
Uniao Lamas,Nacional,2-1,Sun 20 Aug ,/match/uniao-lamas/nacional/2001,2001,1,segunda_liga
FC Marco,CD Santa Clara,0-2,Sun 20 Aug ,/match/fc-marco/santa-clara/2001,2001,1,segunda_liga
Penafiel,Rio Ave,1-0,Sun 20 Aug ,/match/penafiel/rio-ave/2001,2001,1,segunda_liga
Espinho,Chaves,1-1,Sun 20 Aug ,/match/espinho/chaves/2001,2001,1,segunda_liga
Naval,FC Maia,3-3,Sun 20 Aug ,/match/naval/fc-maia/2001,2001,1,segunda_liga
Académica,FC Felgueiras,2-1,Sun 20 Aug ,/match/academica/fc-felgueiras/2001,2001,1,segunda_liga
Vitória Setúbal,Imortal,3-2,Sun 20 Aug ,/match/vitoria-setubal/imortal/2001,2001,1,segunda_liga
Varzim,Leça FC,2-0,Sun 20 Aug ,/match/varzim/leca/2001,2001,1,segunda_liga
SC Freamunde,Ovarense,1-2,Sun 20 Aug ,/match/sc-freamunde/ovarense/2001,2001,1,segunda_liga
CD Santa Clara,Penafiel,2-1,Sat 26 Aug ,/match/santa-clara/penafiel/2001,2001,2,segunda_liga
Leça FC,SC Freamunde,3-1,Sun 27 Aug ,/match/leca/sc-freamunde/2001,2001,2,segunda_liga
FC Felgueiras,Uniao Lamas,2-1,Sun 27 Aug ,/match/fc-felgueiras/uniao-lamas/2001,2001,2,segunda_liga
Nacional,FC Marco,3-2,Sun 27 Aug ,/match/nacional/fc-marco/2001,2001,2,segunda_liga
Rio Ave,Espinho,0-0,Sun 27 Aug ,/match/rio-ave/espinho/2001,2001,2,segunda_liga
Chaves,Naval,1-1,Sun 27 Aug ,/match/chaves/naval/2001,2001,2,segunda_liga
FC Maia,Vitória Setúbal,1-1,Sun 27 Aug ,/match/fc-maia/vitoria-setubal/2001,2001,2,segunda_liga
Ovarense,Académica,3-1,Sun 27 Aug ,/match/ovarense/academica/2001,2001,2,segunda_liga
Imortal,Varzim,1-1,Sun 27 Aug ,/match/imortal/varzim/2001,2001,2,segunda_liga
Uniao Lamas,Ovarense,2-1,Sat 02 Sep ,/match/uniao-lamas/ovarense/2001,2001,3,segunda_liga
Académica,Leça FC,2-1,Sun 10 Sep ,/match/academica/leca/2001,2001,3,segunda_liga
Vitória Setúbal,Varzim,0-1,Sun 10 Sep ,/match/vitoria-setubal/varzim/2001,2001,3,segunda_liga
SC Freamunde,Imortal,2-0,Sun 10 Sep ,/match/sc-freamunde/imortal/2001,2001,3,segunda_liga
FC Marco,FC Felgueiras,3-2,Sun 10 Sep ,/match/fc-marco/fc-felgueiras/2001,2001,3,segunda_liga
Penafiel,Nacional,3-1,Sun 10 Sep ,/match/penafiel/nacional/2001,2001,3,segunda_liga
Espinho,CD Santa Clara,2-2,Sun 10 Sep ,/match/espinho/santa-clara/2001,2001,3,segunda_liga
Naval,Rio Ave,2-1,Sun 10 Sep ,/match/naval/rio-ave/2001,2001,3,segunda_liga
FC Maia,Chaves,3-0,Sun 10 Sep ,/match/fc-maia/chaves/2001,2001,3,segunda_liga
CD Santa Clara,Naval,3-1,Sat 16 Sep ,/match/santa-clara/naval/2001,2001,4,segunda_liga
Imortal,Académica,0-0,Sun 17 Sep ,/match/imortal/academica/2001,2001,4,segunda_liga
Varzim,SC Freamunde,2-0,Sun 17 Sep ,/match/varzim/sc-freamunde/2001,2001,4,segunda_liga
Leça FC,Uniao Lamas,1-1,Sun 17 Sep ,/match/leca/uniao-lamas/2001,2001,4,segunda_liga
Ovarense,FC Marco,3-1,Sun 17 Sep ,/match/ovarense/fc-marco/2001,2001,4,segunda_liga
FC Felgueiras,Penafiel,1-1,Sun 17 Sep ,/match/fc-felgueiras/penafiel/2001,2001,4,segunda_liga
Nacional,Espinho,0-3,Sun 17 Sep ,/match/nacional/espinho/2001,2001,4,segunda_liga
Rio Ave,FC Maia,4-0,Sun 17 Sep ,/match/rio-ave/fc-maia/2001,2001,4,segunda_liga
Chaves,Vitória Setúbal,0-0,Sun 17 Sep ,/match/chaves/vitoria-setubal/2001,2001,4,segunda_liga
Chaves,Rio Ave,1-0,Sun 24 Sep ,/match/chaves/rio-ave/2001,2001,5,segunda_liga
Académica,Varzim,0-3,Sun 24 Sep ,/match/academica/varzim/2001,2001,5,segunda_liga
Vitória Setúbal,SC Freamunde,2-1,Sun 24 Sep ,/match/vitoria-setubal/sc-freamunde/2001,2001,5,segunda_liga
Uniao Lamas,Imortal,2-0,Sun 24 Sep ,/match/uniao-lamas/imortal/2001,2001,5,segunda_liga
FC Marco,Leça FC,2-1,Sun 24 Sep ,/match/fc-marco/leca/2001,2001,5,segunda_liga
Penafiel,Ovarense,2-0,Sun 24 Sep ,/match/penafiel/ovarense/2001,2001,5,segunda_liga
Espinho,FC Felgueiras,0-0,Sun 24 Sep ,/match/espinho/fc-felgueiras/2001,2001,5,segunda_liga
Naval,Nacional,0-1,Sun 24 Sep ,/match/naval/nacional/2001,2001,5,segunda_liga
FC Maia,CD Santa Clara,2-1,Sun 24 Sep ,/match/fc-maia/santa-clara/2001,2001,5,segunda_liga
CD Santa Clara,Chaves,2-0,Sat 30 Sep ,/match/santa-clara/chaves/2001,2001,6,segunda_liga
Nacional,FC Maia,2-2,Sun 01 Oct ,/match/nacional/fc-maia/2001,2001,6,segunda_liga
Rio Ave,Vitória Setúbal,2-1,Sun 01 Oct ,/match/rio-ave/vitoria-setubal/2001,2001,6,segunda_liga
SC Freamunde,Académica,1-0,Sun 01 Oct ,/match/sc-freamunde/academica/2001,2001,6,segunda_liga
Varzim,Uniao Lamas,2-0,Sun 01 Oct ,/match/varzim/uniao-lamas/2001,2001,6,segunda_liga
Imortal,FC Marco,1-1,Sun 01 Oct ,/match/imortal/fc-marco/2001,2001,6,segunda_liga
Leça FC,Penafiel,1-0,Sun 01 Oct ,/match/leca/penafiel/2001,2001,6,segunda_liga
Ovarense,Espinho,2-1,Sun 01 Oct ,/match/ovarense/espinho/2001,2001,6,segunda_liga
FC Felgueiras,Naval,0-1,Sun 01 Oct ,/match/fc-felgueiras/naval/2001,2001,6,segunda_liga
Rio Ave,CD Santa Clara,3-3,Fri 13 Oct ,/match/rio-ave/santa-clara/2001,2001,7,segunda_liga
Chaves,Nacional,0-0,Sat 14 Oct ,/match/chaves/nacional/2001,2001,7,segunda_liga
Espinho,Leça FC,4-0,Sun 15 Oct ,/match/espinho/leca/2001,2001,7,segunda_liga
Naval,Ovarense,1-0,Sun 15 Oct ,/match/naval/ovarense/2001,2001,7,segunda_liga
FC Maia,FC Felgueiras,1-0,Sun 15 Oct ,/match/fc-maia/fc-felgueiras/2001,2001,7,segunda_liga
Vitória Setúbal,Académica,1-2,Sun 15 Oct ,/match/vitoria-setubal/academica/2001,2001,7,segunda_liga
Uniao Lamas,SC Freamunde,3-0,Sun 15 Oct ,/match/uniao-lamas/sc-freamunde/2001,2001,7,segunda_liga
FC Marco,Varzim,0-0,Sun 15 Oct ,/match/fc-marco/varzim/2001,2001,7,segunda_liga
Penafiel,Imortal,2-1,Sun 15 Oct ,/match/penafiel/imortal/2001,2001,7,segunda_liga
CD Santa Clara,Vitória Setúbal,1-0,Sat 21 Oct ,/match/santa-clara/vitoria-setubal/2001,2001,8,segunda_liga
Imortal,Espinho,2-0,Sun 22 Oct ,/match/imortal/espinho/2001,2001,8,segunda_liga
Leça FC,Naval,0-2,Sun 22 Oct ,/match/leca/naval/2001,2001,8,segunda_liga
Ovarense,FC Maia,1-3,Sun 22 Oct ,/match/ovarense/fc-maia/2001,2001,8,segunda_liga
FC Felgueiras,Chaves,2-2,Sun 22 Oct ,/match/fc-felgueiras/chaves/2001,2001,8,segunda_liga
Nacional,Rio Ave,3-0,Sun 22 Oct ,/match/nacional/rio-ave/2001,2001,8,segunda_liga
Académica,Uniao Lamas,3-2,Sun 22 Oct ,/match/academica/uniao-lamas/2001,2001,8,segunda_liga
SC Freamunde,FC Marco,2-3,Sun 22 Oct ,/match/sc-freamunde/fc-marco/2001,2001,8,segunda_liga
Varzim,Penafiel,2-1,Sun 22 Oct ,/match/varzim/penafiel/2001,2001,8,segunda_liga
FC Marco,Académica,1-0,Sat 28 Oct ,/match/fc-marco/academica/2001,2001,9,segunda_liga
Vitória Setúbal,Uniao Lamas,4-1,Sat 28 Oct ,/match/vitoria-setubal/uniao-lamas/2001,2001,9,segunda_liga
Espinho,Varzim,0-2,Sun 29 Oct ,/match/espinho/varzim/2001,2001,9,segunda_liga
Naval,Imortal,1-0,Sun 29 Oct ,/match/naval/imortal/2001,2001,9,segunda_liga
FC Maia,Leça FC,4-0,Sun 29 Oct ,/match/fc-maia/leca/2001,2001,9,segunda_liga
Chaves,Ovarense,1-1,Sun 29 Oct ,/match/chaves/ovarense/2001,2001,9,segunda_liga
Rio Ave,FC Felgueiras,1-0,Sun 29 Oct ,/match/rio-ave/fc-felgueiras/2001,2001,9,segunda_liga
CD Santa Clara,Nacional,2-1,Sun 29 Oct ,/match/santa-clara/nacional/2001,2001,9,segunda_liga
Penafiel,SC Freamunde,1-0,Sun 29 Oct ,/match/penafiel/sc-freamunde/2001,2001,9,segunda_liga
Académica,Penafiel,2-3,Sun 05 Nov ,/match/academica/penafiel/2001,2001,10,segunda_liga
Uniao Lamas,FC Marco,2-0,Sun 05 Nov ,/match/uniao-lamas/fc-marco/2001,2001,10,segunda_liga
SC Freamunde,Espinho,3-1,Sun 05 Nov ,/match/sc-freamunde/espinho/2001,2001,10,segunda_liga
Varzim,Naval,4-1,Sun 05 Nov ,/match/varzim/naval/2001,2001,10,segunda_liga
Imortal,FC Maia,1-1,Sun 05 Nov ,/match/imortal/fc-maia/2001,2001,10,segunda_liga
Leça FC,Chaves,1-0,Sun 05 Nov ,/match/leca/chaves/2001,2001,10,segunda_liga
Ovarense,Rio Ave,1-3,Sun 05 Nov ,/match/ovarense/rio-ave/2001,2001,10,segunda_liga
FC Felgueiras,CD Santa Clara,4-1,Sun 05 Nov ,/match/fc-felgueiras/santa-clara/2001,2001,10,segunda_liga
Nacional,Vitória Setúbal,3-2,Sun 05 Nov ,/match/nacional/vitoria-setubal/2001,2001,10,segunda_liga
Nacional,FC Felgueiras,2-0,Sun 12 Nov ,/match/nacional/fc-felgueiras/2001,2001,11,segunda_liga
Espinho,Académica,1-1,Sun 12 Nov ,/match/espinho/academica/2001,2001,11,segunda_liga
Vitória Setúbal,FC Marco,4-2,Sun 12 Nov ,/match/vitoria-setubal/fc-marco/2001,2001,11,segunda_liga
Penafiel,Uniao Lamas,3-1,Sun 12 Nov ,/match/penafiel/uniao-lamas/2001,2001,11,segunda_liga
Naval,SC Freamunde,5-1,Sun 12 Nov ,/match/naval/sc-freamunde/2001,2001,11,segunda_liga
FC Maia,Varzim,0-2,Sun 12 Nov ,/match/fc-maia/varzim/2001,2001,11,segunda_liga
Chaves,Imortal,4-0,Sun 12 Nov ,/match/chaves/imortal/2001,2001,11,segunda_liga
Rio Ave,Leça FC,3-1,Sun 12 Nov ,/match/rio-ave/leca/2001,2001,11,segunda_liga
CD Santa Clara,Ovarense,2-0,Sun 12 Nov ,/match/santa-clara/ovarense/2001,2001,11,segunda_liga
Ovarense,Nacional,0-3,Sun 19 Nov ,/match/ovarense/nacional/2001,2001,12,segunda_liga
FC Felgueiras,Vitória Setúbal,0-1,Sun 19 Nov ,/match/fc-felgueiras/vitoria-setubal/2001,2001,12,segunda_liga
Académica,Naval,5-1,Sun 19 Nov ,/match/academica/naval/2001,2001,12,segunda_liga
FC Marco,Penafiel,2-1,Sun 19 Nov ,/match/fc-marco/penafiel/2001,2001,12,segunda_liga
Uniao Lamas,Espinho,2-3,Sun 19 Nov ,/match/uniao-lamas/espinho/2001,2001,12,segunda_liga
SC Freamunde,FC Maia,1-2,Sun 19 Nov ,/match/sc-freamunde/fc-maia/2001,2001,12,segunda_liga
Varzim,Chaves,1-1,Sun 19 Nov ,/match/varzim/chaves/2001,2001,12,segunda_liga
Imortal,Rio Ave,0-2,Sun 19 Nov ,/match/imortal/rio-ave/2001,2001,12,segunda_liga
Leça FC,CD Santa Clara,3-1,Sun 19 Nov ,/match/leca/santa-clara/2001,2001,12,segunda_liga
Rio Ave,Varzim,2-1,Sun 03 Dec ,/match/rio-ave/varzim/2001,2001,13,segunda_liga
CD Santa Clara,Imortal,3-0,Sun 03 Dec ,/match/santa-clara/imortal/2001,2001,13,segunda_liga
Nacional,Leça FC,2-1,Sun 03 Dec ,/match/nacional/leca/2001,2001,13,segunda_liga
FC Felgueiras,Ovarense,0-4,Sun 03 Dec ,/match/fc-felgueiras/ovarense/2001,2001,13,segunda_liga
Vitória Setúbal,Penafiel,2-1,Sun 03 Dec ,/match/vitoria-setubal/penafiel/2001,2001,13,segunda_liga
Espinho,FC Marco,0-1,Sun 03 Dec ,/match/espinho/fc-marco/2001,2001,13,segunda_liga
Naval,Uniao Lamas,1-2,Sun 03 Dec ,/match/naval/uniao-lamas/2001,2001,13,segunda_liga
FC Maia,Académica,1-2,Sun 03 Dec ,/match/fc-maia/academica/2001,2001,13,segunda_liga
Chaves,SC Freamunde,0-0,Sun 03 Dec ,/match/chaves/sc-freamunde/2001,2001,13,segunda_liga
Académica,Chaves,0-1,Sun 10 Dec ,/match/academica/chaves/2001,2001,14,segunda_liga
SC Freamunde,Rio Ave,2-2,Sun 10 Dec ,/match/sc-freamunde/rio-ave/2001,2001,14,segunda_liga
Varzim,CD Santa Clara,0-1,Sun 10 Dec ,/match/varzim/santa-clara/2001,2001,14,segunda_liga
Imortal,Nacional,1-2,Sun 10 Dec ,/match/imortal/nacional/2001,2001,14,segunda_liga
Leça FC,FC Felgueiras,1-1,Sun 10 Dec ,/match/leca/fc-felgueiras/2001,2001,14,segunda_liga
Ovarense,Vitória Setúbal,3-1,Sun 10 Dec ,/match/ovarense/vitoria-setubal/2001,2001,14,segunda_liga
Penafiel,Espinho,1-1,Sun 10 Dec ,/match/penafiel/espinho/2001,2001,14,segunda_liga
FC Marco,Naval,0-3,Sun 10 Dec ,/match/fc-marco/naval/2001,2001,14,segunda_liga
Uniao Lamas,FC Maia,1-1,Sun 10 Dec ,/match/uniao-lamas/fc-maia/2001,2001,14,segunda_liga
Naval,Penafiel,0-2,Sun 17 Dec ,/match/naval/penafiel/2001,2001,15,segunda_liga
FC Maia,FC Marco,2-1,Sun 17 Dec ,/match/fc-maia/fc-marco/2001,2001,15,segunda_liga
Chaves,Uniao Lamas,1-2,Sun 17 Dec ,/match/chaves/uniao-lamas/2001,2001,15,segunda_liga
CD Santa Clara,SC Freamunde,2-0,Sun 17 Dec ,/match/santa-clara/sc-freamunde/2001,2001,15,segunda_liga
Nacional,Varzim,4-2,Sun 17 Dec ,/match/nacional/varzim/2001,2001,15,segunda_liga
FC Felgueiras,Imortal,0-0,Sun 17 Dec ,/match/fc-felgueiras/imortal/2001,2001,15,segunda_liga
Ovarense,Leça FC,1-2,Sun 17 Dec ,/match/ovarense/leca/2001,2001,15,segunda_liga
Rio Ave,Académica,6-0,Sun 17 Dec ,/match/rio-ave/academica/2001,2001,15,segunda_liga
Vitória Setúbal,Espinho,1-0,Sun 17 Dec ,/match/vitoria-setubal/espinho/2001,2001,15,segunda_liga
Espinho,Naval,1-0,Sun 07 Jan ,/match/espinho/naval/2001,2001,16,segunda_liga
Penafiel,FC Maia,0-0,Sun 07 Jan ,/match/penafiel/fc-maia/2001,2001,16,segunda_liga
FC Marco,Chaves,0-1,Sun 07 Jan ,/match/fc-marco/chaves/2001,2001,16,segunda_liga
Uniao Lamas,Rio Ave,1-1,Sun 07 Jan ,/match/uniao-lamas/rio-ave/2001,2001,16,segunda_liga
Académica,CD Santa Clara,1-1,Sun 07 Jan ,/match/academica/santa-clara/2001,2001,16,segunda_liga
