Home_Team,Away_Team,Result,Date,Link,Year,Round,League
Athletic,Atlético,1-1,Sat 03 Dec ,/match/athletic-bilbao/atletico-madrid/2006,2006,14,primera_division
Alavés,Mallorca,0-3,Sun 04 Dec ,/match/alaves/mallorca/2006,2006,14,primera_division
Cádiz,Real Zaragoza,1-2,Sun 04 Dec ,/match/cadiz/real-zaragoza/2006,2006,14,primera_division
Espanyol,Valencia,1-3,Sun 04 Dec ,/match/espanyol/valencia-cf/2006,2006,14,primera_division
Racing,R. Sociedad,2-2,Sun 04 Dec ,/match/racing/real-sociedad/2006,2006,14,primera_division
Málaga,Osasuna,1-2,Sun 04 Dec ,/match/malaga/osasuna/2006,2006,14,primera_division
Villarreal,Barcelona,0-2,Sun 04 Dec ,/match/villarreal/barcelona/2006,2006,14,primera_division
Sevilla,Deportivo,0-2,Sun 04 Dec ,/match/sevilla/deportivo/2006,2006,14,primera_division
Valencia,Athletic,1-1,Sat 10 Dec ,/match/valencia-cf/athletic-bilbao/2006,2006,15,primera_division
R. Sociedad,Villarreal,1-3,Sat 10 Dec ,/match/real-sociedad/villarreal/2006,2006,15,primera_division
Atlético,Alavés,1-1,Sun 11 Dec ,/match/atletico-madrid/alaves/2006,2006,15,primera_division
Real Betis,Espanyol,0-0,Sun 11 Dec ,/match/betis/espanyol/2006,2006,15,primera_division
Deportivo,Cádiz,1-0,Sun 11 Dec ,/match/deportivo/cadiz/2006,2006,15,primera_division
Getafe,Racing,1-2,Sun 11 Dec ,/match/getafe/racing/2006,2006,15,primera_division
Osasuna,Mallorca,1-0,Sun 11 Dec ,/match/osasuna/mallorca/2006,2006,15,primera_division
Real Zaragoza,Celta,1-0,Sun 11 Dec ,/match/real-zaragoza/celta/2006,2006,15,primera_division
Málaga,Real Madrid,0-2,Sun 11 Dec ,/match/malaga/real-madrid/2006,2006,15,primera_division
Barcelona,Sevilla,2-1,Sun 11 Dec ,/match/barcelona/sevilla/2006,2006,15,primera_division
Athletic,Real Betis,2-0,Sat 17 Dec ,/match/athletic-bilbao/betis/2006,2006,16,primera_division
Celta,Deportivo,0-3,Sat 17 Dec ,/match/celta/deportivo/2006,2006,16,primera_division
Cádiz,Barcelona,1-3,Sat 17 Dec ,/match/cadiz/barcelona/2006,2006,16,primera_division
Alavés,Valencia,0-1,Sun 18 Dec ,/match/alaves/valencia-cf/2006,2006,16,primera_division
Espanyol,Real Zaragoza,2-2,Sun 18 Dec ,/match/espanyol/real-zaragoza/2006,2006,16,primera_division
Sevilla,R. Sociedad,3-2,Sun 18 Dec ,/match/sevilla/real-sociedad/2006,2006,16,primera_division
Racing,Málaga,1-1,Sun 18 Dec ,/match/racing/malaga/2006,2006,16,primera_division
Villarreal,Getafe,2-1,Sun 18 Dec ,/match/villarreal/getafe/2006,2006,16,primera_division
Mallorca,Atlético,2-2,Sun 18 Dec ,/match/mallorca/atletico-madrid/2006,2006,16,primera_division
Real Madrid,Osasuna,1-1,Sun 18 Dec ,/match/real-madrid/osasuna/2006,2006,16,primera_division
Barcelona,Celta,2-0,Tue 20 Dec ,/match/barcelona/celta/2006,2006,17,primera_division
R. Sociedad,Cádiz,2-0,Wed 21 Dec ,/match/real-sociedad/cadiz/2006,2006,17,primera_division
Real Betis,Alavés,3-0,Wed 21 Dec ,/match/betis/alaves/2006,2006,17,primera_division
Deportivo,Espanyol,1-2,Wed 21 Dec ,/match/deportivo/espanyol/2006,2006,17,primera_division
Getafe,Sevilla,1-0,Wed 21 Dec ,/match/getafe/sevilla/2006,2006,17,primera_division
Málaga,Villarreal,0-0,Wed 21 Dec ,/match/malaga/villarreal/2006,2006,17,primera_division
Real Madrid,Racing,1-2,Wed 21 Dec ,/match/real-madrid/racing/2006,2006,17,primera_division
Real Zaragoza,Athletic,3-2,Wed 21 Dec ,/match/real-zaragoza/athletic-bilbao/2006,2006,17,primera_division
Valencia,Mallorca,3-0,Wed 21 Dec ,/match/valencia-cf/mallorca/2006,2006,17,primera_division
Osasuna,Atlético,2-1,Thu 22 Dec ,/match/osasuna/atletico-madrid/2006,2006,17,primera_division
Athletic,Deportivo,1-2,Sat 07 Jan ,/match/athletic-bilbao/deportivo/2006,2006,18,primera_division
Espanyol,Barcelona,1-2,Sat 07 Jan ,/match/espanyol/barcelona/2006,2006,18,primera_division
Alavés,Real Zaragoza,0-2,Sun 08 Jan ,/match/alaves/real-zaragoza/2006,2006,18,primera_division
Cádiz,Getafe,1-0,Sun 08 Jan ,/match/cadiz/getafe/2006,2006,18,primera_division
Celta,R. Sociedad,1-0,Sun 08 Jan ,/match/celta/real-sociedad/2006,2006,18,primera_division
Sevilla,Málaga,3-1,Sun 08 Jan ,/match/sevilla/malaga/2006,2006,18,primera_division
Osasuna,Racing,1-1,Sun 08 Jan ,/match/osasuna/racing/2006,2006,18,primera_division
Mallorca,Real Betis,1-1,Sun 08 Jan ,/match/mallorca/betis/2006,2006,18,primera_division
Villarreal,Real Madrid,0-0,Sun 08 Jan ,/match/villarreal/real-madrid/2006,2006,18,primera_division
Atlético,Valencia,0-0,Sun 08 Jan ,/match/atletico-madrid/valencia-cf/2006,2006,18,primera_division
Real Betis,Atlético,1-0,Sat 14 Jan ,/match/betis/atletico-madrid/2006,2006,19,primera_division
Valencia,Osasuna,2-0,Sat 14 Jan ,/match/valencia-cf/osasuna/2006,2006,19,primera_division
Deportivo,Alavés,0-2,Sun 15 Jan ,/match/deportivo/alaves/2006,2006,19,primera_division
Getafe,Celta,1-1,Sun 15 Jan ,/match/getafe/celta/2006,2006,19,primera_division
Málaga,Cádiz,0-2,Sun 15 Jan ,/match/malaga/cadiz/2006,2006,19,primera_division
Racing,Villarreal,1-0,Sun 15 Jan ,/match/racing/villarreal/2006,2006,19,primera_division
R. Sociedad,Espanyol,0-1,Sun 15 Jan ,/match/real-sociedad/espanyol/2006,2006,19,primera_division
Real Zaragoza,Mallorca,3-1,Sun 15 Jan ,/match/real-zaragoza/mallorca/2006,2006,19,primera_division
Barcelona,Athletic,2-1,Sun 15 Jan ,/match/barcelona/athletic-bilbao/2006,2006,19,primera_division
Real Madrid,Sevilla,4-2,Sun 15 Jan ,/match/real-madrid/sevilla/2006,2006,19,primera_division
Real Zaragoza,Atlético,0-2,Sat 21 Jan ,/match/real-zaragoza/atletico-madrid/2006,2006,20,primera_division
Real Madrid,Cádiz,3-1,Sat 21 Jan ,/match/real-madrid/cadiz/2006,2006,20,primera_division
Real Betis,Valencia,0-2,Sun 22 Jan ,/match/betis/valencia-cf/2006,2006,20,primera_division
Deportivo,Mallorca,2-2,Sun 22 Jan ,/match/deportivo/mallorca/2006,2006,20,primera_division
Getafe,Espanyol,5-0,Sun 22 Jan ,/match/getafe/espanyol/2006,2006,20,primera_division
Racing,Sevilla,2-3,Sun 22 Jan ,/match/racing/sevilla/2006,2006,20,primera_division
Villarreal,Osasuna,2-1,Sun 22 Jan ,/match/villarreal/osasuna/2006,2006,20,primera_division
Málaga,Celta,0-2,Sun 22 Jan ,/match/malaga/celta/2006,2006,20,primera_division
Barcelona,Alavés,2-0,Sun 22 Jan ,/match/barcelona/alaves/2006,2006,20,primera_division
R. Sociedad,Athletic,3-3,Sun 22 Jan ,/match/real-sociedad/athletic-bilbao/2006,2006,20,primera_division
Cádiz,Racing,1-1,Sat 28 Jan ,/match/cadiz/racing/2006,2006,21,primera_division
Athletic,Getafe,1-0,Sat 28 Jan ,/match/athletic-bilbao/getafe/2006,2006,21,primera_division
Atlético,Deportivo,3-2,Sat 28 Jan ,/match/atletico-madrid/deportivo/2006,2006,21,primera_division
Alavés,R. Sociedad,3-1,Sun 29 Jan ,/match/alaves/real-sociedad/2006,2006,21,primera_division
Espanyol,Málaga,3-1,Sun 29 Jan ,/match/espanyol/malaga/2006,2006,21,primera_division
Sevilla,Villarreal,2-0,Sun 29 Jan ,/match/sevilla/villarreal/2006,2006,21,primera_division
Osasuna,Real Betis,0-2,Sun 29 Jan ,/match/osasuna/betis/2006,2006,21,primera_division
Valencia,Real Zaragoza,2-2,Sun 29 Jan ,/match/valencia-cf/real-zaragoza/2006,2006,21,primera_division
Mallorca,Barcelona,0-3,Sun 29 Jan ,/match/mallorca/barcelona/2006,2006,21,primera_division
Celta,Real Madrid,1-2,Sun 29 Jan ,/match/celta/real-madrid/2006,2006,21,primera_division
Málaga,Athletic,2-1,Sat 04 Feb ,/match/malaga/athletic-bilbao/2006,2006,22,primera_division
Real Madrid,Espanyol,4-0,Sat 04 Feb ,/match/real-madrid/espanyol/2006,2006,22,primera_division
Deportivo,Valencia,0-1,Sat 04 Feb ,/match/deportivo/valencia-cf/2006,2006,22,primera_division
Getafe,Alavés,2-2,Sun 05 Feb ,/match/getafe/alaves/2006,2006,22,primera_division
Racing,Celta,0-1,Sun 05 Feb ,/match/racing/celta/2006,2006,22,primera_division
R. Sociedad,Mallorca,2-1,Sun 05 Feb ,/match/real-sociedad/mallorca/2006,2006,22,primera_division
Real Zaragoza,Real Betis,4-3,Sun 05 Feb ,/match/real-zaragoza/betis/2006,2006,22,primera_division
Villarreal,Cádiz,1-1,Sun 05 Feb ,/match/villarreal/cadiz/2006,2006,22,primera_division
Barcelona,Atlético,1-3,Sun 05 Feb ,/match/barcelona/atletico-madrid/2006,2006,22,primera_division
Sevilla,Osasuna,0-1,Sun 05 Feb ,/match/sevilla/osasuna/2006,2006,22,primera_division
Cádiz,Sevilla,0-4,Sat 11 Feb ,/match/cadiz/sevilla/2006,2006,23,primera_division
Osasuna,Real Zaragoza,1-1,Sat 11 Feb ,/match/osasuna/real-zaragoza/2006,2006,23,primera_division
Athletic,Real Madrid,0-2,Sat 11 Feb ,/match/athletic-bilbao/real-madrid/2006,2006,23,primera_division
Alavés,Málaga,3-2,Sun 12 Feb ,/match/alaves/malaga/2006,2006,23,primera_division
Real Betis,Deportivo,0-1,Sun 12 Feb ,/match/betis/deportivo/2006,2006,23,primera_division
Celta,Villarreal,1-0,Sun 12 Feb ,/match/celta/villarreal/2006,2006,23,primera_division
Espanyol,Racing,0-2,Sun 12 Feb ,/match/espanyol/racing/2006,2006,23,primera_division
Mallorca,Getafe,1-1,Sun 12 Feb ,/match/mallorca/getafe/2006,2006,23,primera_division
Atlético,R. Sociedad,1-0,Sun 12 Feb ,/match/atletico-madrid/real-sociedad/2006,2006,23,primera_division
Valencia,Barcelona,1-0,Sun 12 Feb ,/match/valencia-cf/barcelona/2006,2006,23,primera_division
Villarreal,Espanyol,4-0,Sat 18 Feb ,/match/villarreal/espanyol/2006,2006,24,primera_division
Real Madrid,Alavés,3-0,Sat 18 Feb ,/match/real-madrid/alaves/2006,2006,24,primera_division
Barcelona,Real Betis,5-1,Sat 18 Feb ,/match/barcelona/betis/2006,2006,24,primera_division
Sevilla,Celta,1-0,Sat 18 Feb ,/match/sevilla/celta/2006,2006,24,primera_division
Cádiz,Osasuna,1-3,Sun 19 Feb ,/match/cadiz/osasuna/2006,2006,24,primera_division
Deportivo,Real Zaragoza,1-1,Sun 19 Feb ,/match/deportivo/real-zaragoza/2006,2006,24,primera_division
Racing,Athletic,0-1,Sun 19 Feb ,/match/racing/athletic-bilbao/2006,2006,24,primera_division
Málaga,Mallorca,0-2,Sun 19 Feb ,/match/malaga/mallorca/2006,2006,24,primera_division
R. Sociedad,Valencia,1-2,Sun 19 Feb ,/match/real-sociedad/valencia-cf/2006,2006,24,primera_division
Getafe,Atlético,0-3,Sun 19 Feb ,/match/getafe/atletico-madrid/2006,2006,24,primera_division
Atlético,Málaga,5-0,Sat 25 Feb ,/match/atletico-madrid/malaga/2006,2006,25,primera_division
Real Zaragoza,Barcelona,0-2,Sat 25 Feb ,/match/real-zaragoza/barcelona/2006,2006,25,primera_division
Alavés,Racing,2-2,Sun 26 Feb ,/match/alaves/racing/2006,2006,25,primera_division
Athletic,Villarreal,1-1,Sun 26 Feb ,/match/athletic-bilbao/villarreal/2006,2006,25,primera_division
Real Betis,R. Sociedad,2-0,Sun 26 Feb ,/match/betis/real-sociedad/2006,2006,25,primera_division
Celta,Cádiz,2-0,Sun 26 Feb ,/match/celta/cadiz/2006,2006,25,primera_division
Espanyol,Sevilla,5-0,Sun 26 Feb ,/match/espanyol/sevilla/2006,2006,25,primera_division
Valencia,Getafe,1-1,Sun 26 Feb ,/match/valencia-cf/getafe/2006,2006,25,primera_division
Mallorca,Real Madrid,2-1,Sun 26 Feb ,/match/mallorca/real-madrid/2006,2006,25,primera_division
Osasuna,Deportivo,1-2,Sun 26 Feb ,/match/osasuna/deportivo/2006,2006,25,primera_division
Barcelona,Deportivo,3-2,Sun 05 Mar ,/match/barcelona/deportivo/2006,2006,26,primera_division
Cádiz,Espanyol,2-0,Sun 05 Mar ,/match/cadiz/espanyol/2006,2006,26,primera_division
Real Madrid,Atlético,2-1,Sun 05 Mar ,/match/real-madrid/atletico-madrid/2006,2006,26,primera_division
Villarreal,Alavés,3-2,Sun 05 Mar ,/match/villarreal/alaves/2006,2006,26,primera_division
Celta,Osasuna,2-0,Sun 05 Mar ,/match/celta/osasuna/2006,2006,26,primera_division
Sevilla,Athletic,2-1,Sun 05 Mar ,/match/sevilla/athletic-bilbao/2006,2006,26,primera_division
Getafe,Real Betis,1-0,Sun 05 Mar ,/match/getafe/betis/2006,2006,26,primera_division
Málaga,Valencia,0-0,Sun 05 Mar ,/match/malaga/valencia-cf/2006,2006,26,primera_division
Racing,Mallorca,0-0,Sun 05 Mar ,/match/racing/mallorca/2006,2006,26,primera_division
R. Sociedad,Real Zaragoza,1-3,Sun 05 Mar ,/match/real-sociedad/real-zaragoza/2006,2006,26,primera_division
Deportivo,R. Sociedad,0-1,Sun 12 Mar ,/match/deportivo/real-sociedad/2006,2006,27,primera_division
Espanyol,Celta,2-0,Sun 12 Mar ,/match/espanyol/celta/2006,2006,27,primera_division
Valencia,Real Madrid,0-0,Sun 12 Mar ,/match/valencia-cf/real-madrid/2006,2006,27,primera_division
Alavés,Sevilla,2-1,Sun 12 Mar ,/match/alaves/sevilla/2006,2006,27,primera_division
Athletic,Cádiz,1-0,Sun 12 Mar ,/match/athletic-bilbao/cadiz/2006,2006,27,primera_division
Atlético,Racing,2-1,Sun 12 Mar ,/match/atletico-madrid/racing/2006,2006,27,primera_division
Real Betis,Málaga,1-1,Sun 12 Mar ,/match/betis/malaga/2006,2006,27,primera_division
Osasuna,Barcelona,2-1,Sun 12 Mar ,/match/osasuna/barcelona/2006,2006,27,primera_division
Mallorca,Villarreal,1-1,Sun 12 Mar ,/match/mallorca/villarreal/2006,2006,27,primera_division
Real Zaragoza,Getafe,1-2,Sun 12 Mar ,/match/real-zaragoza/getafe/2006,2006,27,primera_division
Getafe,Deportivo,1-2,Sun 19 Mar ,/match/getafe/deportivo/2006,2006,28,primera_division
R. Sociedad,Barcelona,0-2,Sun 19 Mar ,/match/real-sociedad/barcelona/2006,2006,28,primera_division
Villarreal,Atlético,1-1,Sun 19 Mar ,/match/villarreal/atletico-madrid/2006,2006,28,primera_division
Cádiz,Alavés,0-0,Sun 19 Mar ,/match/cadiz/alaves/2006,2006,28,primera_division
Celta,Athletic,0-1,Sun 19 Mar ,/match/celta/athletic-bilbao/2006,2006,28,primera_division
Espanyol,Osasuna,2-4,Sun 19 Mar ,/match/espanyol/osasuna/2006,2006,28,primera_division
Sevilla,Mallorca,1-1,Sun 19 Mar ,/match/sevilla/mallorca/2006,2006,28,primera_division
Málaga,Real Zaragoza,0-1,Sun 19 Mar ,/match/malaga/real-zaragoza/2006,2006,28,primera_division
Racing,Valencia,2-1,Sun 19 Mar ,/match/racing/valencia-cf/2006,2006,28,primera_division
Real Madrid,Real Betis,0-0,Sun 19 Mar ,/match/real-madrid/betis/2006,2006,28,primera_division
Barcelona,Getafe,3-1,Wed 22 Mar ,/match/barcelona/getafe/2006,2006,29,primera_division
Alavés,Celta,1-0,Wed 22 Mar ,/match/alaves/celta/2006,2006,29,primera_division
Athletic,Espanyol,1-1,Wed 22 Mar ,/match/athletic-bilbao/espanyol/2006,2006,29,primera_division
Real Betis,Racing,1-0,Wed 22 Mar ,/match/betis/racing/2006,2006,29,primera_division
Deportivo,Málaga,2-1,Wed 22 Mar ,/match/deportivo/malaga/2006,2006,29,primera_division
Osasuna,R. Sociedad,2-0,Wed 22 Mar ,/match/osasuna/real-sociedad/2006,2006,29,primera_division
Mallorca,Cádiz,1-0,Wed 22 Mar ,/match/mallorca/cadiz/2006,2006,29,primera_division
Real Zaragoza,Real Madrid,1-1,Wed 22 Mar ,/match/real-zaragoza/real-madrid/2006,2006,29,primera_division
Valencia,Villarreal,1-1,Wed 22 Mar ,/match/valencia-cf/villarreal/2006,2006,29,primera_division
Atlético,Sevilla,0-1,Wed 22 Mar ,/match/atletico-madrid/sevilla/2006,2006,29,primera_division
Athletic,Osasuna,1-0,Sun 26 Mar ,/match/athletic-bilbao/osasuna/2006,2006,30,primera_division
Málaga,Barcelona,0-0,Sun 26 Mar ,/match/malaga/barcelona/2006,2006,30,primera_division
Villarreal,Real Betis,1-2,Sun 26 Mar ,/match/villarreal/betis/2006,2006,30,primera_division
Cádiz,Atlético,1-1,Sun 26 Mar ,/match/cadiz/atletico-madrid/2006,2006,30,primera_division
Celta,Mallorca,2-0,Sun 26 Mar ,/match/celta/mallorca/2006,2006,30,primera_division
Espanyol,Alavés,0-0,Sun 26 Mar ,/match/espanyol/alaves/2006,2006,30,primera_division
Sevilla,Valencia,1-0,Sun 26 Mar ,/match/sevilla/valencia-cf/2006,2006,30,primera_division
Getafe,R. Sociedad,2-1,Sun 26 Mar ,/match/getafe/real-sociedad/2006,2006,30,primera_division
Racing,Real Zaragoza,0-0,Sun 26 Mar ,/match/racing/real-zaragoza/2006,2006,30,primera_division
Real Madrid,Deportivo,4-0,Sun 26 Mar ,/match/real-madrid/deportivo/2006,2006,30,primera_division
Barcelona,Real Madrid,1-1,Sun 02 Apr ,/match/barcelona/real-madrid/2006,2006,31,primera_division
R. Sociedad,Málaga,3-0,Sun 02 Apr ,/match/real-sociedad/malaga/2006,2006,31,primera_division
Real Zaragoza,Villarreal,0-1,Sun 02 Apr ,/match/real-zaragoza/villarreal/2006,2006,31,primera_division
Alavés,Athletic,0-0,Sun 02 Apr ,/match/alaves/athletic-bilbao/2006,2006,31,primera_division
Atlético,Celta,0-3,Sun 02 Apr ,/match/atletico-madrid/celta/2006,2006,31,primera_division
Real Betis,Sevilla,2-1,Sun 02 Apr ,/match/betis/sevilla/2006,2006,31,primera_division
Deportivo,Racing,2-0,Sun 02 Apr ,/match/deportivo/racing/2006,2006,31,primera_division
Osasuna,Getafe,0-4,Sun 02 Apr ,/match/osasuna/getafe/2006,2006,31,primera_division
Mallorca,Espanyol,0-0,Sun 02 Apr ,/match/mallorca/espanyol/2006,2006,31,primera_division
Valencia,Cádiz,5-3,Sun 02 Apr ,/match/valencia-cf/cadiz/2006,2006,31,primera_division
Cádiz,Real Betis,1-1,Sun 09 Apr ,/match/cadiz/betis/2006,2006,32,primera_division
Celta,Valencia,0-1,Sun 09 Apr ,/match/celta/valencia-cf/2006,2006,32,primera_division
Málaga,Getafe,1-2,Sun 09 Apr ,/match/malaga/getafe/2006,2006,32,primera_division
Real Madrid,R. Sociedad,1-1,Sun 09 Apr ,/match/real-madrid/real-sociedad/2006,2006,32,primera_division
Alavés,Osasuna,1-2,Sun 09 Apr ,/match/alaves/osasuna/2006,2006,32,primera_division
Athletic,Mallorca,1-1,Sun 09 Apr ,/match/athletic-bilbao/mallorca/2006,2006,32,primera_division
Espanyol,Atlético,1-1,Sun 09 Apr ,/match/espanyol/atletico-madrid/2006,2006,32,primera_division
Sevilla,Real Zaragoza,1-1,Sun 09 Apr ,/match/sevilla/real-zaragoza/2006,2006,32,primera_division
Racing,Barcelona,2-2,Sun 09 Apr ,/match/racing/barcelona/2006,2006,32,primera_division
Villarreal,Deportivo,1-1,Sun 09 Apr ,/match/villarreal/deportivo/2006,2006,32,primera_division
Barcelona,Villarreal,1-0,Sun 16 Apr ,/match/barcelona/villarreal/2006,2006,33,primera_division
Deportivo,Sevilla,0-0,Sun 16 Apr ,/match/deportivo/sevilla/2006,2006,33,primera_division
Mallorca,Alavés,0-0,Sun 16 Apr ,/match/mallorca/alaves/2006,2006,33,primera_division
R. Sociedad,Racing,1-0,Sun 16 Apr ,/match/real-sociedad/racing/2006,2006,33,primera_division
Atlético,Athletic,1-0,Sun 16 Apr ,/match/atletico-madrid/athletic-bilbao/2006,2006,33,primera_division
Real Betis,Celta,0-2,Sun 16 Apr ,/match/betis/celta/2006,2006,33,primera_division
Getafe,Real Madrid,1-1,Sun 16 Apr ,/match/getafe/real-madrid/2006,2006,33,primera_division
Osasuna,Málaga,1-1,Sun 16 Apr ,/match/osasuna/malaga/2006,2006,33,primera_division
Real Zaragoza,Cádiz,1-2,Sun 16 Apr ,/match/real-zaragoza/cadiz/2006,2006,33,primera_division
Valencia,Espanyol,4-0,Sun 16 Apr ,/match/valencia-cf/espanyol/2006,2006,33,primera_division
Alavés,Atlético,0-1,Sun 23 Apr ,/match/alaves/atletico-madrid/2006,2006,34,primera_division
Celta,Real Zaragoza,4-0,Sun 23 Apr ,/match/celta/real-zaragoza/2006,2006,34,primera_division
Villarreal,R. Sociedad,0-2,Sun 23 Apr ,/match/villarreal/real-sociedad/2006,2006,34,primera_division
Athletic,Valencia,0-3,Sun 23 Apr ,/match/athletic-bilbao/valencia-cf/2006,2006,34,primera_division
Cádiz,Deportivo,1-1,Sun 23 Apr ,/match/cadiz/deportivo/2006,2006,34,primera_division
Espanyol,Real Betis,2-0,Sun 23 Apr ,/match/espanyol/betis/2006,2006,34,primera_division
Racing,Getafe,1-3,Sun 23 Apr ,/match/racing/getafe/2006,2006,34,primera_division
Real Madrid,Málaga,2-1,Sun 23 Apr ,/match/real-madrid/malaga/2006,2006,34,primera_division
Mallorca,Osasuna,0-1,Sun 23 Apr ,/match/mallorca/osasuna/2006,2006,34,primera_division
Sevilla,Barcelona,3-2,Sat 13 May ,/match/sevilla/barcelona/2006,2006,34,primera_division
Barcelona,Cádiz,1-0,Sun 30 Apr ,/match/barcelona/cadiz/2006,2006,35,primera_division
Real Betis,Athletic,1-1,Sun 30 Apr ,/match/betis/athletic-bilbao/2006,2006,35,primera_division
Deportivo,Celta,0-2,Sun 30 Apr ,/match/deportivo/celta/2006,2006,35,primera_division
Atlético,Mallorca,0-1,Sun 30 Apr ,/match/atletico-madrid/mallorca/2006,2006,35,primera_division
Getafe,Villarreal,1-1,Sun 30 Apr ,/match/getafe/villarreal/2006,2006,35,primera_division
Málaga,Racing,2-3,Sun 30 Apr ,/match/malaga/racing/2006,2006,35,primera_division
Osasuna,Real Madrid,0-1,Sun 30 Apr ,/match/osasuna/real-madrid/2006,2006,35,primera_division
R. Sociedad,Sevilla,1-2,Sun 30 Apr ,/match/real-sociedad/sevilla/2006,2006,35,primera_division
Real Zaragoza,Espanyol,1-1,Sun 30 Apr ,/match/real-zaragoza/espanyol/2006,2006,35,primera_division
Valencia,Alavés,3-0,Sun 30 Apr ,/match/valencia-cf/alaves/2006,2006,35,primera_division
Alavés,Real Betis,2-0,Wed 03 May ,/match/alaves/betis/2006,2006,36,primera_division
Athletic,Real Zaragoza,1-0,Wed 03 May ,/match/athletic-bilbao/real-zaragoza/2006,2006,36,primera_division
Atlético,Osasuna,0-1,Wed 03 May ,/match/atletico-madrid/osasuna/2006,2006,36,primera_division
Cádiz,R. Sociedad,2-2,Wed 03 May ,/match/cadiz/real-sociedad/2006,2006,36,primera_division
Espanyol,Deportivo,1-2,Wed 03 May ,/match/espanyol/deportivo/2006,2006,36,primera_division
Sevilla,Getafe,3-0,Wed 03 May ,/match/sevilla/getafe/2006,2006,36,primera_division
Mallorca,Valencia,2-1,Wed 03 May ,/match/mallorca/valencia-cf/2006,2006,36,primera_division
Villarreal,Málaga,2-1,Wed 03 May ,/match/villarreal/malaga/2006,2006,36,primera_division
Celta,Barcelona,0-1,Wed 03 May ,/match/celta/barcelona/2006,2006,36,primera_division
Racing,Real Madrid,2-3,Thu 04 May ,/match/racing/real-madrid/2006,2006,36,primera_division
Barcelona,Espanyol,2-0,Sun 07 May ,/match/barcelona/espanyol/2006,2006,37,primera_division
Málaga,Sevilla,0-2,Sun 07 May ,/match/malaga/sevilla/2006,2006,37,primera_division
Valencia,Atlético,1-1,Sun 07 May ,/match/valencia-cf/atletico-madrid/2006,2006,37,primera_division
Real Betis,Mallorca,2-1,Sun 07 May ,/match/betis/mallorca/2006,2006,37,primera_division
Deportivo,Athletic,1-2,Sun 07 May ,/match/deportivo/athletic-bilbao/2006,2006,37,primera_division
Getafe,Cádiz,3-1,Sun 07 May ,/match/getafe/cadiz/2006,2006,37,primera_division
Racing,Osasuna,2-1,Sun 07 May ,/match/racing/osasuna/2006,2006,37,primera_division
Real Madrid,Villarreal,3-3,Sun 07 May ,/match/real-madrid/villarreal/2006,2006,37,primera_division
R. Sociedad,Celta,2-2,Sun 07 May ,/match/real-sociedad/celta/2006,2006,37,primera_division
Real Zaragoza,Alavés,3-0,Sun 07 May ,/match/real-zaragoza/alaves/2006,2006,37,primera_division
Atlético,Real Betis,1-1,Sat 13 May ,/match/atletico-madrid/betis/2006,2006,38,primera_division
Cádiz,Málaga,5-0,Sat 13 May ,/match/cadiz/malaga/2006,2006,38,primera_division
Celta,Getafe,1-0,Sat 13 May ,/match/celta/getafe/2006,2006,38,primera_division
Mallorca,Real Zaragoza,3-1,Sat 13 May ,/match/mallorca/real-zaragoza/2006,2006,38,primera_division
Alavés,Deportivo,1-0,Sat 13 May ,/match/alaves/deportivo/2006,2006,38,primera_division
Espanyol,R. Sociedad,1-0,Sat 13 May ,/match/espanyol/real-sociedad/2006,2006,38,primera_division
Villarreal,Racing,2-0,Sat 13 May ,/match/villarreal/racing/2006,2006,38,primera_division
Sevilla,Real Madrid,4-3,Tue 16 May ,/match/sevilla/real-madrid/2006,2006,38,primera_division
Osasuna,Valencia,2-1,Tue 16 May ,/match/osasuna/valencia-cf/2006,2006,38,primera_division
Athletic,Barcelona,3-1,Sat 20 May ,/match/athletic-bilbao/barcelona/2006,2006,38,primera_division
Valencia,Real Betis,2-1,Sat 26 Aug ,/match/valencia-cf/betis/2007,2007,1,primera_division
Deportivo,Real Zaragoza,3-2,Sun 27 Aug ,/match/deportivo/real-zaragoza/2007,2007,1,primera_division
Espanyol,Gimnàstic,0-1,Sun 27 Aug ,/match/espanyol/gimnastic-tarragona/2007,2007,1,primera_division
Osasuna,Getafe,0-2,Sun 27 Aug ,/match/osasuna/getafe/2007,2007,1,primera_division
Racing,Atlético,0-1,Sun 27 Aug ,/match/racing/atletico-madrid/2007,2007,1,primera_division
Real Madrid,Villarreal,0-0,Sun 27 Aug ,/match/real-madrid/villarreal/2007,2007,1,primera_division
Recreativo,Mallorca,1-1,Sun 27 Aug ,/match/recreativo/mallorca/2007,2007,1,primera_division
Athletic,R. Sociedad,1-1,Sun 27 Aug ,/match/athletic-bilbao/real-sociedad/2007,2007,1,primera_division
Celta,Barcelona,2-3,Mon 28 Aug ,/match/celta/barcelona/2007,2007,1,primera_division
Sevilla,Levante,4-0,Tue 29 Aug ,/match/sevilla/levante/2007,2007,1,primera_division
Barcelona,Osasuna,3-0,Sat 09 Sep ,/match/barcelona/osasuna/2007,2007,2,primera_division
Atlético,Valencia,0-1,Sat 09 Sep ,/match/atletico-madrid/valencia-cf/2007,2007,2,primera_division
Real Betis,Athletic,3-0,Sun 10 Sep ,/match/betis/athletic-bilbao/2007,2007,2,primera_division
Getafe,Racing,1-0,Sun 10 Sep ,/match/getafe/racing/2007,2007,2,primera_division
Gimnàstic,Celta,1-2,Sun 10 Sep ,/match/gimnastic-tarragona/celta/2007,2007,2,primera_division
