Home_Team,Away_Team,Result,Date,Link,Year,Round,League
Bologna,Lecce,2-0,Sat 06 Nov ,/match/bologna/lecce/2011,2011,10,serie_a
Inter,Brescia,01-Jan,Sat 06 Nov ,/match/internazionale/brescia/2011,2011,10,serie_a
Fiorentina,Chievo,1-0,Sun 07 Nov ,/match/fiorentina/chievo/2011,2011,10,serie_a
SSC Bari,Milan,02-Mar,Sun 07 Nov ,/match/as-bari/milan/2011,2011,10,serie_a
Juventus,Cesena,03-Jan,Sun 07 Nov ,/match/juventus-fc/ac-cesena/2011,2011,10,serie_a
Lazio,Roma,0-2,Sun 07 Nov ,/match/lazio/roma/2011,2011,10,serie_a
Sampdoria,Catania,0-0,Sun 07 Nov ,/match/sampdoria/catania/2011,2011,10,serie_a
Udinese,Cagliari,01-Jan,Sun 07 Nov ,/match/udinese/cagliari/2011,2011,10,serie_a
Napoli,Parma,2-0,Sun 07 Nov ,/match/napoli/parma-fc/2011,2011,10,serie_a
Palermo FC,Genoa,1-0,Sun 07 Nov ,/match/palermo/genoa/2011,2011,10,serie_a
Brescia,Juventus,01-Jan,Wed 10 Nov ,/match/brescia/juventus-fc/2011,2011,11,serie_a
Cagliari,Napoli,0-1,Wed 10 Nov ,/match/cagliari/napoli/2011,2011,11,serie_a
Catania,Udinese,1-0,Wed 10 Nov ,/match/catania/udinese/2011,2011,11,serie_a
Cesena,Lazio,1-0,Wed 10 Nov ,/match/ac-cesena/lazio/2011,2011,11,serie_a
Chievo,SSC Bari,0-0,Wed 10 Nov ,/match/chievo/as-bari/2011,2011,11,serie_a
Genoa,Bologna,1-0,Wed 10 Nov ,/match/genoa/bologna/2011,2011,11,serie_a
Lecce,Inter,01-Jan,Wed 10 Nov ,/match/lecce/internazionale/2011,2011,11,serie_a
Milan,Palermo FC,03-Jan,Wed 10 Nov ,/match/milan/palermo/2011,2011,11,serie_a
Roma,Fiorentina,03-Feb,Wed 10 Nov ,/match/roma/fiorentina/2011,2011,11,serie_a
Parma,Sampdoria,1-0,Thu 11 Nov ,/match/parma-fc/sampdoria/2011,2011,11,serie_a
Fiorentina,Cesena,1-0,Sat 13 Nov ,/match/fiorentina/ac-cesena/2011,2011,12,serie_a
Juventus,Roma,01-Jan,Sat 13 Nov ,/match/juventus-fc/roma/2011,2011,12,serie_a
Lazio,Napoli,2-0,Sun 14 Nov ,/match/lazio/napoli/2011,2011,12,serie_a
SSC Bari,Parma,0-1,Sun 14 Nov ,/match/as-bari/parma-fc/2011,2011,12,serie_a
Bologna,Brescia,1-0,Sun 14 Nov ,/match/bologna/brescia/2011,2011,12,serie_a
Cagliari,Genoa,0-1,Sun 14 Nov ,/match/cagliari/genoa/2011,2011,12,serie_a
Palermo FC,Catania,03-Jan,Sun 14 Nov ,/match/palermo/catania/2011,2011,12,serie_a
Sampdoria,Chievo,0-0,Sun 14 Nov ,/match/sampdoria/chievo/2011,2011,12,serie_a
Udinese,Lecce,4-0,Sun 14 Nov ,/match/udinese/lecce/2011,2011,12,serie_a
Inter,Milan,0-1,Sun 14 Nov ,/match/internazionale/milan/2011,2011,12,serie_a
Roma,Udinese,2-0,Sat 20 Nov ,/match/roma/udinese/2011,2011,13,serie_a
Milan,Fiorentina,1-0,Sat 20 Nov ,/match/milan/fiorentina/2011,2011,13,serie_a
Genoa,Juventus,0-2,Sun 21 Nov ,/match/genoa/juventus-fc/2011,2011,13,serie_a
Brescia,Cagliari,01-Feb,Sun 21 Nov ,/match/brescia/cagliari/2011,2011,13,serie_a
Catania,SSC Bari,1-0,Sun 21 Nov ,/match/catania/as-bari/2011,2011,13,serie_a
Cesena,Palermo FC,01-Feb,Sun 21 Nov ,/match/ac-cesena/palermo/2011,2011,13,serie_a
Chievo,Inter,02-Jan,Sun 21 Nov ,/match/chievo/internazionale/2011,2011,13,serie_a
Lecce,Sampdoria,02-Mar,Sun 21 Nov ,/match/lecce/sampdoria/2011,2011,13,serie_a
Parma,Lazio,01-Jan,Sun 21 Nov ,/match/parma-fc/lazio/2011,2011,13,serie_a
Napoli,Bologna,04-Jan,Sun 21 Nov ,/match/napoli/bologna/2011,2011,13,serie_a
Sampdoria,Milan,01-Jan,Sat 27 Nov ,/match/sampdoria/milan/2011,2011,14,serie_a
Juventus,Fiorentina,01-Jan,Sat 27 Nov ,/match/juventus-fc/fiorentina/2011,2011,14,serie_a
Inter,Parma,05-Feb,Sun 28 Nov ,/match/internazionale/parma-fc/2011,2011,14,serie_a
SSC Bari,Cesena,01-Jan,Sun 28 Nov ,/match/as-bari/ac-cesena/2011,2011,14,serie_a
Brescia,Genoa,0-0,Sun 28 Nov ,/match/brescia/genoa/2011,2011,14,serie_a
Cagliari,Lecce,03-Feb,Sun 28 Nov ,/match/cagliari/lecce/2011,2011,14,serie_a
Lazio,Catania,01-Jan,Sun 28 Nov ,/match/lazio/catania/2011,2011,14,serie_a
Udinese,Napoli,03-Jan,Sun 28 Nov ,/match/udinese/napoli/2011,2011,14,serie_a
Palermo FC,Roma,03-Jan,Sun 28 Nov ,/match/palermo/roma/2011,2011,14,serie_a
Bologna,Chievo,02-Jan,Wed 08 Dec ,/match/bologna/chievo/2011,2011,14,serie_a
Lazio,Inter,03-Jan,Fri 03 Dec ,/match/lazio/internazionale/2011,2011,15,serie_a
Chievo,Roma,02-Feb,Sat 04 Dec ,/match/chievo/roma/2011,2011,15,serie_a
Milan,Brescia,3-0,Sat 04 Dec ,/match/milan/brescia/2011,2011,15,serie_a
Cesena,Bologna,0-2,Sun 05 Dec ,/match/ac-cesena/bologna/2011,2011,15,serie_a
Fiorentina,Cagliari,1-0,Sun 05 Dec ,/match/fiorentina/cagliari/2011,2011,15,serie_a
Lecce,Genoa,01-Mar,Sun 05 Dec ,/match/lecce/genoa/2011,2011,15,serie_a
Parma,Udinese,02-Jan,Sun 05 Dec ,/match/parma-fc/udinese/2011,2011,15,serie_a
Sampdoria,SSC Bari,3-0,Sun 05 Dec ,/match/sampdoria/as-bari/2011,2011,15,serie_a
Catania,Juventus,01-Mar,Sun 05 Dec ,/match/catania/juventus-fc/2011,2011,15,serie_a
Napoli,Palermo FC,1-0,Mon 06 Dec ,/match/napoli/palermo/2011,2011,15,serie_a
Palermo FC,Parma,03-Jan,Sat 11 Dec ,/match/palermo/parma-fc/2011,2011,16,serie_a
Udinese,Fiorentina,02-Jan,Sat 11 Dec ,/match/udinese/fiorentina/2011,2011,16,serie_a
Genoa,Napoli,0-1,Sat 11 Dec ,/match/genoa/napoli/2011,2011,16,serie_a
Bologna,Milan,0-3,Sun 12 Dec ,/match/bologna/milan/2011,2011,16,serie_a
Brescia,Sampdoria,1-0,Sun 12 Dec ,/match/brescia/sampdoria/2011,2011,16,serie_a
Cagliari,Catania,3-0,Sun 12 Dec ,/match/cagliari/catania/2011,2011,16,serie_a
Lecce,Chievo,03-Feb,Sun 12 Dec ,/match/lecce/chievo/2011,2011,16,serie_a
Roma,SSC Bari,1-0,Sun 12 Dec ,/match/roma/as-bari/2011,2011,16,serie_a
Juventus,Lazio,02-Jan,Sun 12 Dec ,/match/juventus-fc/lazio/2011,2011,16,serie_a
Inter,Cesena,03-Feb,Wed 19 Jan ,/match/internazionale/ac-cesena/2011,2011,16,serie_a
Cesena,Cagliari,1-0,Sat 18 Dec ,/match/ac-cesena/cagliari/2011,2011,17,serie_a
Milan,Roma,0-1,Sat 18 Dec ,/match/milan/roma/2011,2011,17,serie_a
Lazio,Udinese,03-Feb,Sun 19 Dec ,/match/lazio/udinese/2011,2011,17,serie_a
SSC Bari,Palermo FC,01-Jan,Sun 19 Dec ,/match/as-bari/palermo/2011,2011,17,serie_a
Chievo,Juventus,01-Jan,Sun 19 Dec ,/match/chievo/juventus-fc/2011,2011,17,serie_a
Catania,Brescia,1-0,Sun 19 Dec ,/match/catania/brescia/2011,2011,17,serie_a
Parma,Bologna,0-0,Sun 19 Dec ,/match/parma-fc/bologna/2011,2011,17,serie_a
Napoli,Lecce,1-0,Sun 19 Dec ,/match/napoli/lecce/2011,2011,17,serie_a
Sampdoria,Genoa,0-1,Wed 16 Feb ,/match/sampdoria/genoa/2011,2011,17,serie_a
Fiorentina,Inter,01-Feb,Wed 16 Feb ,/match/fiorentina/internazionale/2011,2011,17,serie_a
Juventus,Parma,01-Apr,Thu 06 Jan ,/match/juventus-fc/parma-fc/2011,2011,18,serie_a
Brescia,Cesena,01-Feb,Thu 06 Jan ,/match/brescia/ac-cesena/2011,2011,18,serie_a
Cagliari,Milan,0-1,Thu 06 Jan ,/match/cagliari/milan/2011,2011,18,serie_a
Genoa,Lazio,0-0,Thu 06 Jan ,/match/genoa/lazio/2011,2011,18,serie_a
Lecce,SSC Bari,0-1,Thu 06 Jan ,/match/lecce/as-bari/2011,2011,18,serie_a
Roma,Catania,04-Feb,Thu 06 Jan ,/match/roma/catania/2011,2011,18,serie_a
Udinese,Chievo,2-0,Thu 06 Jan ,/match/udinese/chievo/2011,2011,18,serie_a
Bologna,Fiorentina,01-Jan,Thu 06 Jan ,/match/bologna/fiorentina/2011,2011,18,serie_a
Palermo FC,Sampdoria,3-0,Thu 06 Jan ,/match/palermo/sampdoria/2011,2011,18,serie_a
Inter,Napoli,03-Jan,Thu 06 Jan ,/match/internazionale/napoli/2011,2011,18,serie_a
Sampdoria,Roma,02-Jan,Sun 09 Jan ,/match/sampdoria/roma/2011,2011,19,serie_a
SSC Bari,Bologna,0-2,Sun 09 Jan ,/match/as-bari/bologna/2011,2011,19,serie_a
Chievo,Palermo FC,0-0,Sun 09 Jan ,/match/chievo/palermo/2011,2011,19,serie_a
Catania,Inter,01-Feb,Sun 09 Jan ,/match/catania/internazionale/2011,2011,19,serie_a
Cesena,Genoa,0-0,Sun 09 Jan ,/match/ac-cesena/genoa/2011,2011,19,serie_a
Fiorentina,Brescia,03-Feb,Sun 09 Jan ,/match/fiorentina/brescia/2011,2011,19,serie_a
Lazio,Lecce,01-Feb,Sun 09 Jan ,/match/lazio/lecce/2011,2011,19,serie_a
Milan,Udinese,04-Apr,Sun 09 Jan ,/match/milan/udinese/2011,2011,19,serie_a
Parma,Cagliari,01-Feb,Sun 09 Jan ,/match/parma-fc/cagliari/2011,2011,19,serie_a
Napoli,Juventus,3-0,Sun 09 Jan ,/match/napoli/juventus-fc/2011,2011,19,serie_a
Napoli,Fiorentina,0-0,Sat 15 Jan ,/match/napoli/fiorentina/2011,2011,20,serie_a
Inter,Bologna,04-Jan,Sat 15 Jan ,/match/internazionale/bologna/2011,2011,20,serie_a
Cagliari,Palermo FC,03-Jan,Sun 16 Jan ,/match/cagliari/palermo/2011,2011,20,serie_a
Juventus,SSC Bari,02-Jan,Sun 16 Jan ,/match/juventus-fc/as-bari/2011,2011,20,serie_a
Catania,Chievo,01-Jan,Sun 16 Jan ,/match/catania/chievo/2011,2011,20,serie_a
Brescia,Parma,2-0,Sun 16 Jan ,/match/brescia/parma-fc/2011,2011,20,serie_a
Cesena,Roma,0-1,Sun 16 Jan ,/match/ac-cesena/roma/2011,2011,20,serie_a
Lazio,Sampdoria,1-0,Sun 16 Jan ,/match/lazio/sampdoria/2011,2011,20,serie_a
Genoa,Udinese,02-Apr,Sun 16 Jan ,/match/genoa/udinese/2011,2011,20,serie_a
Lecce,Milan,01-Jan,Sun 16 Jan ,/match/lecce/milan/2011,2011,20,serie_a
Palermo FC,Brescia,1-0,Sat 22 Jan ,/match/palermo/brescia/2011,2011,21,serie_a
Parma,Catania,2-0,Sat 22 Jan ,/match/parma-fc/catania/2011,2011,21,serie_a
Roma,Cagliari,3-0,Sat 22 Jan ,/match/roma/cagliari/2011,2011,21,serie_a
Udinese,Inter,03-Jan,Sun 23 Jan ,/match/udinese/internazionale/2011,2011,21,serie_a
Chievo,Genoa,0-0,Sun 23 Jan ,/match/chievo/genoa/2011,2011,21,serie_a
Sampdoria,Juventus,0-0,Sun 23 Jan ,/match/sampdoria/juventus-fc/2011,2011,21,serie_a
Bologna,Lazio,03-Jan,Sun 23 Jan ,/match/bologna/lazio/2011,2011,21,serie_a
Fiorentina,Lecce,01-Jan,Sun 23 Jan ,/match/fiorentina/lecce/2011,2011,21,serie_a
SSC Bari,Napoli,0-2,Sun 23 Jan ,/match/as-bari/napoli/2011,2011,21,serie_a
Milan,Cesena,2-0,Sun 23 Jan ,/match/milan/ac-cesena/2011,2011,21,serie_a
Lazio,Fiorentina,2-0,Sat 29 Jan ,/match/lazio/fiorentina/2011,2011,22,serie_a
Catania,Milan,0-2,Sat 29 Jan ,/match/catania/milan/2011,2011,22,serie_a
Brescia,Chievo,0-3,Sun 30 Jan ,/match/brescia/chievo/2011,2011,22,serie_a
Cagliari,SSC Bari,02-Jan,Sun 30 Jan ,/match/cagliari/as-bari/2011,2011,22,serie_a
Lecce,Cesena,01-Jan,Sun 30 Jan ,/match/lecce/ac-cesena/2011,2011,22,serie_a
Genoa,Parma,03-Jan,Sun 30 Jan ,/match/genoa/parma-fc/2011,2011,22,serie_a
Napoli,Sampdoria,4-0,Sun 30 Jan ,/match/napoli/sampdoria/2011,2011,22,serie_a
Inter,Palermo FC,03-Feb,Sun 30 Jan ,/match/internazionale/palermo/2011,2011,22,serie_a
Juventus,Udinese,01-Feb,Sun 30 Jan ,/match/juventus-fc/udinese/2011,2011,22,serie_a
Bologna,Roma,0-1,Wed 23 Feb ,/match/bologna/roma/2011,2011,22,serie_a
Milan,Lazio,0-0,Tue 01 Feb ,/match/milan/lazio/2011,2011,23,serie_a
Roma,Brescia,01-Jan,Wed 02 Feb ,/match/roma/brescia/2011,2011,23,serie_a
Sampdoria,Cagliari,0-1,Wed 02 Feb ,/match/sampdoria/cagliari/2011,2011,23,serie_a
Cesena,Catania,01-Jan,Wed 02 Feb ,/match/ac-cesena/catania/2011,2011,23,serie_a
Fiorentina,Genoa,1-0,Wed 02 Feb ,/match/fiorentina/genoa/2011,2011,23,serie_a
Palermo FC,Juventus,02-Jan,Wed 02 Feb ,/match/palermo/juventus-fc/2011,2011,23,serie_a
Parma,Lecce,0-1,Wed 02 Feb ,/match/parma-fc/lecce/2011,2011,23,serie_a
Udinese,Bologna,01-Jan,Wed 02 Feb ,/match/udinese/bologna/2011,2011,23,serie_a
Chievo,Napoli,2-0,Wed 02 Feb ,/match/chievo/napoli/2011,2011,23,serie_a
SSC Bari,Inter,0-3,Thu 03 Feb ,/match/as-bari/internazionale/2011,2011,23,serie_a
Udinese,Sampdoria,2-0,Sat 05 Feb ,/match/udinese/sampdoria/2011,2011,24,serie_a
Cagliari,Juventus,01-Mar,Sat 05 Feb ,/match/cagliari/juventus-fc/2011,2011,24,serie_a
Bologna,Catania,1-0,Sun 06 Feb ,/match/bologna/catania/2011,2011,24,serie_a
Brescia,SSC Bari,2-0,Sun 06 Feb ,/match/brescia/as-bari/2011,2011,24,serie_a
Lazio,Chievo,01-Jan,Sun 06 Feb ,/match/lazio/chievo/2011,2011,24,serie_a
Napoli,Cesena,2-0,Sun 06 Feb ,/match/napoli/ac-cesena/2011,2011,24,serie_a
Genoa,Milan,01-Jan,Sun 06 Feb ,/match/genoa/milan/2011,2011,24,serie_a
Lecce,Palermo FC,02-Apr,Sun 06 Feb ,/match/lecce/palermo/2011,2011,24,serie_a
Parma,Fiorentina,01-Jan,Sun 06 Feb ,/match/parma-fc/fiorentina/2011,2011,24,serie_a
Inter,Roma,05-Mar,Sun 06 Feb ,/match/internazionale/roma/2011,2011,24,serie_a
Milan,Parma,4-0,Sat 12 Feb ,/match/milan/parma-fc/2011,2011,25,serie_a
Roma,Napoli,0-2,Sat 12 Feb ,/match/roma/napoli/2011,2011,25,serie_a
Palermo FC,Fiorentina,02-Apr,Sun 13 Feb ,/match/palermo/fiorentina/2011,2011,25,serie_a
Cagliari,Chievo,04-Jan,Sun 13 Feb ,/match/cagliari/chievo/2011,2011,25,serie_a
SSC Bari,Genoa,0-0,Sun 13 Feb ,/match/as-bari/genoa/2011,2011,25,serie_a
Brescia,Lazio,0-2,Sun 13 Feb ,/match/brescia/lazio/2011,2011,25,serie_a
Catania,Lecce,03-Feb,Sun 13 Feb ,/match/catania/lecce/2011,2011,25,serie_a
Cesena,Udinese,0-3,Sun 13 Feb ,/match/ac-cesena/udinese/2011,2011,25,serie_a
Sampdoria,Bologna,03-Jan,Sun 13 Feb ,/match/sampdoria/bologna/2011,2011,25,serie_a
Juventus,Inter,1-0,Sun 13 Feb ,/match/juventus-fc/internazionale/2011,2011,25,serie_a
Bologna,Palermo FC,1-0,Sat 19 Feb ,/match/bologna/palermo/2011,2011,26,serie_a
Inter,Cagliari,1-0,Sat 19 Feb ,/match/internazionale/cagliari/2011,2011,26,serie_a
Lecce,Juventus,2-0,Sun 20 Feb ,/match/lecce/juventus-fc/2011,2011,26,serie_a
Lazio,SSC Bari,1-0,Sun 20 Feb ,/match/lazio/as-bari/2011,2011,26,serie_a
Udinese,Brescia,0-0,Sun 20 Feb ,/match/udinese/brescia/2011,2011,26,serie_a
Parma,Cesena,02-Feb,Sun 20 Feb ,/match/parma-fc/ac-cesena/2011,2011,26,serie_a
Chievo,Milan,01-Feb,Sun 20 Feb ,/match/chievo/milan/2011,2011,26,serie_a
Genoa,Roma,04-Mar,Sun 20 Feb ,/match/genoa/roma/2011,2011,26,serie_a
Fiorentina,Sampdoria,0-0,Sun 20 Feb ,/match/fiorentina/sampdoria/2011,2011,26,serie_a
Napoli,Catania,1-0,Sun 20 Feb ,/match/napoli/catania/2011,2011,26,serie_a
Juventus,Bologna,0-2,Sat 26 Feb ,/match/juventus-fc/bologna/2011,2011,27,serie_a
Catania,Genoa,02-Jan,Sun 27 Feb ,/match/catania/genoa/2011,2011,27,serie_a
Cesena,Chievo,1-0,Sun 27 Feb ,/match/ac-cesena/chievo/2011,2011,27,serie_a
SSC Bari,Fiorentina,01-Jan,Sun 27 Feb ,/match/as-bari/fiorentina/2011,2011,27,serie_a
Cagliari,Lazio,1-0,Sun 27 Feb ,/match/cagliari/lazio/2011,2011,27,serie_a
Brescia,Lecce,02-Feb,Sun 27 Feb ,/match/brescia/lecce/2011,2011,27,serie_a
Roma,Parma,02-Feb,Sun 27 Feb ,/match/roma/parma-fc/2011,2011,27,serie_a
Palermo FC,Udinese,0-7,Sun 27 Feb ,/match/palermo/udinese/2011,2011,27,serie_a
Sampdoria,Inter,0-2,Sun 27 Feb ,/match/sampdoria/internazionale/2011,2011,27,serie_a
Milan,Napoli,3-0,Mon 28 Feb ,/match/milan/napoli/2011,2011,27,serie_a
Lecce,Roma,01-Feb,Fri 04 Mar ,/match/lecce/roma/2011,2011,28,serie_a
Juventus,Milan,0-1,Sat 05 Mar ,/match/juventus-fc/milan/2011,2011,28,serie_a
Sampdoria,Cesena,02-Mar,Sun 06 Mar ,/match/sampdoria/ac-cesena/2011,2011,28,serie_a
Udinese,SSC Bari,1-0,Sun 06 Mar ,/match/udinese/as-bari/2011,2011,28,serie_a
Napoli,Brescia,0-0,Sun 06 Mar ,/match/napoli/brescia/2011,2011,28,serie_a
Bologna,Cagliari,02-Feb,Sun 06 Mar ,/match/bologna/cagliari/2011,2011,28,serie_a
Fiorentina,Catania,3-0,Sun 06 Mar ,/match/fiorentina/catania/2011,2011,28,serie_a
Inter,Genoa,05-Feb,Sun 06 Mar ,/match/internazionale/genoa/2011,2011,28,serie_a
Chievo,Parma,0-0,Sun 06 Mar ,/match/chievo/parma-fc/2011,2011,28,serie_a
Lazio,Palermo FC,2-0,Sun 06 Mar ,/match/lazio/palermo/2011,2011,28,serie_a
Brescia,Inter,01-Jan,Fri 11 Mar ,/match/brescia/internazionale/2011,2011,29,serie_a
Cesena,Juventus,02-Feb,Sat 12 Mar ,/match/ac-cesena/juventus-fc/2011,2011,29,serie_a
Milan,SSC Bari,01-Jan,Sun 13 Mar ,/match/milan/as-bari/2011,2011,29,serie_a
Roma,Lazio,2-0,Sun 13 Mar ,/match/roma/lazio/2011,2011,29,serie_a
Catania,Sampdoria,1-0,Sun 13 Mar ,/match/catania/sampdoria/2011,2011,29,serie_a
Cagliari,Udinese,0-4,Sun 13 Mar ,/match/cagliari/udinese/2011,2011,29,serie_a
Genoa,Palermo FC,1-0,Sun 13 Mar ,/match/genoa/palermo/2011,2011,29,serie_a
Lecce,Bologna,0-1,Sun 13 Mar ,/match/lecce/bologna/2011,2011,29,serie_a
Chievo,Fiorentina,0-1,Sun 13 Mar ,/match/chievo/fiorentina/2011,2011,29,serie_a
Parma,Napoli,01-Mar,Sun 13 Mar ,/match/parma-fc/napoli/2011,2011,29,serie_a
Lazio,Cesena,1-0,Sat 19 Mar ,/match/lazio/ac-cesena/2011,2011,30,serie_a
Palermo FC,Milan,1-0,Sat 19 Mar ,/match/palermo/milan/2011,2011,30,serie_a
Fiorentina,Roma,02-Feb,Sun 20 Mar ,/match/fiorentina/roma/2011,2011,30,serie_a
Juventus,Brescia,02-Jan,Sun 20 Mar ,/match/juventus-fc/brescia/2011,2011,30,serie_a
Udinese,Catania,2-0,Sun 20 Mar ,/match/udinese/catania/2011,2011,30,serie_a
SSC Bari,Chievo,01-Feb,Sun 20 Mar ,/match/as-bari/chievo/2011,2011,30,serie_a
Bologna,Genoa,01-Jan,Sun 20 Mar ,/match/bologna/genoa/2011,2011,30,serie_a
Inter,Lecce,1-0,Sun 20 Mar ,/match/internazionale/lecce/2011,2011,30,serie_a
Sampdoria,Parma,0-1,Sun 20 Mar ,/match/sampdoria/parma-fc/2011,2011,30,serie_a
Napoli,Cagliari,02-Jan,Sun 20 Mar ,/match/napoli/cagliari/2011,2011,30,serie_a
Brescia,Bologna,03-Jan,Sat 02 Apr ,/match/brescia/bologna/2011,2011,31,serie_a
Milan,Inter,3-0,Sat 02 Apr ,/match/milan/internazionale/2011,2011,31,serie_a
Napoli,Lazio,04-Mar,Sun 03 Apr ,/match/napoli/lazio/2011,2011,31,serie_a
Parma,SSC Bari,01-Feb,Sun 03 Apr ,/match/parma-fc/as-bari/2011,2011,31,serie_a
Genoa,Cagliari,0-1,Sun 03 Apr ,/match/genoa/cagliari/2011,2011,31,serie_a
Cesena,Fiorentina,02-Feb,Sun 03 Apr ,/match/ac-cesena/fiorentina/2011,2011,31,serie_a
Catania,Palermo FC,4-0,Sun 03 Apr ,/match/catania/palermo/2011,2011,31,serie_a
Chievo,Sampdoria,0-0,Sun 03 Apr ,/match/chievo/sampdoria/2011,2011,31,serie_a
Lecce,Udinese,2-0,Sun 03 Apr ,/match/lecce/udinese/2011,2011,31,serie_a
Roma,Juventus,0-2,Sun 03 Apr ,/match/roma/juventus-fc/2011,2011,31,serie_a
Inter,Chievo,2-0,Sat 09 Apr ,/match/internazionale/chievo/2011,2011,32,serie_a
Udinese,Roma,01-Feb,Sat 09 Apr ,/match/udinese/roma/2011,2011,32,serie_a
Juventus,Genoa,03-Feb,Sun 10 Apr ,/match/juventus-fc/genoa/2011,2011,32,serie_a
Cagliari,Brescia,01-Jan,Sun 10 Apr ,/match/cagliari/brescia/2011,2011,32,serie_a
SSC Bari,Catania,01-Jan,Sun 10 Apr ,/match/as-bari/catania/2011,2011,32,serie_a
Palermo FC,Cesena,02-Feb,Sun 10 Apr ,/match/palermo/ac-cesena/2011,2011,32,serie_a
Sampdoria,Lecce,01-Feb,Sun 10 Apr ,/match/sampdoria/lecce/2011,2011,32,serie_a
Bologna,Napoli,0-2,Sun 10 Apr ,/match/bologna/napoli/2011,2011,32,serie_a
Lazio,Parma,2-0,Sun 10 Apr ,/match/lazio/parma-fc/2011,2011,32,serie_a
Fiorentina,Milan,01-Feb,Sun 10 Apr ,/match/fiorentina/milan/2011,2011,32,serie_a
Roma,Palermo FC,02-Mar,Sat 16 Apr ,/match/roma/palermo/2011,2011,33,serie_a
Parma,Inter,2-0,Sat 16 Apr ,/match/parma-fc/internazionale/2011,2011,33,serie_a
Milan,Sampdoria,3-0,Sat 16 Apr ,/match/milan/sampdoria/2011,2011,33,serie_a
Cesena,SSC Bari,1-0,Sun 17 Apr ,/match/ac-cesena/as-bari/2011,2011,33,serie_a
Chievo,Bologna,2-0,Sun 17 Apr ,/match/chievo/bologna/2011,2011,33,serie_a
Genoa,Brescia,3-0,Sun 17 Apr ,/match/genoa/brescia/2011,2011,33,serie_a
Lecce,Cagliari,03-Mar,Sun 17 Apr ,/match/lecce/cagliari/2011,2011,33,serie_a
Fiorentina,Juventus,0-0,Sun 17 Apr ,/match/fiorentina/juventus-fc/2011,2011,33,serie_a
Catania,Lazio,01-Apr,Sun 17 Apr ,/match/catania/lazio/2011,2011,33,serie_a
Napoli,Udinese,01-Feb,Sun 17 Apr ,/match/napoli/udinese/2011,2011,33,serie_a
Roma,Chievo,1-0,Sat 23 Apr ,/match/roma/chievo/2011,2011,34,serie_a
Bologna,Cesena,0-2,Sat 23 Apr ,/match/bologna/ac-cesena/2011,2011,34,serie_a
Cagliari,Fiorentina,01-Feb,Sat 23 Apr ,/match/cagliari/fiorentina/2011,2011,34,serie_a
Inter,Lazio,02-Jan,Sat 23 Apr ,/match/internazionale/lazio/2011,2011,34,serie_a
Genoa,Lecce,04-Feb,Sat 23 Apr ,/match/genoa/lecce/2011,2011,34,serie_a
Palermo FC,Napoli,02-Jan,Sat 23 Apr ,/match/palermo/napoli/2011,2011,34,serie_a
Udinese,Parma,0-2,Sat 23 Apr ,/match/udinese/parma-fc/2011,2011,34,serie_a
SSC Bari,Sampdoria,0-1,Sat 23 Apr ,/match/as-bari/sampdoria/2011,2011,34,serie_a
Brescia,Milan,0-1,Sat 23 Apr ,/match/brescia/milan/2011,2011,34,serie_a
Juventus,Catania,02-Feb,Sat 23 Apr ,/match/juventus-fc/catania/2011,2011,34,serie_a
Cesena,Inter,01-Feb,Sat 30 Apr ,/match/ac-cesena/internazionale/2011,2011,35,serie_a
Napoli,Genoa,1-0,Sat 30 Apr ,/match/napoli/genoa/2011,2011,35,serie_a
Milan,Bologna,1-0,Sun 01 May ,/match/milan/bologna/2011,2011,35,serie_a
Sampdoria,Brescia,03-Mar,Sun 01 May ,/match/sampdoria/brescia/2011,2011,35,serie_a
Catania,Cagliari,2-0,Sun 01 May ,/match/catania/cagliari/2011,2011,35,serie_a
Chievo,Lecce,1-0,Sun 01 May ,/match/chievo/lecce/2011,2011,35,serie_a
Parma,Palermo FC,03-Jan,Sun 01 May ,/match/parma-fc/palermo/2011,2011,35,serie_a
Fiorentina,Udinese,05-Feb,Sun 01 May ,/match/fiorentina/udinese/2011,2011,35,serie_a
SSC Bari,Roma,02-Mar,Sun 01 May ,/match/as-bari/roma/2011,2011,35,serie_a
Lazio,Juventus,0-1,Mon 02 May ,/match/lazio/juventus-fc/2011,2011,35,serie_a
Palermo FC,SSC Bari,02-Jan,Sat 07 May ,/match/palermo/as-bari/2011,2011,36,serie_a
Roma,Milan,0-0,Sat 07 May ,/match/roma/milan/2011,2011,36,serie_a
Brescia,Catania,01-Feb,Sun 08 May ,/match/brescia/catania/2011,2011,36,serie_a
Cagliari,Cesena,0-2,Sun 08 May ,/match/cagliari/ac-cesena/2011,2011,36,serie_a
Udinese,Lazio,02-Jan,Sun 08 May ,/match/udinese/lazio/2011,2011,36,serie_a
Bologna,Parma,0-0,Sun 08 May ,/match/bologna/parma-fc/2011,2011,36,serie_a
Inter,Fiorentina,03-Jan,Sun 08 May ,/match/internazionale/fiorentina/2011,2011,36,serie_a
Lecce,Napoli,02-Jan,Sun 08 May ,/match/lecce/napoli/2011,2011,36,serie_a
Genoa,Sampdoria,02-Jan,Sun 08 May ,/match/genoa/sampdoria/2011,2011,36,serie_a
Juventus,Chievo,02-Feb,Mon 09 May ,/match/juventus-fc/chievo/2011,2011,36,serie_a
Lazio,Genoa,04-Feb,Sat 14 May ,/match/lazio/genoa/2011,2011,37,serie_a
