Home_Team,Away_Team,Result,Date,Link,Year,Round,League
Helmond Sport,Excelsior,4-1,Sat 19 Feb ,/match/helmond-sport/excelsior/2000,2000,21,eerste_divisie
Dordrecht,SC Telstar,0-0,Sat 19 Feb ,/match/fc-dordrecht/stormvogels-telstar/2000,2000,22,eerste_divisie
Emmen,ADO Den Haag,1-0,Sat 19 Feb ,/match/emmen/ado-den-haag/2000,2000,22,eerste_divisie
Heracles,VVV Venlo,1-1,Sat 19 Feb ,/match/heracles/vvv/2000,2000,22,eerste_divisie
FC Volendam,FC Eindhoven,1-2,Sat 19 Feb ,/match/fc-volendam/fc-eindhoven/2000,2000,22,eerste_divisie
Go Ahead Eagles,BV Veendam ,1-2,Sat 19 Feb ,/match/go-ahead-eagles/veendam/2000,2000,22,eerste_divisie
NAC Breda,TOP Oss,1-0,Sat 19 Feb ,/match/nac-breda/fc-oss/2000,2000,22,eerste_divisie
Groningen,PEC Zwolle,2-1,Sun 20 Feb ,/match/fc-groningen/fc-zwolle/2000,2000,22,eerste_divisie
HFC Haarlem ,RBC Roosendaal,1-2,Mon 21 Feb ,/match/haarlem/rbc/2000,2000,22,eerste_divisie
VVV Venlo,Emmen,0-1,Sat 26 Feb ,/match/vvv/emmen/2000,2000,22,eerste_divisie
FC Eindhoven,HFC Haarlem ,0-4,Sat 26 Feb ,/match/fc-eindhoven/haarlem/2000,2000,23,eerste_divisie
TOP Oss,Heracles,4-0,Sat 26 Feb ,/match/fc-oss/heracles/2000,2000,23,eerste_divisie
ADO Den Haag,Go Ahead Eagles,0-0,Sat 26 Feb ,/match/ado-den-haag/go-ahead-eagles/2000,2000,23,eerste_divisie
RBC Roosendaal,Helmond Sport,3-0,Sat 26 Feb ,/match/rbc/helmond-sport/2000,2000,23,eerste_divisie
SC Telstar,NAC Breda,0-2,Sat 26 Feb ,/match/stormvogels-telstar/nac-breda/2000,2000,23,eerste_divisie
PEC Zwolle,FC Volendam,2-2,Sat 26 Feb ,/match/fc-zwolle/fc-volendam/2000,2000,23,eerste_divisie
Excelsior,Dordrecht,1-2,Mon 28 Feb ,/match/excelsior/fc-dordrecht/2000,2000,23,eerste_divisie
Groningen,BV Veendam ,1-1,Mon 28 Feb ,/match/fc-groningen/veendam/2000,2000,23,eerste_divisie
Helmond Sport,FC Eindhoven,0-2,Fri 03 Mar ,/match/helmond-sport/fc-eindhoven/2000,2000,23,eerste_divisie
Go Ahead Eagles,VVV Venlo,1-0,Sat 04 Mar ,/match/go-ahead-eagles/vvv/2000,2000,24,eerste_divisie
BV Veendam ,FC Volendam,2-0,Sat 04 Mar ,/match/veendam/fc-volendam/2000,2000,24,eerste_divisie
Heracles,SC Telstar,2-1,Sat 04 Mar ,/match/heracles/stormvogels-telstar/2000,2000,24,eerste_divisie
Emmen,TOP Oss,2-3,Sat 04 Mar ,/match/emmen/fc-oss/2000,2000,24,eerste_divisie
HFC Haarlem ,PEC Zwolle,0-2,Sat 04 Mar ,/match/haarlem/fc-zwolle/2000,2000,24,eerste_divisie
Excelsior,RBC Roosendaal,4-2,Sun 05 Mar ,/match/excelsior/rbc/2000,2000,24,eerste_divisie
Dordrecht,NAC Breda,1-3,Sun 05 Mar ,/match/fc-dordrecht/nac-breda/2000,2000,24,eerste_divisie
ADO Den Haag,Groningen,2-1,Mon 06 Mar ,/match/ado-den-haag/fc-groningen/2000,2000,24,eerste_divisie
FC Volendam,HFC Haarlem ,1-0,Wed 08 Mar ,/match/fc-volendam/haarlem/2000,2000,24,eerste_divisie
SC Telstar,Emmen,0-1,Sat 11 Mar ,/match/stormvogels-telstar/emmen/2000,2000,25,eerste_divisie
NAC Breda,Heracles,2-0,Sat 11 Mar ,/match/nac-breda/heracles/2000,2000,25,eerste_divisie
FC Eindhoven,Excelsior,1-3,Sat 11 Mar ,/match/fc-eindhoven/excelsior/2000,2000,25,eerste_divisie
BV Veendam ,HFC Haarlem ,2-3,Sat 11 Mar ,/match/veendam/haarlem/2000,2000,25,eerste_divisie
TOP Oss,Go Ahead Eagles,3-1,Sat 11 Mar ,/match/fc-oss/go-ahead-eagles/2000,2000,25,eerste_divisie
PEC Zwolle,Helmond Sport,3-2,Sat 11 Mar ,/match/fc-zwolle/helmond-sport/2000,2000,25,eerste_divisie
VVV Venlo,Groningen,1-0,Sat 11 Mar ,/match/vvv/fc-groningen/2000,2000,25,eerste_divisie
FC Volendam,ADO Den Haag,2-1,Sun 12 Mar ,/match/fc-volendam/ado-den-haag/2000,2000,25,eerste_divisie
RBC Roosendaal,Dordrecht,1-1,Mon 13 Mar ,/match/rbc/fc-dordrecht/2000,2000,25,eerste_divisie
Go Ahead Eagles,SC Telstar,3-0,Sat 18 Mar ,/match/go-ahead-eagles/stormvogels-telstar/2000,2000,26,eerste_divisie
RBC Roosendaal,FC Eindhoven,2-0,Sat 18 Mar ,/match/rbc/fc-eindhoven/2000,2000,26,eerste_divisie
FC Volendam,VVV Venlo,1-2,Sat 18 Mar ,/match/fc-volendam/vvv/2000,2000,26,eerste_divisie
Emmen,NAC Breda,0-2,Sat 18 Mar ,/match/emmen/nac-breda/2000,2000,26,eerste_divisie
Dordrecht,Heracles,0-0,Sat 18 Mar ,/match/fc-dordrecht/heracles/2000,2000,26,eerste_divisie
Groningen,TOP Oss,5-1,Sat 18 Mar ,/match/fc-groningen/fc-oss/2000,2000,26,eerste_divisie
Helmond Sport,BV Veendam ,0-1,Mon 20 Mar ,/match/helmond-sport/veendam/2000,2000,26,eerste_divisie
Excelsior,PEC Zwolle,1-3,Mon 20 Mar ,/match/excelsior/fc-zwolle/2000,2000,26,eerste_divisie
TOP Oss,FC Volendam,1-2,Sat 25 Mar ,/match/fc-oss/fc-volendam/2000,2000,26,eerste_divisie
SC Telstar,Groningen,0-2,Sat 25 Mar ,/match/stormvogels-telstar/fc-groningen/2000,2000,27,eerste_divisie
BV Veendam ,Excelsior,1-2,Sat 25 Mar ,/match/veendam/excelsior/2000,2000,27,eerste_divisie
NAC Breda,Go Ahead Eagles,3-2,Sat 25 Mar ,/match/nac-breda/go-ahead-eagles/2000,2000,27,eerste_divisie
FC Eindhoven,Dordrecht,3-2,Sat 25 Mar ,/match/fc-eindhoven/fc-dordrecht/2000,2000,27,eerste_divisie
VVV Venlo,HFC Haarlem ,2-2,Sat 25 Mar ,/match/vvv/haarlem/2000,2000,27,eerste_divisie
Heracles,Emmen,2-0,Sat 25 Mar ,/match/heracles/emmen/2000,2000,27,eerste_divisie
ADO Den Haag,Helmond Sport,1-0,Sat 25 Mar ,/match/ado-den-haag/helmond-sport/2000,2000,27,eerste_divisie
PEC Zwolle,RBC Roosendaal,3-1,Sat 25 Mar ,/match/fc-zwolle/rbc/2000,2000,27,eerste_divisie
Helmond Sport,VVV Venlo,0-0,Sat 01 Apr ,/match/helmond-sport/vvv/2000,2000,27,eerste_divisie
Excelsior,ADO Den Haag,2-0,Sat 01 Apr ,/match/excelsior/ado-den-haag/2000,2000,28,eerste_divisie
HFC Haarlem ,TOP Oss,4-1,Sat 01 Apr ,/match/haarlem/fc-oss/2000,2000,28,eerste_divisie
RBC Roosendaal,BV Veendam ,0-2,Sat 01 Apr ,/match/rbc/veendam/2000,2000,28,eerste_divisie
FC Volendam,SC Telstar,0-3,Sat 01 Apr ,/match/fc-volendam/stormvogels-telstar/2000,2000,28,eerste_divisie
Dordrecht,Emmen,1-3,Sat 01 Apr ,/match/fc-dordrecht/emmen/2000,2000,28,eerste_divisie
Go Ahead Eagles,Heracles,3-1,Sat 01 Apr ,/match/go-ahead-eagles/heracles/2000,2000,28,eerste_divisie
Groningen,NAC Breda,3-2,Sun 02 Apr ,/match/fc-groningen/nac-breda/2000,2000,28,eerste_divisie
FC Eindhoven,PEC Zwolle,2-1,Mon 03 Apr ,/match/fc-eindhoven/fc-zwolle/2000,2000,28,eerste_divisie
TOP Oss,Helmond Sport,0-2,Sat 08 Apr ,/match/fc-oss/helmond-sport/2000,2000,28,eerste_divisie
ADO Den Haag,RBC Roosendaal,1-2,Sat 08 Apr ,/match/ado-den-haag/rbc/2000,2000,29,eerste_divisie
BV Veendam ,FC Eindhoven,0-2,Sat 08 Apr ,/match/veendam/fc-eindhoven/2000,2000,29,eerste_divisie
NAC Breda,FC Volendam,5-2,Sat 08 Apr ,/match/nac-breda/fc-volendam/2000,2000,29,eerste_divisie
VVV Venlo,Excelsior,1-1,Sat 08 Apr ,/match/vvv/excelsior/2000,2000,29,eerste_divisie
PEC Zwolle,Dordrecht,4-0,Sat 08 Apr ,/match/fc-zwolle/fc-dordrecht/2000,2000,29,eerste_divisie
Emmen,Go Ahead Eagles,3-1,Sat 08 Apr ,/match/emmen/go-ahead-eagles/2000,2000,29,eerste_divisie
SC Telstar,HFC Haarlem ,1-2,Sun 09 Apr ,/match/stormvogels-telstar/haarlem/2000,2000,29,eerste_divisie
Heracles,Groningen,1-0,Mon 10 Apr ,/match/heracles/fc-groningen/2000,2000,29,eerste_divisie
Dordrecht,Go Ahead Eagles,1-1,Sat 15 Apr ,/match/fc-dordrecht/go-ahead-eagles/2000,2000,29,eerste_divisie
HFC Haarlem ,NAC Breda,0-1,Sat 15 Apr ,/match/haarlem/nac-breda/2000,2000,30,eerste_divisie
Excelsior,TOP Oss,3-0,Sat 15 Apr ,/match/excelsior/fc-oss/2000,2000,30,eerste_divisie
Groningen,Emmen,2-0,Sat 15 Apr ,/match/fc-groningen/emmen/2000,2000,30,eerste_divisie
RBC Roosendaal,VVV Venlo,4-2,Sat 15 Apr ,/match/rbc/vvv/2000,2000,30,eerste_divisie
PEC Zwolle,BV Veendam ,1-1,Sat 15 Apr ,/match/fc-zwolle/veendam/2000,2000,30,eerste_divisie
FC Volendam,Heracles,1-0,Sat 15 Apr ,/match/fc-volendam/heracles/2000,2000,30,eerste_divisie
Helmond Sport,SC Telstar,2-0,Sat 15 Apr ,/match/helmond-sport/stormvogels-telstar/2000,2000,30,eerste_divisie
FC Eindhoven,ADO Den Haag,1-2,Mon 17 Apr ,/match/fc-eindhoven/ado-den-haag/2000,2000,30,eerste_divisie
TOP Oss,RBC Roosendaal,0-4,Sat 22 Apr ,/match/fc-oss/rbc/2000,2000,30,eerste_divisie
Go Ahead Eagles,Groningen,2-3,Sat 22 Apr ,/match/go-ahead-eagles/fc-groningen/2000,2000,31,eerste_divisie
BV Veendam ,Dordrecht,1-1,Sat 22 Apr ,/match/veendam/fc-dordrecht/2000,2000,31,eerste_divisie
ADO Den Haag,PEC Zwolle,2-3,Sat 22 Apr ,/match/ado-den-haag/fc-zwolle/2000,2000,31,eerste_divisie
VVV Venlo,FC Eindhoven,0-2,Sat 22 Apr ,/match/vvv/fc-eindhoven/2000,2000,31,eerste_divisie
SC Telstar,Excelsior,1-1,Sat 22 Apr ,/match/stormvogels-telstar/excelsior/2000,2000,31,eerste_divisie
NAC Breda,Helmond Sport,3-2,Sat 22 Apr ,/match/nac-breda/helmond-sport/2000,2000,31,eerste_divisie
Heracles,HFC Haarlem ,2-0,Sat 22 Apr ,/match/heracles/haarlem/2000,2000,31,eerste_divisie
Emmen,FC Volendam,4-0,Mon 24 Apr ,/match/emmen/fc-volendam/2000,2000,31,eerste_divisie
HFC Haarlem ,ADO Den Haag,1-1,Wed 26 Apr ,/match/haarlem/ado-den-haag/2000,2000,31,eerste_divisie
FC Eindhoven,TOP Oss,7-2,Mon 01 May ,/match/fc-eindhoven/fc-oss/2000,2000,32,eerste_divisie
FC Volendam,Go Ahead Eagles,2-2,Mon 01 May ,/match/fc-volendam/go-ahead-eagles/2000,2000,32,eerste_divisie
PEC Zwolle,VVV Venlo,4-0,Mon 01 May ,/match/fc-zwolle/vvv/2000,2000,32,eerste_divisie
RBC Roosendaal,SC Telstar,3-2,Mon 01 May ,/match/rbc/stormvogels-telstar/2000,2000,32,eerste_divisie
Excelsior,NAC Breda,2-3,Mon 01 May ,/match/excelsior/nac-breda/2000,2000,32,eerste_divisie
Helmond Sport,Heracles,1-1,Mon 01 May ,/match/helmond-sport/heracles/2000,2000,32,eerste_divisie
Dordrecht,Groningen,1-3,Mon 01 May ,/match/fc-dordrecht/fc-groningen/2000,2000,32,eerste_divisie
HFC Haarlem ,Emmen,2-4,Mon 01 May ,/match/haarlem/emmen/2000,2000,32,eerste_divisie
BV Veendam ,ADO Den Haag,4-4,Mon 01 May ,/match/veendam/ado-den-haag/2000,2000,32,eerste_divisie
Groningen,FC Volendam,3-0,Sat 06 May ,/match/fc-groningen/fc-volendam/2000,2000,33,eerste_divisie
Dordrecht,ADO Den Haag,1-0,Sat 06 May ,/match/fc-dordrecht/ado-den-haag/2000,2000,33,eerste_divisie
TOP Oss,PEC Zwolle,1-3,Sat 06 May ,/match/fc-oss/fc-zwolle/2000,2000,33,eerste_divisie
NAC Breda,RBC Roosendaal,2-0,Sat 06 May ,/match/nac-breda/rbc/2000,2000,33,eerste_divisie
SC Telstar,FC Eindhoven,2-1,Sat 06 May ,/match/stormvogels-telstar/fc-eindhoven/2000,2000,33,eerste_divisie
Emmen,Helmond Sport,2-3,Sat 06 May ,/match/emmen/helmond-sport/2000,2000,33,eerste_divisie
VVV Venlo,BV Veendam ,1-1,Sat 06 May ,/match/vvv/veendam/2000,2000,33,eerste_divisie
Go Ahead Eagles,HFC Haarlem ,1-1,Sat 06 May ,/match/go-ahead-eagles/haarlem/2000,2000,33,eerste_divisie
Heracles,Excelsior,1-3,Sat 06 May ,/match/heracles/excelsior/2000,2000,33,eerste_divisie
HFC Haarlem ,Groningen,2-4,Sat 13 May ,/match/haarlem/fc-groningen/2000,2000,34,eerste_divisie
Excelsior,Emmen,3-1,Sat 13 May ,/match/excelsior/emmen/2000,2000,34,eerste_divisie
Helmond Sport,Go Ahead Eagles,2-1,Sat 13 May ,/match/helmond-sport/go-ahead-eagles/2000,2000,34,eerste_divisie
RBC Roosendaal,Heracles,2-2,Sat 13 May ,/match/rbc/heracles/2000,2000,34,eerste_divisie
ADO Den Haag,VVV Venlo,1-0,Sat 13 May ,/match/ado-den-haag/vvv/2000,2000,34,eerste_divisie
FC Volendam,Dordrecht,2-4,Sat 13 May ,/match/fc-volendam/fc-dordrecht/2000,2000,34,eerste_divisie
FC Eindhoven,NAC Breda,2-4,Sat 13 May ,/match/fc-eindhoven/nac-breda/2000,2000,34,eerste_divisie
BV Veendam ,TOP Oss,3-1,Sat 13 May ,/match/veendam/fc-oss/2000,2000,34,eerste_divisie
PEC Zwolle,SC Telstar,3-3,Sat 13 May ,/match/fc-zwolle/stormvogels-telstar/2000,2000,34,eerste_divisie
Heracles,HFC Haarlem ,2-0,Sat 19 Aug ,/match/heracles/haarlem/2001,2001,1,eerste_divisie
VVV Venlo,FC Volendam,1-2,Sat 19 Aug ,/match/vvv/fc-volendam/2001,2001,1,eerste_divisie
SC Telstar,Excelsior,3-1,Sat 19 Aug ,/match/stormvogels-telstar/excelsior/2001,2001,1,eerste_divisie
MVV Maastricht,Den Bosch,1-4,Sat 19 Aug ,/match/mvv/fc-den-bosch/2001,2001,1,eerste_divisie
ADO Den Haag,TOP Oss,3-2,Sat 19 Aug ,/match/ado-den-haag/fc-oss/2001,2001,1,eerste_divisie
Helmond Sport,Dordrecht,1-1,Sat 19 Aug ,/match/helmond-sport/fc-dordrecht/2001,2001,1,eerste_divisie
BV Veendam ,Go Ahead Eagles,2-5,Sat 19 Aug ,/match/veendam/go-ahead-eagles/2001,2001,1,eerste_divisie
FC Eindhoven,Cambuur,0-2,Mon 21 Aug ,/match/fc-eindhoven/sc-cambuur-leeuwarden/2001,2001,1,eerste_divisie
PEC Zwolle,Emmen,3-0,Mon 21 Aug ,/match/fc-zwolle/emmen/2001,2001,1,eerste_divisie
Dordrecht,Heracles,2-2,Sat 26 Aug ,/match/fc-dordrecht/heracles/2001,2001,2,eerste_divisie
TOP Oss,Helmond Sport,4-2,Sat 26 Aug ,/match/fc-oss/helmond-sport/2001,2001,2,eerste_divisie
Cambuur,PEC Zwolle,1-1,Sat 26 Aug ,/match/sc-cambuur-leeuwarden/fc-zwolle/2001,2001,2,eerste_divisie
Excelsior,MVV Maastricht,5-1,Sat 26 Aug ,/match/excelsior/mvv/2001,2001,2,eerste_divisie
Emmen,BV Veendam ,4-0,Sat 26 Aug ,/match/emmen/veendam/2001,2001,2,eerste_divisie
HFC Haarlem ,FC Eindhoven,1-1,Sat 26 Aug ,/match/haarlem/fc-eindhoven/2001,2001,2,eerste_divisie
Go Ahead Eagles,VVV Venlo,2-1,Sat 26 Aug ,/match/go-ahead-eagles/vvv/2001,2001,2,eerste_divisie
FC Volendam,SC Telstar,4-0,Sun 27 Aug ,/match/fc-volendam/stormvogels-telstar/2001,2001,2,eerste_divisie
Den Bosch,ADO Den Haag,1-0,Sun 27 Aug ,/match/fc-den-bosch/ado-den-haag/2001,2001,2,eerste_divisie
Heracles,Helmond Sport,3-2,Mon 04 Sep ,/match/heracles/helmond-sport/2001,2001,3,eerste_divisie
VVV Venlo,Emmen,0-1,Mon 04 Sep ,/match/vvv/emmen/2001,2001,3,eerste_divisie
SC Telstar,Go Ahead Eagles,2-0,Mon 04 Sep ,/match/stormvogels-telstar/go-ahead-eagles/2001,2001,3,eerste_divisie
BV Veendam ,Cambuur,4-1,Mon 04 Sep ,/match/veendam/sc-cambuur-leeuwarden/2001,2001,3,eerste_divisie
ADO Den Haag,Excelsior,2-3,Mon 04 Sep ,/match/ado-den-haag/excelsior/2001,2001,3,eerste_divisie
PEC Zwolle,HFC Haarlem ,5-0,Mon 04 Sep ,/match/fc-zwolle/haarlem/2001,2001,3,eerste_divisie
FC Eindhoven,Dordrecht,2-2,Mon 04 Sep ,/match/fc-eindhoven/fc-dordrecht/2001,2001,3,eerste_divisie
