Home_Team,Away_Team,Result,Date,Link,Year,Round,League
Parma,Livorno,0-0,Sat 22 Nov ,/match/parma-fc/livorno/2009,2009,15,serie_b
Pisa,Cittadella,0-3,Sat 22 Nov ,/match/pisa-calcio/as-cittadella/2009,2009,15,serie_b
Rimini,SSC Bari,1-1,Sat 22 Nov ,/match/rimini-calcio/as-bari/2009,2009,15,serie_b
Treviso,Empoli,2-0,Sat 22 Nov ,/match/treviso/empoli-fc/2009,2009,15,serie_b
Sassuolo,Modena,3-0,Mon 24 Nov ,/match/us-sassuolo-calcio/modena-fc/2009,2009,15,serie_b
Salernitana,Parma,1-2,Fri 28 Nov ,/match/salernitana-calcio-1919/parma-fc/2009,2009,16,serie_b
Ascoli,Sassuolo,1-1,Sat 29 Nov ,/match/ascoli/us-sassuolo-calcio/2009,2009,16,serie_b
Avellino,Rimini,0-2,Sat 29 Nov ,/match/us-avellino/rimini-calcio/2009,2009,16,serie_b
SSC Bari,AlbinoLeffe,1-2,Sat 29 Nov ,/match/as-bari/uc-albinoleffe/2009,2009,16,serie_b
Cittadella,Ancona,0-0,Sat 29 Nov ,/match/as-cittadella/ancona/2009,2009,16,serie_b
Empoli,Piacenza,3-2,Sat 29 Nov ,/match/empoli-fc/piacenza/2009,2009,16,serie_b
Mantova,Brescia,0-2,Sat 29 Nov ,/match/ac-mantova/brescia/2009,2009,16,serie_b
Modena,Livorno,0-0,Sat 29 Nov ,/match/modena-fc/livorno/2009,2009,16,serie_b
Pisa,Frosinone,3-1,Sat 29 Nov ,/match/pisa-calcio/frosinone-calcio/2009,2009,16,serie_b
Vicenza ,Grosseto,5-0,Sat 29 Nov ,/match/vicenza-calcio/us-grosseto/2009,2009,16,serie_b
Triestina ,Treviso,0-0,Mon 01 Dec ,/match/us-triestina-calcio/treviso/2009,2009,16,serie_b
Empoli,SSC Bari,2-0,Fri 05 Dec ,/match/empoli-fc/as-bari/2009,2009,17,serie_b
Ancona,Pisa,2-4,Sat 06 Dec ,/match/ancona/pisa-calcio/2009,2009,17,serie_b
Brescia,AlbinoLeffe,1-0,Sat 06 Dec ,/match/brescia/uc-albinoleffe/2009,2009,17,serie_b
Frosinone,Sassuolo,2-2,Sat 06 Dec ,/match/frosinone-calcio/us-sassuolo-calcio/2009,2009,17,serie_b
Grosseto,Cittadella,1-1,Sat 06 Dec ,/match/us-grosseto/as-cittadella/2009,2009,17,serie_b
Livorno,Salernitana,3-0,Sat 06 Dec ,/match/livorno/salernitana-calcio-1919/2009,2009,17,serie_b
Modena,Ascoli,3-0,Sat 06 Dec ,/match/modena-fc/ascoli/2009,2009,17,serie_b
Parma,Avellino,1-0,Sat 06 Dec ,/match/parma-fc/us-avellino/2009,2009,17,serie_b
Piacenza,Triestina ,0-2,Sat 06 Dec ,/match/piacenza/us-triestina-calcio/2009,2009,17,serie_b
Treviso,Mantova,0-0,Sat 06 Dec ,/match/treviso/ac-mantova/2009,2009,17,serie_b
Rimini,Vicenza ,0-1,Mon 08 Dec ,/match/rimini-calcio/vicenza-calcio/2009,2009,17,serie_b
AlbinoLeffe,Frosinone,2-2,Fri 12 Dec ,/match/uc-albinoleffe/frosinone-calcio/2009,2009,18,serie_b
Ascoli,Empoli,1-0,Sat 13 Dec ,/match/ascoli/empoli-fc/2009,2009,18,serie_b
Avellino,Salernitana,1-1,Sat 13 Dec ,/match/us-avellino/salernitana-calcio-1919/2009,2009,18,serie_b
SSC Bari,Piacenza,1-0,Sat 13 Dec ,/match/as-bari/piacenza/2009,2009,18,serie_b
Cittadella,Brescia,2-0,Sat 13 Dec ,/match/as-cittadella/brescia/2009,2009,18,serie_b
Grosseto,Rimini,1-3,Sat 13 Dec ,/match/us-grosseto/rimini-calcio/2009,2009,18,serie_b
Mantova,Modena,2-2,Sat 13 Dec ,/match/ac-mantova/modena-fc/2009,2009,18,serie_b
Pisa,Parma,2-1,Sat 13 Dec ,/match/pisa-calcio/parma-fc/2009,2009,18,serie_b
Triestina ,Livorno,1-1,Sat 13 Dec ,/match/us-triestina-calcio/livorno/2009,2009,18,serie_b
Vicenza ,Treviso,1-1,Sat 13 Dec ,/match/vicenza-calcio/treviso/2009,2009,18,serie_b
Sassuolo,Ancona,1-0,Mon 15 Dec ,/match/us-sassuolo-calcio/ancona/2009,2009,18,serie_b
Brescia,Grosseto,1-0,Fri 19 Dec ,/match/brescia/us-grosseto/2009,2009,19,serie_b
Parma,Cittadella,1-0,Fri 19 Dec ,/match/parma-fc/as-cittadella/2009,2009,19,serie_b
Ancona,Triestina ,2-1,Sat 20 Dec ,/match/ancona/us-triestina-calcio/2009,2009,19,serie_b
Empoli,Mantova,1-1,Sat 20 Dec ,/match/empoli-fc/ac-mantova/2009,2009,19,serie_b
Livorno,Sassuolo,3-2,Sat 20 Dec ,/match/livorno/us-sassuolo-calcio/2009,2009,19,serie_b
Modena,SSC Bari,0-2,Sat 20 Dec ,/match/modena-fc/as-bari/2009,2009,19,serie_b
Piacenza,Pisa,1-0,Sat 20 Dec ,/match/piacenza/pisa-calcio/2009,2009,19,serie_b
Rimini,AlbinoLeffe,1-1,Sat 20 Dec ,/match/rimini-calcio/uc-albinoleffe/2009,2009,19,serie_b
Salernitana,Ascoli,1-2,Sat 20 Dec ,/match/salernitana-calcio-1919/ascoli/2009,2009,19,serie_b
Treviso,Avellino,2-1,Sat 20 Dec ,/match/treviso/us-avellino/2009,2009,19,serie_b
Frosinone,Vicenza ,0-0,Sun 21 Dec ,/match/frosinone-calcio/vicenza-calcio/2009,2009,19,serie_b
AlbinoLeffe,Livorno,0-1,Sat 10 Jan ,/match/uc-albinoleffe/livorno/2009,2009,20,serie_b
Ascoli,Treviso,1-0,Sat 10 Jan ,/match/ascoli/treviso/2009,2009,20,serie_b
Avellino,Modena,4-3,Sat 10 Jan ,/match/us-avellino/modena-fc/2009,2009,20,serie_b
SSC Bari,Salernitana,1-0,Sat 10 Jan ,/match/as-bari/salernitana-calcio-1919/2009,2009,20,serie_b
Cittadella,Frosinone,0-0,Sat 10 Jan ,/match/as-cittadella/frosinone-calcio/2009,2009,20,serie_b
Grosseto,Ancona,2-1,Sat 10 Jan ,/match/us-grosseto/ancona/2009,2009,20,serie_b
Mantova,Piacenza,0-0,Sat 10 Jan ,/match/ac-mantova/piacenza/2009,2009,20,serie_b
Triestina ,Empoli,2-0,Sat 10 Jan ,/match/us-triestina-calcio/empoli-fc/2009,2009,20,serie_b
Vicenza ,Parma,1-1,Sat 10 Jan ,/match/vicenza-calcio/parma-fc/2009,2009,20,serie_b
Pisa,Rimini,1-3,Mon 12 Jan ,/match/pisa-calcio/rimini-calcio/2009,2009,20,serie_b
Sassuolo,Brescia,0-0,Tue 27 Jan ,/match/us-sassuolo-calcio/brescia/2009,2009,20,serie_b
Livorno,Ascoli,1-0,Fri 16 Jan ,/match/livorno/ascoli/2009,2009,21,serie_b
Ancona,AlbinoLeffe,1-0,Sat 17 Jan ,/match/ancona/uc-albinoleffe/2009,2009,21,serie_b
Brescia,Pisa,4-0,Sat 17 Jan ,/match/brescia/pisa-calcio/2009,2009,21,serie_b
Empoli,Avellino,1-1,Sat 17 Jan ,/match/empoli-fc/us-avellino/2009,2009,21,serie_b
Modena,Triestina ,0-0,Sat 17 Jan ,/match/modena-fc/us-triestina-calcio/2009,2009,21,serie_b
Parma,Sassuolo,1-1,Sat 17 Jan ,/match/parma-fc/us-sassuolo-calcio/2009,2009,21,serie_b
Piacenza,Vicenza ,1-0,Sat 17 Jan ,/match/piacenza/vicenza-calcio/2009,2009,21,serie_b
Rimini,Cittadella,1-0,Sat 17 Jan ,/match/rimini-calcio/as-cittadella/2009,2009,21,serie_b
Salernitana,Mantova,2-1,Sat 17 Jan ,/match/salernitana-calcio-1919/ac-mantova/2009,2009,21,serie_b
Treviso,SSC Bari,0-2,Sat 17 Jan ,/match/treviso/as-bari/2009,2009,21,serie_b
Frosinone,Grosseto,2-0,Mon 19 Jan ,/match/frosinone-calcio/us-grosseto/2009,2009,21,serie_b
Triestina ,SSC Bari,1-2,Fri 23 Jan ,/match/us-triestina-calcio/as-bari/2009,2009,22,serie_b
AlbinoLeffe,Modena,2-1,Sat 24 Jan ,/match/uc-albinoleffe/modena-fc/2009,2009,22,serie_b
Brescia,Empoli,2-0,Sat 24 Jan ,/match/brescia/empoli-fc/2009,2009,22,serie_b
Cittadella,Piacenza,4-4,Sat 24 Jan ,/match/as-cittadella/piacenza/2009,2009,22,serie_b
Frosinone,Mantova,1-2,Sat 24 Jan ,/match/frosinone-calcio/ac-mantova/2009,2009,22,serie_b
Grosseto,Pisa,4-1,Sat 24 Jan ,/match/us-grosseto/pisa-calcio/2009,2009,22,serie_b
Livorno,Avellino,0-0,Sat 24 Jan ,/match/livorno/us-avellino/2009,2009,22,serie_b
Rimini,Parma,0-0,Sat 24 Jan ,/match/rimini-calcio/parma-fc/2009,2009,22,serie_b
Sassuolo,Salernitana,1-0,Sat 24 Jan ,/match/us-sassuolo-calcio/salernitana-calcio-1919/2009,2009,22,serie_b
Vicenza ,Ascoli,3-1,Sat 24 Jan ,/match/vicenza-calcio/ascoli/2009,2009,22,serie_b
Ancona,Treviso,2-1,Mon 26 Jan ,/match/ancona/treviso/2009,2009,22,serie_b
Ascoli,Ancona,2-0,Sat 31 Jan ,/match/ascoli/ancona/2009,2009,23,serie_b
SSC Bari,Frosinone,2-1,Sat 31 Jan ,/match/as-bari/frosinone-calcio/2009,2009,23,serie_b
Avellino,Triestina ,1-2,Sat 31 Jan ,/match/us-avellino/us-triestina-calcio/2009,2009,23,serie_b
Empoli,Vicenza ,2-0,Sat 31 Jan ,/match/empoli-fc/vicenza-calcio/2009,2009,23,serie_b
Parma,AlbinoLeffe,3-1,Sat 31 Jan ,/match/parma-fc/uc-albinoleffe/2009,2009,23,serie_b
Piacenza,Grosseto,2-3,Sat 31 Jan ,/match/piacenza/us-grosseto/2009,2009,23,serie_b
Pisa,Sassuolo,0-0,Sat 31 Jan ,/match/pisa-calcio/us-sassuolo-calcio/2009,2009,23,serie_b
Salernitana,Cittadella,1-2,Sat 31 Jan ,/match/salernitana-calcio-1919/as-cittadella/2009,2009,23,serie_b
Treviso,Brescia,3-2,Sat 31 Jan ,/match/treviso/brescia/2009,2009,23,serie_b
Mantova,Livorno,2-5,Mon 02 Feb ,/match/ac-mantova/livorno/2009,2009,23,serie_b
Modena,Rimini,1-1,Tue 10 Feb ,/match/modena-fc/rimini-calcio/2009,2009,23,serie_b
Ancona,Parma,2-0,Fri 06 Feb ,/match/ancona/parma-fc/2009,2009,24,serie_b
AlbinoLeffe,Empoli,0-0,Sat 07 Feb ,/match/uc-albinoleffe/empoli-fc/2009,2009,24,serie_b
Brescia,SSC Bari,0-0,Sat 07 Feb ,/match/brescia/as-bari/2009,2009,24,serie_b
Frosinone,Salernitana,0-2,Sat 07 Feb ,/match/frosinone-calcio/salernitana-calcio-1919/2009,2009,24,serie_b
Grosseto,Sassuolo,1-2,Sat 07 Feb ,/match/us-grosseto/us-sassuolo-calcio/2009,2009,24,serie_b
Livorno,Piacenza,3-0,Sat 07 Feb ,/match/livorno/piacenza/2009,2009,24,serie_b
Modena,Pisa,3-3,Sat 07 Feb ,/match/modena-fc/pisa-calcio/2009,2009,24,serie_b
Rimini,Treviso,2-2,Sat 07 Feb ,/match/rimini-calcio/treviso/2009,2009,24,serie_b
Triestina ,Ascoli,1-2,Sat 07 Feb ,/match/us-triestina-calcio/ascoli/2009,2009,24,serie_b
Vicenza ,Mantova,1-0,Sat 07 Feb ,/match/vicenza-calcio/ac-mantova/2009,2009,24,serie_b
Cittadella,Avellino,4-0,Mon 09 Feb ,/match/as-cittadella/us-avellino/2009,2009,24,serie_b
Sassuolo,Triestina ,1-1,Fri 13 Feb ,/match/us-sassuolo-calcio/us-triestina-calcio/2009,2009,25,serie_b
SSC Bari,Vicenza ,1-1,Fri 13 Feb ,/match/as-bari/vicenza-calcio/2009,2009,25,serie_b
Salernitana,Modena,3-2,Sat 14 Feb ,/match/salernitana-calcio-1919/modena-fc/2009,2009,25,serie_b
Ascoli,Brescia,1-0,Sat 14 Feb ,/match/ascoli/brescia/2009,2009,25,serie_b
Avellino,AlbinoLeffe,0-0,Sat 14 Feb ,/match/us-avellino/uc-albinoleffe/2009,2009,25,serie_b
Empoli,Rimini,2-1,Sat 14 Feb ,/match/empoli-fc/rimini-calcio/2009,2009,25,serie_b
Mantova,Cittadella,2-1,Sat 14 Feb ,/match/ac-mantova/as-cittadella/2009,2009,25,serie_b
Parma,Grosseto,4-0,Sat 14 Feb ,/match/parma-fc/us-grosseto/2009,2009,25,serie_b
Piacenza,Ancona,2-0,Sat 14 Feb ,/match/piacenza/ancona/2009,2009,25,serie_b
Pisa,Livorno,2-1,Sat 14 Feb ,/match/pisa-calcio/livorno/2009,2009,25,serie_b
Treviso,Frosinone,1-2,Sat 14 Feb ,/match/treviso/frosinone-calcio/2009,2009,25,serie_b
AlbinoLeffe,Sassuolo,1-0,Tue 17 Feb ,/match/uc-albinoleffe/us-sassuolo-calcio/2009,2009,26,serie_b
Ascoli,Mantova,2-0,Tue 17 Feb ,/match/ascoli/ac-mantova/2009,2009,26,serie_b
Brescia,Ancona,3-0,Tue 17 Feb ,/match/brescia/ancona/2009,2009,26,serie_b
Cittadella,Treviso,1-1,Tue 17 Feb ,/match/as-cittadella/treviso/2009,2009,26,serie_b
Frosinone,Parma,1-2,Tue 17 Feb ,/match/frosinone-calcio/parma-fc/2009,2009,26,serie_b
Grosseto,Avellino,3-2,Tue 17 Feb ,/match/us-grosseto/us-avellino/2009,2009,26,serie_b
Livorno,SSC Bari,1-1,Tue 17 Feb ,/match/livorno/as-bari/2009,2009,26,serie_b
Modena,Empoli,3-0,Tue 17 Feb ,/match/modena-fc/empoli-fc/2009,2009,26,serie_b
Rimini,Piacenza,0-2,Tue 17 Feb ,/match/rimini-calcio/piacenza/2009,2009,26,serie_b
Triestina ,Salernitana,3-1,Tue 17 Feb ,/match/us-triestina-calcio/salernitana-calcio-1919/2009,2009,26,serie_b
Vicenza ,Pisa,0-0,Tue 17 Feb ,/match/vicenza-calcio/pisa-calcio/2009,2009,26,serie_b
Avellino,Vicenza ,1-0,Sat 21 Feb ,/match/us-avellino/vicenza-calcio/2009,2009,27,serie_b
SSC Bari,Ascoli,2-2,Sat 21 Feb ,/match/as-bari/ascoli/2009,2009,27,serie_b
Empoli,Cittadella,0-1,Sat 21 Feb ,/match/empoli-fc/as-cittadella/2009,2009,27,serie_b
Grosseto,Livorno,2-3,Sat 21 Feb ,/match/us-grosseto/livorno/2009,2009,27,serie_b
Mantova,Triestina ,0-1,Sat 21 Feb ,/match/ac-mantova/us-triestina-calcio/2009,2009,27,serie_b
Piacenza,AlbinoLeffe,1-2,Sat 21 Feb ,/match/piacenza/uc-albinoleffe/2009,2009,27,serie_b
Sassuolo,Rimini,1-0,Sat 21 Feb ,/match/us-sassuolo-calcio/rimini-calcio/2009,2009,27,serie_b
Treviso,Modena,0-1,Sat 21 Feb ,/match/treviso/modena-fc/2009,2009,27,serie_b
Parma,Brescia,1-0,Sun 22 Feb ,/match/parma-fc/brescia/2009,2009,27,serie_b
Ancona,Frosinone,1-4,Mon 23 Feb ,/match/ancona/frosinone-calcio/2009,2009,27,serie_b
Pisa,Salernitana,0-0,Mon 23 Feb ,/match/pisa-calcio/salernitana-calcio-1919/2009,2009,27,serie_b
Livorno,Empoli,0-0,Fri 27 Feb ,/match/livorno/empoli-fc/2009,2009,28,serie_b
Ascoli,Avellino,2-1,Sat 28 Feb ,/match/ascoli/us-avellino/2009,2009,28,serie_b
Frosinone,Brescia,0-3,Sat 28 Feb ,/match/frosinone-calcio/brescia/2009,2009,28,serie_b
Mantova,SSC Bari,0-2,Sat 28 Feb ,/match/ac-mantova/as-bari/2009,2009,28,serie_b
Modena,Parma,2-2,Sat 28 Feb ,/match/modena-fc/parma-fc/2009,2009,28,serie_b
Rimini,Ancona,2-1,Sat 28 Feb ,/match/rimini-calcio/ancona/2009,2009,28,serie_b
Salernitana,Piacenza,0-1,Sat 28 Feb ,/match/salernitana-calcio-1919/piacenza/2009,2009,28,serie_b
Treviso,Sassuolo,2-3,Sat 28 Feb ,/match/treviso/us-sassuolo-calcio/2009,2009,28,serie_b
Triestina ,Pisa,1-0,Sat 28 Feb ,/match/us-triestina-calcio/pisa-calcio/2009,2009,28,serie_b
Vicenza ,Cittadella,1-1,Sat 28 Feb ,/match/vicenza-calcio/as-cittadella/2009,2009,28,serie_b
AlbinoLeffe,Grosseto,4-1,Mon 02 Mar ,/match/uc-albinoleffe/us-grosseto/2009,2009,28,serie_b
Cittadella,Triestina ,0-3,Fri 06 Mar ,/match/as-cittadella/us-triestina-calcio/2009,2009,29,serie_b
Ancona,Vicenza ,3-2,Sat 07 Mar ,/match/ancona/vicenza-calcio/2009,2009,29,serie_b
Brescia,Rimini,0-1,Sat 07 Mar ,/match/brescia/rimini-calcio/2009,2009,29,serie_b
Empoli,Salernitana,2-0,Sat 07 Mar ,/match/empoli-fc/salernitana-calcio-1919/2009,2009,29,serie_b
Frosinone,Livorno,1-1,Sat 07 Mar ,/match/frosinone-calcio/livorno/2009,2009,29,serie_b
Grosseto,Ascoli,1-0,Sat 07 Mar ,/match/us-grosseto/ascoli/2009,2009,29,serie_b
Parma,Treviso,0-0,Sat 07 Mar ,/match/parma-fc/treviso/2009,2009,29,serie_b
Piacenza,Modena,1-0,Sat 07 Mar ,/match/piacenza/modena-fc/2009,2009,29,serie_b
Pisa,AlbinoLeffe,2-0,Sat 07 Mar ,/match/pisa-calcio/uc-albinoleffe/2009,2009,29,serie_b
Sassuolo,SSC Bari,1-3,Sun 08 Mar ,/match/us-sassuolo-calcio/as-bari/2009,2009,29,serie_b
Avellino,Mantova,1-1,Mon 09 Mar ,/match/us-avellino/ac-mantova/2009,2009,29,serie_b
Ascoli,Piacenza,2-0,Fri 13 Mar ,/match/ascoli/piacenza/2009,2009,30,serie_b
Empoli,Parma,1-4,Fri 13 Mar ,/match/empoli-fc/parma-fc/2009,2009,30,serie_b
SSC Bari,Avellino,3-0,Sat 14 Mar ,/match/as-bari/us-avellino/2009,2009,30,serie_b
Livorno,Cittadella,1-1,Sat 14 Mar ,/match/livorno/as-cittadella/2009,2009,30,serie_b
Mantova,Sassuolo,1-1,Sat 14 Mar ,/match/ac-mantova/us-sassuolo-calcio/2009,2009,30,serie_b
Modena,Ancona,1-0,Sat 14 Mar ,/match/modena-fc/ancona/2009,2009,30,serie_b
Rimini,Frosinone,0-0,Sat 14 Mar ,/match/rimini-calcio/frosinone-calcio/2009,2009,30,serie_b
Salernitana,Grosseto,2-0,Sat 14 Mar ,/match/salernitana-calcio-1919/us-grosseto/2009,2009,30,serie_b
Treviso,Pisa,0-2,Sat 14 Mar ,/match/treviso/pisa-calcio/2009,2009,30,serie_b
Triestina ,Brescia,1-2,Sat 14 Mar ,/match/us-triestina-calcio/brescia/2009,2009,30,serie_b
Vicenza ,AlbinoLeffe,0-3,Sat 14 Mar ,/match/vicenza-calcio/uc-albinoleffe/2009,2009,30,serie_b
AlbinoLeffe,Triestina ,2-1,Tue 17 Mar ,/match/uc-albinoleffe/us-triestina-calcio/2009,2009,31,serie_b
Ancona,Salernitana,3-1,Tue 17 Mar ,/match/ancona/salernitana-calcio-1919/2009,2009,31,serie_b
Brescia,Modena,1-1,Tue 17 Mar ,/match/brescia/modena-fc/2009,2009,31,serie_b
Cittadella,Ascoli,0-0,Tue 17 Mar ,/match/as-cittadella/ascoli/2009,2009,31,serie_b
Frosinone,Avellino,2-0,Tue 17 Mar ,/match/frosinone-calcio/us-avellino/2009,2009,31,serie_b
Grosseto,SSC Bari,1-1,Tue 17 Mar ,/match/us-grosseto/as-bari/2009,2009,31,serie_b
Parma,Mantova,1-0,Tue 17 Mar ,/match/parma-fc/ac-mantova/2009,2009,31,serie_b
Piacenza,Treviso,2-0,Tue 17 Mar ,/match/piacenza/treviso/2009,2009,31,serie_b
Pisa,Empoli,2-0,Tue 17 Mar ,/match/pisa-calcio/empoli-fc/2009,2009,31,serie_b
Rimini,Livorno,1-1,Tue 17 Mar ,/match/rimini-calcio/livorno/2009,2009,31,serie_b
Sassuolo,Vicenza ,0-0,Tue 17 Mar ,/match/us-sassuolo-calcio/vicenza-calcio/2009,2009,31,serie_b
Ascoli,AlbinoLeffe,2-2,Sat 21 Mar ,/match/ascoli/uc-albinoleffe/2009,2009,32,serie_b
Avellino,Pisa,2-0,Sat 21 Mar ,/match/us-avellino/pisa-calcio/2009,2009,32,serie_b
SSC Bari,Cittadella,2-0,Sat 21 Mar ,/match/as-bari/as-cittadella/2009,2009,32,serie_b
Empoli,Sassuolo,3-2,Sat 21 Mar ,/match/empoli-fc/us-sassuolo-calcio/2009,2009,32,serie_b
Livorno,Ancona,2-3,Sat 21 Mar ,/match/livorno/ancona/2009,2009,32,serie_b
Mantova,Rimini,1-0,Sat 21 Mar ,/match/ac-mantova/rimini-calcio/2009,2009,32,serie_b
Modena,Vicenza ,3-1,Sat 21 Mar ,/match/modena-fc/vicenza-calcio/2009,2009,32,serie_b
Piacenza,Frosinone,3-0,Sat 21 Mar ,/match/piacenza/frosinone-calcio/2009,2009,32,serie_b
Triestina ,Parma,0-3,Sat 21 Mar ,/match/us-triestina-calcio/parma-fc/2009,2009,32,serie_b
Treviso,Grosseto,1-0,Mon 23 Mar ,/match/treviso/us-grosseto/2009,2009,32,serie_b
Salernitana,Brescia,3-0,Mon 23 Mar ,/match/salernitana-calcio-1919/brescia/2009,2009,32,serie_b
AlbinoLeffe,Treviso,2-0,Sun 29 Mar ,/match/uc-albinoleffe/treviso/2009,2009,33,serie_b
Ancona,Empoli,1-2,Sun 29 Mar ,/match/ancona/empoli-fc/2009,2009,33,serie_b
Brescia,Livorno,2-2,Sun 29 Mar ,/match/brescia/livorno/2009,2009,33,serie_b
Cittadella,Modena,4-0,Sun 29 Mar ,/match/as-cittadella/modena-fc/2009,2009,33,serie_b
Frosinone,Triestina ,2-2,Sun 29 Mar ,/match/frosinone-calcio/us-triestina-calcio/2009,2009,33,serie_b
Grosseto,Mantova,1-1,Sun 29 Mar ,/match/us-grosseto/ac-mantova/2009,2009,33,serie_b
Parma,Piacenza,1-1,Sun 29 Mar ,/match/parma-fc/piacenza/2009,2009,33,serie_b
Vicenza ,Salernitana,2-0,Sun 29 Mar ,/match/vicenza-calcio/salernitana-calcio-1919/2009,2009,33,serie_b
Pisa,SSC Bari,0-1,Sun 29 Mar ,/match/pisa-calcio/as-bari/2009,2009,33,serie_b
Rimini,Ascoli,0-1,Mon 30 Mar ,/match/rimini-calcio/ascoli/2009,2009,33,serie_b
Sassuolo,Avellino,1-1,Tue 14 Apr ,/match/us-sassuolo-calcio/us-avellino/2009,2009,33,serie_b
Mantova,AlbinoLeffe,1-0,Fri 03 Apr ,/match/ac-mantova/uc-albinoleffe/2009,2009,34,serie_b
Empoli,Frosinone,1-1,Fri 03 Apr ,/match/empoli-fc/frosinone-calcio/2009,2009,34,serie_b
Ascoli,Pisa,1-0,Sat 04 Apr ,/match/ascoli/pisa-calcio/2009,2009,34,serie_b
Avellino,Ancona,3-0,Sat 04 Apr ,/match/us-avellino/ancona/2009,2009,34,serie_b
SSC Bari,Parma,0-2,Sat 04 Apr ,/match/as-bari/parma-fc/2009,2009,34,serie_b
Cittadella,Sassuolo,1-1,Sat 04 Apr ,/match/as-cittadella/us-sassuolo-calcio/2009,2009,34,serie_b
Livorno,Vicenza ,1-1,Sat 04 Apr ,/match/livorno/vicenza-calcio/2009,2009,34,serie_b
Modena,Grosseto,1-1,Sat 04 Apr ,/match/modena-fc/us-grosseto/2009,2009,34,serie_b
Piacenza,Brescia,2-2,Sat 04 Apr ,/match/piacenza/brescia/2009,2009,34,serie_b
Salernitana,Treviso,2-2,Sat 04 Apr ,/match/salernitana-calcio-1919/treviso/2009,2009,34,serie_b
Triestina ,Rimini,4-0,Sat 04 Apr ,/match/us-triestina-calcio/rimini-calcio/2009,2009,34,serie_b
Vicenza ,Triestina ,1-0,Tue 21 Apr ,/match/vicenza-calcio/us-triestina-calcio/2009,2009,35,serie_b
AlbinoLeffe,Cittadella,2-0,Tue 21 Apr ,/match/uc-albinoleffe/as-cittadella/2009,2009,35,serie_b
Ancona,SSC Bari,0-3,Tue 21 Apr ,/match/ancona/as-bari/2009,2009,35,serie_b
Brescia,Avellino,3-0,Tue 21 Apr ,/match/brescia/us-avellino/2009,2009,35,serie_b
Frosinone,Modena,1-0,Tue 21 Apr ,/match/frosinone-calcio/modena-fc/2009,2009,35,serie_b
Grosseto,Empoli,2-2,Tue 21 Apr ,/match/us-grosseto/empoli-fc/2009,2009,35,serie_b
Parma,Ascoli,2-0,Tue 21 Apr ,/match/parma-fc/ascoli/2009,2009,35,serie_b
Pisa,Mantova,1-1,Tue 21 Apr ,/match/pisa-calcio/ac-mantova/2009,2009,35,serie_b
Rimini,Salernitana,2-0,Tue 21 Apr ,/match/rimini-calcio/salernitana-calcio-1919/2009,2009,35,serie_b
Sassuolo,Piacenza,2-1,Tue 21 Apr ,/match/us-sassuolo-calcio/piacenza/2009,2009,35,serie_b
Treviso,Livorno,0-4,Tue 21 Apr ,/match/treviso/livorno/2009,2009,35,serie_b
Triestina ,Grosseto,2-3,Fri 17 Apr ,/match/us-triestina-calcio/us-grosseto/2009,2009,36,serie_b
Ascoli,Frosinone,2-1,Fri 17 Apr ,/match/ascoli/frosinone-calcio/2009,2009,36,serie_b
Avellino,Piacenza,1-1,Sat 18 Apr ,/match/us-avellino/piacenza/2009,2009,36,serie_b
SSC Bari,Rimini,3-0,Sat 18 Apr ,/match/as-bari/rimini-calcio/2009,2009,36,serie_b
Cittadella,Pisa,1-0,Sat 18 Apr ,/match/as-cittadella/pisa-calcio/2009,2009,36,serie_b
Empoli,Treviso,2-1,Sat 18 Apr ,/match/empoli-fc/treviso/2009,2009,36,serie_b
Livorno,Parma,2-2,Sat 18 Apr ,/match/livorno/parma-fc/2009,2009,36,serie_b
Mantova,Ancona,2-2,Sat 18 Apr ,/match/ac-mantova/ancona/2009,2009,36,serie_b
Modena,Sassuolo,2-0,Sat 18 Apr ,/match/modena-fc/us-sassuolo-calcio/2009,2009,36,serie_b
Salernitana,AlbinoLeffe,4-2,Sat 18 Apr ,/match/salernitana-calcio-1919/uc-albinoleffe/2009,2009,36,serie_b
Vicenza ,Brescia,1-2,Sat 18 Apr ,/match/vicenza-calcio/brescia/2009,2009,36,serie_b
AlbinoLeffe,SSC Bari,1-4,Sat 25 Apr ,/match/uc-albinoleffe/as-bari/2009,2009,37,serie_b
Brescia,Mantova,0-0,Sat 25 Apr ,/match/brescia/ac-mantova/2009,2009,37,serie_b
Frosinone,Pisa,1-1,Sat 25 Apr ,/match/frosinone-calcio/pisa-calcio/2009,2009,37,serie_b
Grosseto,Vicenza ,2-1,Sat 25 Apr ,/match/us-grosseto/vicenza-calcio/2009,2009,37,serie_b
Livorno,Modena,1-2,Sat 25 Apr ,/match/livorno/modena-fc/2009,2009,37,serie_b
Piacenza,Empoli,1-1,Sat 25 Apr ,/match/piacenza/empoli-fc/2009,2009,37,serie_b
Rimini,Avellino,2-3,Sat 25 Apr ,/match/rimini-calcio/us-avellino/2009,2009,37,serie_b
Sassuolo,Ascoli,1-0,Sat 25 Apr ,/match/us-sassuolo-calcio/ascoli/2009,2009,37,serie_b
Treviso,Triestina ,1-0,Sat 25 Apr ,/match/treviso/us-triestina-calcio/2009,2009,37,serie_b
Ancona,Cittadella,1-2,Mon 27 Apr ,/match/ancona/as-cittadella/2009,2009,37,serie_b
Parma,Salernitana,0-0,Mon 27 Apr ,/match/parma-fc/salernitana-calcio-1919/2009,2009,37,serie_b
