Home_Team,Away_Team,Result,Date,Link,Year,Round,League
Schalke 04,Wolfsburg,4-0,Sun 19 Feb ,/match/schalke-04/wolfsburg/2012,2012,22,bundesliga
Hannover 96,Stuttgart,4-2,Sun 19 Feb ,/match/hannover-96/stuttgart/2012,2012,22,bundesliga
Mönchengladbach,Hamburger SV,1-1,Fri 24 Feb ,/match/borussia-monchengla/hamburger-sv/2012,2012,23,bundesliga
Mainz 05,Kaiserslautern,4-0,Sat 25 Feb ,/match/mainz-amat/kaiserslautern/2012,2012,23,bundesliga
Stuttgart,SC Freiburg,4-1,Sat 25 Feb ,/match/stuttgart/sc-freiburg/2012,2012,23,bundesliga
Köln,B. Leverkusen,0-2,Sat 25 Feb ,/match/1-fc-koln/bayer-leverkusen/2012,2012,23,bundesliga
Wolfsburg,Hoffenheim,1-2,Sat 25 Feb ,/match/wolfsburg/tsg-1899-hoffenheim/2012,2012,23,bundesliga
FC Augsburg,Hertha BSC,3-0,Sat 25 Feb ,/match/fc-augsburg/hertha-bsc/2012,2012,23,bundesliga
Werder Bremen,Nürnberg,0-1,Sat 25 Feb ,/match/werder-bremen/fc-nurnberg/2012,2012,23,bundesliga
Bayern München,Schalke 04,2-0,Sun 26 Feb ,/match/bayern-munchen/schalke-04/2012,2012,23,bundesliga
B. Dortmund,Hannover 96,3-1,Sun 26 Feb ,/match/borussia-dortmund/hannover-96/2012,2012,23,bundesliga
B. Leverkusen,Bayern München,2-0,Sat 03 Mar ,/match/bayer-leverkusen/bayern-munchen/2012,2012,24,bundesliga
Hamburger SV,Stuttgart,0-4,Sat 03 Mar ,/match/hamburger-sv/stuttgart/2012,2012,24,bundesliga
Hannover 96,FC Augsburg,2-2,Sat 03 Mar ,/match/hannover-96/fc-augsburg/2012,2012,24,bundesliga
SC Freiburg,Schalke 04,2-1,Sat 03 Mar ,/match/sc-freiburg/schalke-04/2012,2012,24,bundesliga
Kaiserslautern,Wolfsburg,0-0,Sat 03 Mar ,/match/kaiserslautern/wolfsburg/2012,2012,24,bundesliga
Hertha BSC,Werder Bremen,1-0,Sat 03 Mar ,/match/hertha-bsc/werder-bremen/2012,2012,24,bundesliga
B. Dortmund,Mainz 05,2-1,Sat 03 Mar ,/match/borussia-dortmund/mainz-amat/2012,2012,24,bundesliga
Nürnberg,Mönchengladbach,1-0,Sun 04 Mar ,/match/fc-nurnberg/borussia-monchengla/2012,2012,24,bundesliga
Hoffenheim,Köln,1-1,Sun 04 Mar ,/match/tsg-1899-hoffenheim/1-fc-koln/2012,2012,24,bundesliga
Stuttgart,Kaiserslautern,0-0,Fri 09 Mar ,/match/stuttgart/kaiserslautern/2012,2012,25,bundesliga
Bayern München,Hoffenheim,7-1,Sat 10 Mar ,/match/bayern-munchen/tsg-1899-hoffenheim/2012,2012,25,bundesliga
Mainz 05,Nürnberg,2-1,Sat 10 Mar ,/match/mainz-amat/fc-nurnberg/2012,2012,25,bundesliga
Köln,Hertha BSC,1-0,Sat 10 Mar ,/match/1-fc-koln/hertha-bsc/2012,2012,25,bundesliga
Wolfsburg,B. Leverkusen,3-2,Sat 10 Mar ,/match/wolfsburg/bayer-leverkusen/2012,2012,25,bundesliga
Mönchengladbach,SC Freiburg,0-0,Sat 10 Mar ,/match/borussia-monchengla/sc-freiburg/2012,2012,25,bundesliga
FC Augsburg,B. Dortmund,0-0,Sat 10 Mar ,/match/fc-augsburg/borussia-dortmund/2012,2012,25,bundesliga
Werder Bremen,Hannover 96,3-0,Sun 11 Mar ,/match/werder-bremen/hannover-96/2012,2012,25,bundesliga
Schalke 04,Hamburger SV,3-1,Sun 11 Mar ,/match/schalke-04/hamburger-sv/2012,2012,25,bundesliga
Hoffenheim,Stuttgart,1-2,Fri 16 Mar ,/match/tsg-1899-hoffenheim/stuttgart/2012,2012,26,bundesliga
B. Dortmund,Werder Bremen,1-0,Sat 17 Mar ,/match/borussia-dortmund/werder-bremen/2012,2012,26,bundesliga
B. Leverkusen,Mönchengladbach,1-2,Sat 17 Mar ,/match/bayer-leverkusen/borussia-monchengla/2012,2012,26,bundesliga
Hamburger SV,SC Freiburg,1-3,Sat 17 Mar ,/match/hamburger-sv/sc-freiburg/2012,2012,26,bundesliga
Nürnberg,Wolfsburg,1-3,Sat 17 Mar ,/match/fc-nurnberg/wolfsburg/2012,2012,26,bundesliga
FC Augsburg,Mainz 05,2-1,Sat 17 Mar ,/match/fc-augsburg/mainz-amat/2012,2012,26,bundesliga
Hertha BSC,Bayern München,0-6,Sat 17 Mar ,/match/hertha-bsc/bayern-munchen/2012,2012,26,bundesliga
Kaiserslautern,Schalke 04,1-4,Sun 18 Mar ,/match/kaiserslautern/schalke-04/2012,2012,26,bundesliga
Hannover 96,Köln,4-1,Sun 18 Mar ,/match/hannover-96/1-fc-koln/2012,2012,26,bundesliga
Wolfsburg,Hamburger SV,2-1,Fri 23 Mar ,/match/wolfsburg/hamburger-sv/2012,2012,27,bundesliga
Bayern München,Hannover 96,2-1,Sat 24 Mar ,/match/bayern-munchen/hannover-96/2012,2012,27,bundesliga
Werder Bremen,FC Augsburg,1-1,Sat 24 Mar ,/match/werder-bremen/fc-augsburg/2012,2012,27,bundesliga
Mainz 05,Hertha BSC,1-3,Sat 24 Mar ,/match/mainz-amat/hertha-bsc/2012,2012,27,bundesliga
SC Freiburg,Kaiserslautern,2-0,Sat 24 Mar ,/match/sc-freiburg/kaiserslautern/2012,2012,27,bundesliga
Mönchengladbach,Hoffenheim,1-2,Sat 24 Mar ,/match/borussia-monchengla/tsg-1899-hoffenheim/2012,2012,27,bundesliga
Schalke 04,B. Leverkusen,2-0,Sat 24 Mar ,/match/schalke-04/bayer-leverkusen/2012,2012,27,bundesliga
Stuttgart,Nürnberg,1-0,Sun 25 Mar ,/match/stuttgart/fc-nurnberg/2012,2012,27,bundesliga
Köln,B. Dortmund,1-6,Sun 25 Mar ,/match/1-fc-koln/borussia-dortmund/2012,2012,27,bundesliga
B. Dortmund,Stuttgart,4-4,Fri 30 Mar ,/match/borussia-dortmund/stuttgart/2012,2012,28,bundesliga
B. Leverkusen,SC Freiburg,0-2,Sat 31 Mar ,/match/bayer-leverkusen/sc-freiburg/2012,2012,28,bundesliga
Werder Bremen,Mainz 05,0-3,Sat 31 Mar ,/match/werder-bremen/mainz-amat/2012,2012,28,bundesliga
Nürnberg,Bayern München,0-1,Sat 31 Mar ,/match/fc-nurnberg/bayern-munchen/2012,2012,28,bundesliga
Kaiserslautern,Hamburger SV,0-1,Sat 31 Mar ,/match/kaiserslautern/hamburger-sv/2012,2012,28,bundesliga
FC Augsburg,Köln,2-1,Sat 31 Mar ,/match/fc-augsburg/1-fc-koln/2012,2012,28,bundesliga
Hertha BSC,Wolfsburg,1-4,Sat 31 Mar ,/match/hertha-bsc/wolfsburg/2012,2012,28,bundesliga
Hannover 96,Mönchengladbach,2-1,Sun 01 Apr ,/match/hannover-96/borussia-monchengla/2012,2012,28,bundesliga
Hoffenheim,Schalke 04,1-1,Sun 01 Apr ,/match/tsg-1899-hoffenheim/schalke-04/2012,2012,28,bundesliga
Bayern München,FC Augsburg,2-1,Sat 07 Apr ,/match/bayern-munchen/fc-augsburg/2012,2012,29,bundesliga
SC Freiburg,Nürnberg,2-2,Sat 07 Apr ,/match/sc-freiburg/fc-nurnberg/2012,2012,29,bundesliga
Kaiserslautern,Hoffenheim,1-2,Sat 07 Apr ,/match/kaiserslautern/tsg-1899-hoffenheim/2012,2012,29,bundesliga
Stuttgart,Mainz 05,4-1,Sat 07 Apr ,/match/stuttgart/mainz-amat/2012,2012,29,bundesliga
Köln,Werder Bremen,1-1,Sat 07 Apr ,/match/1-fc-koln/werder-bremen/2012,2012,29,bundesliga
Wolfsburg,B. Dortmund,1-3,Sat 07 Apr ,/match/wolfsburg/borussia-dortmund/2012,2012,29,bundesliga
Mönchengladbach,Hertha BSC,0-0,Sat 07 Apr ,/match/borussia-monchengla/hertha-bsc/2012,2012,29,bundesliga
Schalke 04,Hannover 96,3-0,Sun 08 Apr ,/match/schalke-04/hannover-96/2012,2012,29,bundesliga
Hamburger SV,B. Leverkusen,1-1,Sun 08 Apr ,/match/hamburger-sv/bayer-leverkusen/2012,2012,29,bundesliga
Werder Bremen,Mönchengladbach,2-2,Tue 10 Apr ,/match/werder-bremen/borussia-monchengla/2012,2012,30,bundesliga
Mainz 05,Köln,4-0,Tue 10 Apr ,/match/mainz-amat/1-fc-koln/2012,2012,30,bundesliga
FC Augsburg,Stuttgart,1-3,Tue 10 Apr ,/match/fc-augsburg/stuttgart/2012,2012,30,bundesliga
Hertha BSC,SC Freiburg,1-2,Tue 10 Apr ,/match/hertha-bsc/sc-freiburg/2012,2012,30,bundesliga
B. Dortmund,Bayern München,1-0,Wed 11 Apr ,/match/borussia-dortmund/bayern-munchen/2012,2012,30,bundesliga
B. Leverkusen,Kaiserslautern,3-1,Wed 11 Apr ,/match/bayer-leverkusen/kaiserslautern/2012,2012,30,bundesliga
Hannover 96,Wolfsburg,2-0,Wed 11 Apr ,/match/hannover-96/wolfsburg/2012,2012,30,bundesliga
Nürnberg,Schalke 04,4-1,Wed 11 Apr ,/match/fc-nurnberg/schalke-04/2012,2012,30,bundesliga
Hoffenheim,Hamburger SV,4-0,Wed 11 Apr ,/match/tsg-1899-hoffenheim/hamburger-sv/2012,2012,30,bundesliga
Stuttgart,Werder Bremen,4-1,Fri 13 Apr ,/match/stuttgart/werder-bremen/2012,2012,31,bundesliga
B. Leverkusen,Hertha BSC,3-3,Sat 14 Apr ,/match/bayer-leverkusen/hertha-bsc/2012,2012,31,bundesliga
Schalke 04,B. Dortmund,1-2,Sat 14 Apr ,/match_1324/schalke-04/borussia-dortmund/2012,2012,31,bundesliga
Hamburger SV,Hannover 96,1-0,Sat 14 Apr ,/match/hamburger-sv/hannover-96/2012,2012,31,bundesliga
Kaiserslautern,Nürnberg,0-2,Sat 14 Apr ,/match/kaiserslautern/fc-nurnberg/2012,2012,31,bundesliga
Wolfsburg,FC Augsburg,1-2,Sat 14 Apr ,/match/wolfsburg/fc-augsburg/2012,2012,31,bundesliga
Bayern München,Mainz 05,0-0,Sat 14 Apr ,/match/bayern-munchen/mainz-amat/2012,2012,31,bundesliga
Mönchengladbach,Köln,3-0,Sun 15 Apr ,/match/borussia-monchengla/1-fc-koln/2012,2012,31,bundesliga
SC Freiburg,Hoffenheim,0-0,Sun 15 Apr ,/match/sc-freiburg/tsg-1899-hoffenheim/2012,2012,31,bundesliga
Mainz 05,Wolfsburg,0-0,Fri 20 Apr ,/match/mainz-amat/wolfsburg/2012,2012,32,bundesliga
Werder Bremen,Bayern München,1-2,Sat 21 Apr ,/match/werder-bremen/bayern-munchen/2012,2012,32,bundesliga
Nürnberg,Hamburger SV,1-1,Sat 21 Apr ,/match/fc-nurnberg/hamburger-sv/2012,2012,32,bundesliga
Hoffenheim,B. Leverkusen,0-1,Sat 21 Apr ,/match/tsg-1899-hoffenheim/bayer-leverkusen/2012,2012,32,bundesliga
Köln,Stuttgart,1-1,Sat 21 Apr ,/match/1-fc-koln/stuttgart/2012,2012,32,bundesliga
Hertha BSC,Kaiserslautern,1-2,Sat 21 Apr ,/match/hertha-bsc/kaiserslautern/2012,2012,32,bundesliga
B. Dortmund,Mönchengladbach,2-0,Sat 21 Apr ,/match/borussia-dortmund/borussia-monchengla/2012,2012,32,bundesliga
FC Augsburg,Schalke 04,1-1,Sun 22 Apr ,/match/fc-augsburg/schalke-04/2012,2012,32,bundesliga
Hannover 96,SC Freiburg,0-0,Sun 22 Apr ,/match/hannover-96/sc-freiburg/2012,2012,32,bundesliga
B. Leverkusen,Hannover 96,1-0,Sat 28 Apr ,/match/bayer-leverkusen/hannover-96/2012,2012,33,bundesliga
Bayern München,Stuttgart,2-0,Sat 28 Apr ,/match/bayern-munchen/stuttgart/2012,2012,33,bundesliga
Schalke 04,Hertha BSC,4-0,Sat 28 Apr ,/match/schalke-04/hertha-bsc/2012,2012,33,bundesliga
Hamburger SV,Mainz 05,0-0,Sat 28 Apr ,/match/hamburger-sv/mainz-amat/2012,2012,33,bundesliga
SC Freiburg,Köln,4-1,Sat 28 Apr ,/match/sc-freiburg/1-fc-koln/2012,2012,33,bundesliga
Kaiserslautern,B. Dortmund,2-5,Sat 28 Apr ,/match/kaiserslautern/borussia-dortmund/2012,2012,33,bundesliga
Hoffenheim,Nürnberg,2-3,Sat 28 Apr ,/match/tsg-1899-hoffenheim/fc-nurnberg/2012,2012,33,bundesliga
Wolfsburg,Werder Bremen,3-1,Sat 28 Apr ,/match/wolfsburg/werder-bremen/2012,2012,33,bundesliga
Mönchengladbach,FC Augsburg,0-0,Sat 28 Apr ,/match/borussia-monchengla/fc-augsburg/2012,2012,33,bundesliga
B. Dortmund,SC Freiburg,4-0,Sat 05 May ,/match/borussia-dortmund/sc-freiburg/2012,2012,34,bundesliga
Werder Bremen,Schalke 04,2-3,Sat 05 May ,/match/werder-bremen/schalke-04/2012,2012,34,bundesliga
Hannover 96,Kaiserslautern,2-1,Sat 05 May ,/match/hannover-96/kaiserslautern/2012,2012,34,bundesliga
Mainz 05,Mönchengladbach,0-3,Sat 05 May ,/match/mainz-amat/borussia-monchengla/2012,2012,34,bundesliga
Nürnberg,B. Leverkusen,1-4,Sat 05 May ,/match/fc-nurnberg/bayer-leverkusen/2012,2012,34,bundesliga
Stuttgart,Wolfsburg,3-2,Sat 05 May ,/match/stuttgart/wolfsburg/2012,2012,34,bundesliga
Köln,Bayern München,1-4,Sat 05 May ,/match/1-fc-koln/bayern-munchen/2012,2012,34,bundesliga
FC Augsburg,Hamburger SV,1-0,Sat 05 May ,/match/fc-augsburg/hamburger-sv/2012,2012,34,bundesliga
Hertha BSC,Hoffenheim,3-1,Sat 05 May ,/match/hertha-bsc/tsg-1899-hoffenheim/2012,2012,34,bundesliga
B. Dortmund,Werder Bremen,2-1,Fri 24 Aug ,/match/borussia-dortmund/werder-bremen/2013,2013,1,bundesliga
Mönchengladbach,Hoffenheim,2-1,Sat 25 Aug ,/match/borussia-monchengla/tsg-1899-hoffenheim/2013,2013,1,bundesliga
SC Freiburg,Mainz 05,1-1,Sat 25 Aug ,/match/sc-freiburg/mainz-amat/2013,2013,1,bundesliga
FC Augsburg,Fortuna,0-2,Sat 25 Aug ,/match/fc-augsburg/fortuna-dusseldorf/2013,2013,1,bundesliga
Hamburger SV,Nürnberg,0-1,Sat 25 Aug ,/match/hamburger-sv/fc-nurnberg/2013,2013,1,bundesliga
Greuther Fürth,Bayern München,0-3,Sat 25 Aug ,/match/greuther-furth/bayern-munchen/2013,2013,1,bundesliga
Eintracht,B. Leverkusen,2-1,Sat 25 Aug ,/match/eintracht-frankfurt/bayer-leverkusen/2013,2013,1,bundesliga
Stuttgart,Wolfsburg,0-1,Sat 25 Aug ,/match/stuttgart/wolfsburg/2013,2013,1,bundesliga
Hannover 96,Schalke 04,2-2,Sun 26 Aug ,/match/hannover-96/schalke-04/2013,2013,1,bundesliga
Mainz 05,Greuther Fürth,0-1,Fri 31 Aug ,/match/mainz-amat/greuther-furth/2013,2013,2,bundesliga
Schalke 04,FC Augsburg,3-1,Sat 01 Sep ,/match/schalke-04/fc-augsburg/2013,2013,2,bundesliga
B. Leverkusen,SC Freiburg,2-0,Sat 01 Sep ,/match/bayer-leverkusen/sc-freiburg/2013,2013,2,bundesliga
Werder Bremen,Hamburger SV,2-0,Sat 01 Sep ,/match/werder-bremen/hamburger-sv/2013,2013,2,bundesliga
Nürnberg,B. Dortmund,1-1,Sat 01 Sep ,/match/fc-nurnberg/borussia-dortmund/2013,2013,2,bundesliga
Hoffenheim,Eintracht,0-4,Sat 01 Sep ,/match/tsg-1899-hoffenheim/eintracht-frankfurt/2013,2013,2,bundesliga
Fortuna,Mönchengladbach,0-0,Sat 01 Sep ,/match/fortuna-dusseldorf/borussia-monchengla/2013,2013,2,bundesliga
Wolfsburg,Hannover 96,0-4,Sun 02 Sep ,/match/wolfsburg/hannover-96/2013,2013,2,bundesliga
Bayern München,Stuttgart,6-1,Sun 02 Sep ,/match/bayern-munchen/stuttgart/2013,2013,2,bundesliga
FC Augsburg,Wolfsburg,0-0,Fri 14 Sep ,/match/fc-augsburg/wolfsburg/2013,2013,3,bundesliga
B. Dortmund,B. Leverkusen,3-0,Sat 15 Sep ,/match/borussia-dortmund/bayer-leverkusen/2013,2013,3,bundesliga
Bayern München,Mainz 05,3-1,Sat 15 Sep ,/match/bayern-munchen/mainz-amat/2013,2013,3,bundesliga
Mönchengladbach,Nürnberg,2-3,Sat 15 Sep ,/match/borussia-monchengla/fc-nurnberg/2013,2013,3,bundesliga
Stuttgart,Fortuna,0-0,Sat 15 Sep ,/match/stuttgart/fortuna-dusseldorf/2013,2013,3,bundesliga
Hannover 96,Werder Bremen,3-2,Sat 15 Sep ,/match/hannover-96/werder-bremen/2013,2013,3,bundesliga
Greuther Fürth,Schalke 04,0-2,Sat 15 Sep ,/match/greuther-furth/schalke-04/2013,2013,3,bundesliga
SC Freiburg,Hoffenheim,5-3,Sun 16 Sep ,/match/sc-freiburg/tsg-1899-hoffenheim/2013,2013,3,bundesliga
Eintracht,Hamburger SV,3-2,Sun 16 Sep ,/match/eintracht-frankfurt/hamburger-sv/2013,2013,3,bundesliga
Nürnberg,Eintracht,1-2,Fri 21 Sep ,/match/fc-nurnberg/eintracht-frankfurt/2013,2013,4,bundesliga
Schalke 04,Bayern München,0-2,Sat 22 Sep ,/match/schalke-04/bayern-munchen/2013,2013,4,bundesliga
Wolfsburg,Greuther Fürth,1-1,Sat 22 Sep ,/match/wolfsburg/greuther-furth/2013,2013,4,bundesliga
Mainz 05,FC Augsburg,2-0,Sat 22 Sep ,/match/mainz-amat/fc-augsburg/2013,2013,4,bundesliga
Hamburger SV,B. Dortmund,3-2,Sat 22 Sep ,/match/hamburger-sv/borussia-dortmund/2013,2013,4,bundesliga
Fortuna,SC Freiburg,0-0,Sat 22 Sep ,/match/fortuna-dusseldorf/sc-freiburg/2013,2013,4,bundesliga
B. Leverkusen,Mönchengladbach,1-1,Sun 23 Sep ,/match/bayer-leverkusen/borussia-monchengla/2013,2013,4,bundesliga
Werder Bremen,Stuttgart,2-2,Sun 23 Sep ,/match/werder-bremen/stuttgart/2013,2013,4,bundesliga
Hoffenheim,Hannover 96,3-1,Sun 23 Sep ,/match/tsg-1899-hoffenheim/hannover-96/2013,2013,4,bundesliga
Bayern München,Wolfsburg,3-0,Tue 25 Sep ,/match/bayern-munchen/wolfsburg/2013,2013,5,bundesliga
Schalke 04,Mainz 05,3-0,Tue 25 Sep ,/match/schalke-04/mainz-amat/2013,2013,5,bundesliga
Greuther Fürth,Fortuna,0-2,Tue 25 Sep ,/match/greuther-furth/fortuna-dusseldorf/2013,2013,5,bundesliga
Eintracht,B. Dortmund,3-3,Tue 25 Sep ,/match/eintracht-frankfurt/borussia-dortmund/2013,2013,5,bundesliga
Mönchengladbach,Hamburger SV,2-2,Wed 26 Sep ,/match/borussia-monchengla/hamburger-sv/2013,2013,5,bundesliga
Stuttgart,Hoffenheim,0-3,Wed 26 Sep ,/match/stuttgart/tsg-1899-hoffenheim/2013,2013,5,bundesliga
Hannover 96,Nürnberg,4-1,Wed 26 Sep ,/match/hannover-96/fc-nurnberg/2013,2013,5,bundesliga
SC Freiburg,Werder Bremen,1-2,Wed 26 Sep ,/match/sc-freiburg/werder-bremen/2013,2013,5,bundesliga
FC Augsburg,B. Leverkusen,1-3,Wed 26 Sep ,/match/fc-augsburg/bayer-leverkusen/2013,2013,5,bundesliga
Fortuna,Schalke 04,2-2,Fri 28 Sep ,/match/fortuna-dusseldorf/schalke-04/2013,2013,6,bundesliga
B. Leverkusen,Greuther Fürth,2-0,Sat 29 Sep ,/match/bayer-leverkusen/greuther-furth/2013,2013,6,bundesliga
Werder Bremen,Bayern München,0-2,Sat 29 Sep ,/match/werder-bremen/bayern-munchen/2013,2013,6,bundesliga
Nürnberg,Stuttgart,0-2,Sat 29 Sep ,/match/fc-nurnberg/stuttgart/2013,2013,6,bundesliga
Hoffenheim,FC Augsburg,0-0,Sat 29 Sep ,/match/tsg-1899-hoffenheim/fc-augsburg/2013,2013,6,bundesliga
Hamburger SV,Hannover 96,1-0,Sat 29 Sep ,/match/hamburger-sv/hannover-96/2013,2013,6,bundesliga
B. Dortmund,Mönchengladbach,5-0,Sat 29 Sep ,/match/borussia-dortmund/borussia-monchengla/2013,2013,6,bundesliga
Eintracht,SC Freiburg,2-1,Sun 30 Sep ,/match/eintracht-frankfurt/sc-freiburg/2013,2013,6,bundesliga
Wolfsburg,Mainz 05,0-2,Sun 30 Sep ,/match/wolfsburg/mainz-amat/2013,2013,6,bundesliga
FC Augsburg,Werder Bremen,3-1,Fri 05 Oct ,/match/fc-augsburg/werder-bremen/2013,2013,7,bundesliga
Bayern München,Hoffenheim,2-0,Sat 06 Oct ,/match/bayern-munchen/tsg-1899-hoffenheim/2013,2013,7,bundesliga
Schalke 04,Wolfsburg,3-0,Sat 06 Oct ,/match/schalke-04/wolfsburg/2013,2013,7,bundesliga
SC Freiburg,Nürnberg,3-0,Sat 06 Oct ,/match/sc-freiburg/fc-nurnberg/2013,2013,7,bundesliga
Mainz 05,Fortuna,1-0,Sat 06 Oct ,/match/mainz-amat/fortuna-dusseldorf/2013,2013,7,bundesliga
Greuther Fürth,Hamburger SV,0-1,Sat 06 Oct ,/match/greuther-furth/hamburger-sv/2013,2013,7,bundesliga
Mönchengladbach,Eintracht,2-0,Sun 07 Oct ,/match/borussia-monchengla/eintracht-frankfurt/2013,2013,7,bundesliga
Stuttgart,B. Leverkusen,2-2,Sun 07 Oct ,/match/stuttgart/bayer-leverkusen/2013,2013,7,bundesliga
Hannover 96,B. Dortmund,1-1,Sun 07 Oct ,/match/hannover-96/borussia-dortmund/2013,2013,7,bundesliga
Hoffenheim,Greuther Fürth,3-3,Fri 19 Oct ,/match/tsg-1899-hoffenheim/greuther-furth/2013,2013,8,bundesliga
B. Dortmund,Schalke 04,1-2,Sat 20 Oct ,/match/borussia-dortmund/schalke-04/2013,2013,8,bundesliga
B. Leverkusen,Mainz 05,2-2,Sat 20 Oct ,/match/bayer-leverkusen/mainz-amat/2013,2013,8,bundesliga
Wolfsburg,SC Freiburg,0-2,Sat 20 Oct ,/match/wolfsburg/sc-freiburg/2013,2013,8,bundesliga
Eintracht,Hannover 96,3-1,Sat 20 Oct ,/match/eintracht-frankfurt/hannover-96/2013,2013,8,bundesliga
Fortuna,Bayern München,0-5,Sat 20 Oct ,/match/fortuna-dusseldorf/bayern-munchen/2013,2013,8,bundesliga
Werder Bremen,Mönchengladbach,4-0,Sat 20 Oct ,/match/werder-bremen/borussia-monchengla/2013,2013,8,bundesliga
Nürnberg,FC Augsburg,0-0,Sun 21 Oct ,/match/fc-nurnberg/fc-augsburg/2013,2013,8,bundesliga
Hamburger SV,Stuttgart,0-1,Sun 21 Oct ,/match/hamburger-sv/stuttgart/2013,2013,8,bundesliga
FC Augsburg,Hamburger SV,0-2,Fri 26 Oct ,/match/fc-augsburg/hamburger-sv/2013,2013,9,bundesliga
Schalke 04,Nürnberg,1-0,Sat 27 Oct ,/match/schalke-04/fc-nurnberg/2013,2013,9,bundesliga
SC Freiburg,B. Dortmund,0-2,Sat 27 Oct ,/match/sc-freiburg/borussia-dortmund/2013,2013,9,bundesliga
Mainz 05,Hoffenheim,3-0,Sat 27 Oct ,/match/mainz-amat/tsg-1899-hoffenheim/2013,2013,9,bundesliga
Greuther Fürth,Werder Bremen,1-1,Sat 27 Oct ,/match/greuther-furth/werder-bremen/2013,2013,9,bundesliga
Fortuna,Wolfsburg,1-4,Sat 27 Oct ,/match/fortuna-dusseldorf/wolfsburg/2013,2013,9,bundesliga
Stuttgart,Eintracht,2-1,Sun 28 Oct ,/match/stuttgart/eintracht-frankfurt/2013,2013,9,bundesliga
Bayern München,B. Leverkusen,1-2,Sun 28 Oct ,/match/bayern-munchen/bayer-leverkusen/2013,2013,9,bundesliga
Hannover 96,Mönchengladbach,2-3,Sun 28 Oct ,/match/hannover-96/borussia-monchengla/2013,2013,9,bundesliga
Eintracht,Greuther Fürth,1-1,Fri 02 Nov ,/match/eintracht-frankfurt/greuther-furth/2013,2013,10,bundesliga
B. Dortmund,Stuttgart,0-0,Sat 03 Nov ,/match/borussia-dortmund/stuttgart/2013,2013,10,bundesliga
Mönchengladbach,SC Freiburg,1-1,Sat 03 Nov ,/match/borussia-monchengla/sc-freiburg/2013,2013,10,bundesliga
Hannover 96,FC Augsburg,2-0,Sat 03 Nov ,/match/hannover-96/fc-augsburg/2013,2013,10,bundesliga
Nürnberg,Wolfsburg,1-0,Sat 03 Nov ,/match/fc-nurnberg/wolfsburg/2013,2013,10,bundesliga
Hoffenheim,Schalke 04,3-2,Sat 03 Nov ,/match/tsg-1899-hoffenheim/schalke-04/2013,2013,10,bundesliga
